time,gInt,aInt,gx,gy,gz,ax,ay,az
254641371,4997,4997,0.0071462286,-0.0040784008,-0.0023598005,0.1130827516,-0.0731201619,-9.797246933
254647918,4994,4994,0.0045773778,0.0098767336,-0.0005717087,0.1393371969,0.0124453129,-9.8179292679
254649566,4997,4997,0.0092059057,0.0019100277,-0.001131902,0.1666980833,0.0192230679,-9.7688179016
254650784,4994,4994,0.003429089,0.0022026475,-0.0014317571,0.1551508009,0.083934702,-9.7761592865
254661401,4997,4997,0.0050266287,0.0083498433,0.0017082384,0.1097772717,0.0700040162,-9.8368244171
254670670,4994,4994,0.0035855174,3.89676e-05,-0.0027192982,0.1280025095,0.0974184796,-9.7539243698
254671799,4996,4996,0.0060675866,0.0109735169,0.0005168355,0.085799329,0.1021366417,-9.8043489456
254676509,4997,4997,0.0036758089,-0.0013243881,-0.0010967159,0.0358268693,0.0751011819,-9.7931728363
254682041,4995,4995,0.0016011469,0.0103946785,-0.0001948138,0.0208431296,0.029284589,-9.7833528519
254688253,4997,4997,0.0075946678,0.000365829,0.0002083028,0.0112939989,0.0465206839,-9.8128595352
254691017,4995,4995,0.002853422,0.0087046549,-0.0002720391,-0.0203443952,-0.0228387974,-9.7954597473
254700061,4996,4996,0.0066197431,0.002259129,0.001311701,0.0407985039,-0.044572223,-9.76030159
254700986,5003,5003,0.0011935869,-0.000786189,-0.0011545833,0.0016389494,-0.0386632606,-9.8312597275
254701699,4985,4985,0.0072447038,0.0123745864,0.0013721733,0.0530877821,-0.0802007839,-9.7846136093
254710772,4997,4997,0.0044077588,-0.0045923502,-0.0035902185,0.0255527049,-0.0609954149,-9.7691202164
254719855,4996,4996,0.0068367734,0.0087867845,0.0005766132,0.1166467518,-0.020667715,-9.8040657043
254719942,4995,4995,0.0053185448,-0.0016137862,-0.0005414233,0.1153573021,-0.0376538187,-9.8110971451
254721740,4996,4996,0.0044449409,0.0094170785,-0.0009962067,0.1522757411,0.0216938928,-9.7829093933
254729941,4995,4995,0.0095490953,0.0025016114,-0.0001691546,0.1592078358,0.0699745342,-9.7892398834
254738209,4995,4995,0.0024505118,0.0020536305,-0.002724115,0.1452459693,0.0655454025,-9.7943210602
254739329,4995,4995,0.0059570083,0.0107452422,0.0009920378,0.1117024571,0.0655958131,-9.7898759842
254749867,4995,4995,0.0065098237,-0.0026550866,-0.0025673627,0.1127295345,0.1031571627,-9.7920427322
254749520,4999,4999,0.0046060458,0.0108162463,0.0009119345,0.0517487414,0.0681909323,-9.8025875092
254758424,4993,4993,0.0015977478,-0.0019741736,0.0004119404,0.0272511356,0.0218076445,-9.7804536819
254758682,4995,4995,0.0021163165,0.0090332245,0.0002304768,0.0161911044,0.0532551147,-9.7809381485
254766976,5001,5001,0.0096872458,0.0017380901,0.0003055287,-0.0196868442,-0.0169875063,-9.7855167389
254768178,4995,4995,-0.0003189189,0.0044583799,-0.0002800962,-0.0225325879,-0.0339200348,-9.7985782623
254778548,4992,4992,0.0062609585,0.0066248272,1.72066e-05,0.0312627144,-0.0075143836,-9.7806119919
254779806,4998,4998,0.004221655,-0.0003493017,-0.0029505375,0.0083017712,-0.097155802,-9.8083047867
254780640,4992,4992,0.0087089082,0.0110065565,0.0003351468,0.0493525229,-0.0759996995,-9.7407445908
254791696,4993,4993,0.0042475811,-0.0041010203,-0.003530252,0.0844869092,-0.0297502298,-9.7865419388
254796765,4998,4998,0.0066272002,0.0088834083,0.0004898881,0.1183292791,-0.0342206806,-9.8472280502
254801410,4996,4996,0.0071037617,0.0012273794,-0.0010308629,0.1468046755,-0.0186907165,-9.7863588333
254809615,4995,4995,0.0057470147,0.0060492624,-0.0015859568,0.1496919096,0.0712848604,-9.795800209
254810835,5001,5001,0.0091357287,0.0033707775,-0.000393685,0.1662463248,0.0593574047,-9.7666692734
254819163,4990,4990,-0.001084285,0.0015184125,-0.0018989148,0.1234622672,0.0874845907,-9.8090343475
254820251,4994,4994,0.0078362972,0.0106995525,0.0015681253,0.1143244281,0.0997631177,-9.8035078049
254829424,4997,4997,0.0065733013,-0.0031432407,-0.0021291415,0.0506499596,0.0947006643,-9.787653923
254830788,4995,4995,0.0023925009,0.0120635014,0.0013086548,0.0398288742,0.0400626734,-9.7733030319
254839013,4996,4996,0.0029106054,-0.0011719826,1.70867e-05,0.0200739726,0.0126598468,-9.7930107117
254840062,4997,4997,0.0056198868,0.0090288827,0.0004475345,-0.0042961161,0.0133712133,-9.8129816055
254846579,4997,4997,0.0073041762,0.0050180634,-6.75375e-05,-0.0289440304,-0.0614743009,-9.7871398926
254850456,4994,4994,-0.0006701326,0.0004147651,-0.0009157071,0.0118012661,-0.0220090412,-9.7847890854
254859270,4995,4995,0.0073249247,0.0078493543,0.0007187159,0.025458755,-0.023311086,-9.7978935242
254860623,5002,5002,0.0020042071,-0.0003985102,-0.0016927886,0.0201891139,-0.1046189368,-9.7634401321
254868267,4988,4988,0.0066508679,0.0099899601,-6.57246e-05,0.0579674318,-0.0026749752,-9.7704868317
254869100,4996,4996,0.0052471627,-0.0039997357,-0.0012827887,0.106016688,-0.0609548204,-9.8139657974
254881095,4999,4999,0.0045165578,0.0101362681,-0.0004934735,0.1161041856,0.0176008437,-9.8009843826
254880907,5000,5000,0.0099900719,0.0010494541,-0.0007293814,0.147518456,0.0342361927,-9.7573976517
254889408,4993,4993,0.0032623087,0.0033606687,-0.0017378709,0.1629165709,0.0772386566,-9.7738275528
254890958,4989,4989,0.0040350901,0.0062903846,-0.0006982154,0.1310286522,0.0660989434,-9.8197126389
254896764,4996,4996,0.0037371651,0.0015551463,-0.000852016,0.1162729561,0.0899941176,-9.8079900742
254899819,4996,4996,0.006565942,0.0109035149,0.0014413956,0.0714651197,0.1020504013,-9.7957715988
254906693,4995,4995,0.0042133182,-0.0013402003,-0.0019244166,0.0390598401,0.072102271,-9.7867164612
254906272,4994,4994,0.0014223468,0.009184964,0.0012100395,0.0448819399,0.0300925318,-9.7416744232
254919388,4998,4998,0.0051404019,-0.0017306478,-2.80624e-05,0.0014148945,0.0317383558,-9.8343791962
254920043,4996,4996,0.0037396362,0.0101868156,0.0003771294,-0.0123607991,-0.036190737,-9.7988758087
254929108,4996,4996,0.0035962495,0.0022435137,0.0013779349,0.0105487751,-0.0575994216,-9.7659225464
254930002,4993,4993,0.0024190238,0.0007379743,-0.0032285103,-0.0005607132,-0.0274819992,-9.827829361
254938533,4996,4996,0.0081438264,0.0116849216,5.83811e-05,0.0522049479,-0.1065051481,-9.7633419037
254939740,4996,4996,0.0039609242,-0.0035169057,-0.001285371,0.022591237,-0.0610522851,-9.8005685806
254950313,4997,4997,0.0070258654,0.0091544576,0.0007130924,0.1117904633,-0.0563369095,-9.7945375443
254951018,4994,4994,0.0052894871,-0.0021972449,-0.0019369018,0.1276404262,-0.0020745015,-9.8281173706
254952697,4994,4994,0.0066118608,0.0097021209,-0.0011076299,0.1364106089,-0.0083371047,-9.7596883774
254960194,4996,4996,0.008417611,0.0009594134,-0.0009654947,0.1253358126,0.07864324,-9.7673110962
254966022,4996,4996,0.00257995,0.0024886038,-0.0011550729,0.1410430372,0.0589037053,-9.8252296448
254968343,4997,4997,0.0053548766,0.0102246283,-0.0004756948,0.1203092709,0.0883097202,-9.8259363174
254974369,4995,4995,0.004299921,-0.0022907231,-0.0020500096,0.1297774315,0.0927225873,-9.7776489258
254979785,4995,4995,0.0064761657,0.0122607788,0.0027221984,0.0343663841,0.1118922085,-9.7793550491
254982539,4995,4995,0.0020242175,-0.000808129,-0.0010484541,0.0308504608,-0.006990849,-9.7788496017
254990307,4994,4994,0.0028042628,0.0101602888,-2.03918e-05,0.0344071537,0.1056852341,-9.8169775009
254999579,4998,4998,0.008621173,0.001568165,0.000356861,-0.0038202414,-0.0074167135,-9.8043804169
254999846,4993,4993,-0.0007256719,0.0058192448,6.9169e-05,-0.0026704327,-0.0223232713,-9.7629547119
255008619,4997,4997,0.0048520411,0.003327155,0.0008444623,0.0122815371,-0.0582681708,-9.7804765701
255010764,4996,4996,0.0027169036,0.0007267374,-0.0022256263,0.0244701747,-0.0475435667,-9.8238487244
255018964,4996,4996,0.0075837672,0.0110641569,0.0022610973,0.0443964228,-0.0932352394,-9.7616043091
255019063,4999,4999,0.0049122348,-0.0049302578,-0.0006338236,0.0900181681,-0.0064118449,-9.7724142075
255026870,4991,4991,0.0060270294,0.0088183535,0.0008405101,0.1332495213,-0.0208851937,-9.792755127
255036913,4998,4998,0.0076888115,0.001485166,-0.0013248712,0.1215262413,-0.000673826,-9.7979011536
255036454,4991,4991,0.0054896702,0.0048991307,-0.0011140859,0.1549046636,0.0437438674,-9.7755470276
255050251,4999,4999,0.0077039059,0.0036123726,-0.0004310231,0.1444931179,0.095028773,-9.7978715897
255049671,4995,4995,0.0004824582,0.0032087825,-0.0022822518,0.1437215656,0.0492652394,-9.8073015213
255060314,4995,4995,0.0086088264,0.0110694459,0.0016380987,0.0840799958,0.127346009,-9.8077363968
255059449,4995,4995,0.0054363403,-0.0024595251,-0.0004260763,0.0746478885,0.0641416758,-9.7727680206
255069607,4996,4996,0.003142938,0.0128155593,0.0026305174,0.0249145627,0.0673185363,-9.7989282608
255069689,4997,4997,0.0040271753,-0.0015748311,-0.0011296006,0.0310333502,0.0170583837,-9.7883453369
255068895,4997,4997,0.0048758397,0.0082881907,0.0012175211,0.0045513641,0.0662797987,-9.7938785553
255072103,4995,4995,0.004486043,0.0027988916,0.0002315401,-0.032217823,-0.066033408,-9.7893829346
255081358,4995,4995,-0.0011292266,0.0024207796,-0.0019288681,-0.0133797526,-0.0305500738,-9.7728881836
255089015,4998,4998,0.0084012039,0.006724284,0.0010090882,-0.0101907607,-0.0699256584,-9.8287382126
255090806,4991,4991,0.0035380963,-0.0013554527,-0.0023510191,0.0499695763,-0.0897354186,-9.7842550278
255100305,4997,4997,0.0069716955,0.0089244097,0.0013120807,0.0778628811,-0.0373053849,-9.7555799484
255101056,4995,4995,0.0058060014,-0.0044289757,-0.0035726076,0.1147675216,-0.0296896528,-9.8133068085
255108260,4996,4996,0.0041066334,0.0112414751,0.000252142,0.1110978797,-0.0335614681,-9.7836990356
255110463,4994,4994,0.0093824361,0.0013499554,-0.0006642236,0.1329582185,0.0323489606,-9.8040246964
255120504,4998,4998,0.005176614,0.004993998,-0.0022125952,0.1629131734,0.0514359064,-9.7743167877
255120962,4992,4992,0.0059067067,0.0062360787,0.0017767232,0.1312436312,0.0814692974,-9.8037815094
255131744,4994,4994,0.0005802873,0.0013088705,-0.0018588082,0.1139167994,0.0963630751,-9.791267395
255132297,5000,5000,0.0087511707,0.0096607367,0.0017728275,0.0883341506,0.0942804441,-9.7753305435
255139024,4996,4996,0.0045491797,-0.0027535688,-0.0017847319,0.0230195783,0.0424590409,-9.8144378662
255139771,4992,4992,0.0018993702,0.0126042292,0.0014673896,0.0374443121,0.0370047279,-9.7755432129
255148832,4997,4997,0.0060388255,-0.0003934051,-0.0006746781,0.0086768502,0.0390248634,-9.8060588837
255149558,4996,4996,0.0052120448,0.0110049713,-0.0004779511,-0.0255446378,-0.0154633587,-9.7592086792
255159989,4995,4995,0.0030129552,0.0012780261,-8.80474e-05,0.006655552,-0.0643072128,-9.7918739319
255160296,4996,4996,0.001546915,0.0003812727,-0.0022471561,0.0075140055,-0.0104165291,-9.8372869492
255168003,4995,4995,0.0076605976,0.0099521894,0.0001442583,0.0224310979,-0.1099271253,-9.7855863571
255170167,4996,4996,0.0046364665,-0.0027940872,-0.0020720917,0.0425480716,-0.0338354409,-9.7662410736
255178768,4998,4998,0.0078195566,0.0101310071,0.000545901,0.1005025581,-0.0433807895,-9.7834911346
255180092,4993,4993,0.0050531444,-0.0021371471,-0.0013746665,0.1208780333,-0.0030547632,-9.8432273865
255188852,4995,4995,0.0065297619,0.0108153643,-0.0008372752,0.1293473095,0.0096079772,-9.7849760056
255189796,4995,4995,0.0098298686,0.0014722904,-0.0007796629,0.1541321129,0.0815420374,-9.7653455734
255199582,4997,4997,0.0023586655,0.0035181069,-0.0018714864,0.1412148029,0.0537402257,-9.8084087372
255200081,4997,4997,0.0059496639,0.0104041472,0.0008354156,0.1099351197,0.0930282995,-9.7913017273
255203538,4993,4993,0.0022765745,-0.0019925116,-0.0005935556,0.1193729118,0.0964415446,-9.8075351715
255208999,4997,4997,0.0083870674,0.012442329,0.0010542524,0.0274984799,0.1002793834,-9.8021831512
255215387,4992,4992,0.0012069015,-0.0027600452,-0.0013089508,0.0479435511,0.0202498306,-9.7428941727
255220119,4998,4998,0.0019028131,0.0097346278,0.0013349722,0.0134264724,0.0680815578,-9.8177022934
255226403,4993,4993,0.0067536114,0.0033978897,-3.09403e-05,-0.0139847184,-0.0234257169,-9.7848081589
255227342,4999,4999,0.0020779341,0.0052331397,7.13906e-05,-0.0083508212,-0.0342397019,-9.7719049454
255239054,4997,4997,0.0044882111,0.0025606472,0.000778174,-0.0218241084,-0.0625799447,-9.8128519058
255239933,4991,4991,0.002944774,-0.0010567075,-0.0017522747,0.0566786751,-0.0444965847,-9.7739181519
255247022,4998,4998,0.0064528384,0.0098723443,0.0015031644,0.0291670021,-0.0955042392,-9.7550039291
255247478,4996,4996,0.0035495604,-0.0044271946,-0.0011086123,0.0845072269,-0.0022050671,-9.7605924606
255259633,4992,4992,0.0047547813,0.0092155486,-0.0005868895,0.1191246212,-0.0340480693,-9.8379583359
255260784,4998,4998,0.0085211191,-0.0001121102,-0.0021405981,0.1151081771,0.0129873995,-9.8062858582
255267078,4997,4997,0.0061742114,0.0063412767,-0.001564504,0.1521727741,0.0368212163,-9.7583351135
255267924,4994,4994,0.0088814348,0.0008412354,-0.0006214033,0.1448032111,0.0929148719,-9.7910985947
255275937,4996,4996,-0.0004700903,0.0046069552,-0.0001523371,0.1101008952,0.0317963585,-9.8189535141
255279348,4996,4996,0.0073637869,0.0106186457,0.0015234761,0.1219074503,0.1061408743,-9.7947721481
255287817,4995,4995,0.0028456205,-0.0021244802,-0.0018522474,0.0762651563,0.0832305402,-9.8236970901
255289002,4996,4996,0.0045506018,0.0129376939,0.0010885419,0.0201903228,0.0632048696,-9.780749321
255299901,4996,4996,0.0019664853,-0.0026009153,-0.0007567136,0.0215569064,0.0276244283,-9.7787256241
255300664,4995,4995,0.0059275241,0.0102800019,0.0022798649,-0.0039594872,0.0250715427,-9.7968034744
255305977,4996,4996,0.0063433666,0.0017739909,0.0013941231,-0.0463508628,-0.065980278,-9.7899684906
255310651,4994,4994,0.0010544743,0.0034341826,-0.0017216022,0.0020990211,-0.0224827509,-9.7501602173
255317537,4997,4997,0.0060574929,0.005372229,0.0001784395,0.0253541395,-0.0471878946,-9.830365181
255318483,4992,4992,0.0036660579,1.74018e-05,-0.0027324699,0.0428544208,-0.0728342384,-9.7616796494
255327382,4998,4998,0.0063740206,0.0114270737,0.0005576478,0.0554165356,-0.048006501,-9.7637462616
255330360,4997,4997,0.0056839613,-0.0058330032,-0.0022671055,0.1288127005,0.0009983815,-9.8118314743
255340411,4993,4993,0.0049167862,0.0111651849,0.0003130125,0.1246462837,-0.0365829691,-9.8187294006
255342093,4997,4997,0.0074762315,-1.04329e-05,-0.0014710581,0.1513150781,0.0536314994,-9.7762832642
255341341,4998,4998,0.0054878239,0.0071845902,1.66553e-05,0.1458868831,0.0605589636,-9.7574520111
255350533,4992,4992,0.0052521564,0.0037851967,0.0002308048,0.1289118975,0.0589954592,-9.8209619522
255356681,4994,4994,0.0011076102,0.0039002404,-0.0020518051,0.099012807,0.0959419534,-9.8185653687
255360882,5000,5000,0.0101132384,0.0083555607,0.0021166445,0.1157679111,0.0843118727,-9.7599277496
255369301,4994,4994,0.0034072422,-0.0035971268,-0.0014425982,0.0334919877,0.068415828,-9.7948989868
255370352,4995,4995,0.0012174587,0.0134839648,0.0017618733,0.0386312492,0.0432726368,-9.7723503113
255379423,4997,4997,0.0056185764,-0.0028401006,-0.0019823685,0.0107793193,0.0540617481,-9.8000535965
255380417,4994,4994,0.0051707039,0.0106772957,0.0001505898,-0.035275504,-0.0463753715,-9.7984781265
255388674,4998,4998,0.0040261545,0.0010373712,-0.0005130911,-0.0221611205,-0.0541248843,-9.7748622894
255388374,4994,4994,0.0022810721,0.001783445,-0.0010791171,0.0097786142,-0.042726852,-9.7840852737
255399229,5003,5003,0.0068560881,0.0078803254,0.0011011426,0.0342125967,-0.1037816405,-9.7855930328
255400211,4988,4988,0.0038394909,-0.0024567719,-0.0032098966,0.0645056292,-0.0691579133,-9.7573032379
255399948,4993,4993,0.0090930229,0.0096794767,0.0017793006,0.0819876567,-0.0417981856,-9.8183259964
255409238,4997,4997,0.0035592872,-0.0035170377,-0.0004776024,0.0988578871,-0.0542289503,-9.8084564209
255416235,4995,4995,0.0061566844,0.0126056541,0.0002936786,0.1065951362,-0.0048130956,-9.7820425034
255417580,4997,4997,0.0103316708,-0.0012724519,-0.001666671,0.1666737944,0.0644147024,-9.7553453445
255426954,4992,4992,0.0030793622,0.0049925321,-0.0008227045,0.1456386149,0.0869421512,-9.8088216782
255427944,5000,5000,0.0046228166,0.0074907024,-0.0001687843,0.1295297891,0.0714552179,-9.8106498718
255435905,4994,4994,0.0044277692,-0.0004844486,-0.0028083061,0.1055380329,0.1073907837,-9.7844810486
255437113,4995,4995,0.0076355855,0.011940347,0.0025296852,0.0534408428,0.0857390016,-9.7977294922
255447811,4996,4996,-0.0005653281,-0.0028766368,-0.0011718203,0.0356843397,0.0524637885,-9.7586193085
255448960,4997,4997,0.0017158787,0.0118544837,0.0018444854,0.0166315455,0.0392004587,-9.8096561432
255458999,4993,4993,0.0074854465,-0.0002854023,-0.0005761166,-0.0272702724,0.0205967259,-9.8144445419
255460405,4998,4998,0.0028884865,0.0084872842,-0.0004448878,0.0087586148,-0.0654613525,-9.7444925308
255466082,4994,4994,0.0044021811,0.0011243655,0.000590693,-0.0155941285,-0.0284450203,-9.7886209488
255471713,4996,4996,0.0026232118,0.0014168553,-0.001500449,0.0474143289,-0.0644399673,-9.7772216797
255477051,4995,4995,0.0078117722,0.0113897724,0.000623293,0.0227311198,-0.0746550038,-9.7816753387
255478555,4998,4998,0.0053822235,-0.0041652876,-0.0024797327,0.0997294039,-0.028991105,-9.7637853622
255488972,4992,4992,0.0046881614,0.0107357753,4.21267e-05,0.1048742086,-0.0236094128,-9.8240623474
255500260,4999,4999,0.0057668323,-0.0024503428,-0.0025845943,0.1192903444,-0.0202793404,-9.7812795639
255499499,4995,4995,0.0052822339,0.0109907994,-0.0015127744,0.1383177042,0.0481212512,-9.7816200256
255510403,4995,4995,0.0102179348,-0.0002926342,-0.00124219,0.1576826721,0.0690245926,-9.7958097458
255509456,4995,4995,0.0001779218,0.0050982065,-0.0011820158,0.1154650375,0.0698498413,-9.8115644455
255517403,4995,4995,0.0070384392,0.0097026741,0.0009037186,0.103775695,0.0680253878,-9.796541214
255516668,4995,4995,0.005490825,-0.0018146714,-0.0018042499,0.0708217844,0.1071442664,-9.7772293091
255520526,4997,4997,0.0058086482,0.0119874198,0.0004618277,0.016872311,0.0549720451,-9.7829694748
255527238,4994,4994,2.34466e-05,-0.0032728775,-0.0003634416,0.0318928398,0.0494635776,-9.7922134399
255539551,4998,4998,0.0065811072,0.0007375295,0.0001429451,-0.0441801772,-0.0525022671,-9.7632169724
255546260,4995,4995,0.0001742603,0.0041222116,-0.000909336,-0.0045178467,-0.0552972257,-9.760424614
255545424,4998,4998,0.0075470125,0.0051418683,0.0004943295,0.0256916247,-0.0338646136,-9.8261518478
255557609,4998,4998,0.0033204877,0.0022493389,-0.0028043301,0.0382926054,-0.1059229299,-9.7894268036
255558742,4991,4991,0.0050468296,0.0084919538,0.0011138947,0.0533717275,-0.0202164855,-9.7656431198
255579519,4995,4995,0.0053541507,-0.0051109614,-0.0031935368,0.1166503057,-0.0414544828,-9.7906675339
255579363,4995,4995,0.0044464585,0.0122769643,0.0018335572,0.105670467,-0.027960442,-9.8162126541
255580535,5000,5000,0.008256943,-0.0016917145,-0.0004938799,0.1396226287,0.0220662802,-9.7822933197
255579407,4991,4991,0.0064198091,0.0064378013,-0.0003910549,0.1567449272,0.0793000534,-9.7828102112
255580549,4997,4997,0.0053073517,0.0025590842,0.0009662348,0.1507405639,0.0447289571,-9.7913408279
255589788,4997,4997,0.0032001564,0.006552875,-0.0031636222,0.1015522629,0.1204059795,-9.8124084473
255590471,4995,4995,0.0073674009,0.008256102,0.0007627739,0.1011025757,0.0597062372,-9.7547397614
255599020,4997,4997,0.0030055416,-0.0001227189,-0.0020181406,0.0362881981,0.1044826359,-9.8134527206
255600550,4994,4994,0.0037210758,0.0127942739,0.0026521995,0.0250550508,0.0185998455,-9.7676782608
255602879,5003,5003,0.0052395579,-0.0046413224,-0.0026292354,0.0214566346,0.0561874025,-9.7894716263
255607656,4987,4987,0.0056124567,0.012218372,0.0016815618,-0.0240705907,-0.0330681875,-9.8171348572
255609709,4995,4995,0.003359637,0.0015516526,0.0002727065,0.0189870149,-0.051995039,-9.7409639359
255619182,4992,4992,0.0018854801,0.0012173878,-0.0007540029,0.0080849743,-0.0468331687,-9.8240451813
