time,gInt,aInt,gx,gy,gz,ax,ay,az
275908037,5000,5000,2.08001e-05,-0.000320464,-0.0017348322,0.0774498582,0.0539557077,-9.7321901321
275914333,4989,4989,0.0103058731,0.0126138702,-0.0004998269,0.0766919479,0.0951193795,-9.7518692017
275914379,4996,4996,0.0058256155,-0.004541914,-0.0017480282,0.0718506202,0.0902169421,-9.8044319153
275922919,4998,4998,0.0024846361,0.0146764535,-8.7416e-06,0.0210348349,0.0991187841,-9.8502693176
275934389,5000,5000,0.0020200752,0.0011986177,-0.0002264173,0.0142513132,0.0077765668,-9.7673797607
275934570,4992,4992,0.0018197329,0.0043155313,-0.0013251719,-0.0736666769,0.0368611366,-9.7977018356
275946380,4992,4992,0.0061291875,0.0088834036,0.0011930508,-0.0494912378,-0.0346540548,-9.7714099884
275945586,4994,4994,-0.0010815983,-0.0017417072,-0.0010109255,-0.0514519215,-0.0307148807,-9.724691391
275946536,4998,4998,0.0057633966,0.0127006657,0.0025125756,-0.053962525,-0.0770932585,-9.8700895309
275946347,4993,4993,0.0054957359,-0.0018035246,-0.0007004549,-0.0251852795,-0.0968994275,-9.7705469131
275954075,5000,5000,0.0056937276,0.0119207622,0.0010718944,-0.0124155497,-0.0598340183,-9.7614336014
275962151,4993,4993,0.0067846063,-0.0014157938,0.0002618474,0.0632274523,-0.0430368148,-9.7529611588
275974342,4993,4993,0.0098089036,0.0066641462,0.000703799,0.1002720669,-0.0184293333,-9.7997255325
275979954,5000,5000,0.0045317942,0.0003563507,-0.0019486437,0.0830764621,0.0663086325,-9.8022155762
275978907,4994,4994,0.0038348923,0.0119639961,8.44561e-05,0.0983201563,0.0215685554,-9.8074235916
275995325,4996,4996,0.0030686969,-0.0012105708,-0.0027017505,0.0668666586,0.0890687332,-9.7038908005
275995087,5000,5000,0.0096143866,0.0132541303,0.0011928827,0.0796294063,0.0766609162,-9.8094244003
275996277,4993,4993,0.0029613874,-0.0007033938,-0.0006833035,0.0197639633,0.0873423144,-9.8204345703
276004493,4993,4993,0.0025103926,0.0130112413,-0.0012732702,-0.0147654461,0.0404779948,-9.8059911728
276005672,4997,4997,0.0056597423,5.35655e-05,0.0016537725,-0.0249340944,0.0112449666,-9.7374286652
276014702,4995,4995,0.0064907758,0.0049832426,-0.0023395347,-0.0593922064,0.0204218198,-9.8024339676
276013893,4997,4997,0.0048142467,0.0103895161,0.0008176992,-0.0420715958,-0.0559456535,-9.7767009735
276022858,4995,4995,0.0010936456,-0.0042073517,-0.0009324552,-0.0775549561,-0.0379786827,-9.7522716522
276024553,4995,4995,0.0059899138,0.0143746864,0.0008375089,-0.034304291,-0.1019906104,-9.8347740173
276034256,5005,5005,0.0052708886,-0.0036554651,-0.0021202932,-0.0024726102,-0.0947858542,-9.7317056656
276035518,4987,4987,0.0061000814,0.0116174072,-0.0008613166,0.0007172212,-0.0402983092,-9.7710046768
276035878,4996,4996,0.0070093046,-0.0006620036,-0.0011928703,0.071529381,-0.0411931351,-9.7563438416
276045272,4996,4996,0.0051523852,0.0057366551,-0.0005574596,0.0489635989,-0.0312788263,-9.8236293793
276053275,4995,4995,0.0104519548,0.0057056136,-0.0005969119,0.1281263381,0.0347675644,-9.7941265106
