time,gInt,aInt,gx,gy,gz,ax,ay,az
143336708,4999,4999,0.0068811988,-0.0038668495,-0.0019223796,0.0011749307,-0.0400456302,-9.8542013168
143338490,4993,4993,-0.0016360543,0.0079212524,6.27193e-05,0.0523923151,-0.0094859777,-9.7956457138
143345980,4994,4994,0.0053940676,0.0009414652,-0.0002061488,0.0200412832,-0.004977236,-9.7831029892
143347427,4997,4997,0.0071154321,0.0008688115,-0.0009636572,0.1146600991,-0.0565802343,-9.7134246826
143356432,4993,4993,0.0075426223,0.004113954,0.0008873789,0.1012476161,0.0463430993,-9.8087034225
143368022,4996,4996,-0.0008484791,-0.0020691906,-0.0024624462,0.1157402247,0.040628992,-9.8117542267
143366675,4994,4994,0.0057494063,0.011120636,0.0010531294,0.063146092,0.0659087375,-9.7694854736
143367981,4996,4996,0.0068965293,-0.0020225192,-0.0020094838,0.0818917006,0.0454659685,-9.7755031586
143369033,4995,4995,0.0085788481,0.0079223514,0.001329239,0.0406686179,0.1088821068,-9.755818367
143377947,4995,4995,0.002829948,0.0007686152,-0.0014803165,0.0431443676,0.0896910131,-9.8295736313
143386346,4992,4992,0.0001360231,0.0078602741,-0.0006919397,-0.0107541317,0.072400853,-9.7609443665
143387620,4997,4997,0.0094094006,0.0031918015,0.0006397087,-0.0193191655,0.0975665003,-9.7832508087
143397256,4995,4995,0.0025660396,0.000209248,-0.0020774372,-0.0270977952,0.0438602492,-9.8043823242
143397674,4997,4997,3.03652e-05,0.0114137037,0.0020442221,-0.0377045013,0.0429317504,-9.7705287933
143405250,4993,4993,0.0002079078,-0.0052437456,-0.0028135611,-0.0045763431,-0.0127262194,-9.7430038452
143405725,4997,4997,0.0089396844,0.0080362624,0.0010461472,-0.0284571387,-0.0118745789,-9.7784729004
143417265,4993,4993,0.003963674,-0.0029874723,-0.0014034464,0.0360442773,-0.0337196998,-9.8470373154
143416342,5003,5003,-0.000290061,0.0061754235,-0.0007825785,0.033832781,-0.0258645639,-9.7652482986
143426462,4985,4985,0.0078811515,0.0028205456,-0.0003382055,0.0789361596,-0.0263137594,-9.7638816833
143427528,4998,4998,0.0079310155,0.0010501915,-0.0012524279,0.1133263707,0.0015395298,-9.7464170456
143435151,4992,4992,0.0053293658,0.0065803127,0.0011368182,0.1109473184,0.0119304806,-9.844625473
143436378,4996,4996,-0.0023086406,-0.0031875141,-0.0029269583,0.1106970832,0.0459989719,-9.8049545288
143446352,4993,4993,0.0103586828,0.0118811112,0.0023533998,0.0501921251,0.0702260807,-9.7596702576
143447642,4997,4997,0.0046432824,-0.0058548111,-0.0009824043,0.1207856834,0.0605604947,-9.7513628006
143455639,5002,5002,0.004322059,0.0077969134,0.0007793354,0.0271792617,0.1242511421,-9.8226089478
143456169,4992,4992,-0.001340778,0.0013088963,-0.0001124867,0.0408479534,0.0539797992,-9.7779045105
143465110,5001,5001,0.0017996328,0.0059871241,0.0007411488,-0.0541631542,0.0934265107,-9.7490167618
143475401,4988,4988,-0.0021573976,-0.0021795803,-0.0018106395,-0.0131731667,0.0416209884,-9.7849712372
143487697,4996,4996,0.0013963339,0.0128783472,0.0002552333,-0.0275292061,0.0017127586,-9.7814416885
143487256,4995,4995,0.0019607963,-0.006047802,-0.0028673823,0.0005971522,-0.0005219415,-9.7486248016
143497587,4995,4995,0.0093270196,0.0104981875,0.0005815141,-0.0487793013,-0.0135299666,-9.8204374313
143496899,4996,4996,-0.0003696482,-0.0039001596,-0.0011935021,0.0789569467,-0.0475207716,-9.7975730896
143507932,4994,4994,-0.0003004393,0.0072832149,0.0003559325,0.0256204884,0.0082592824,-9.7711744308
143507353,4997,4997,0.0105364723,0.0019698744,-0.0004304151,0.0917474255,-0.0416192636,-9.7465333939
143518893,4993,4993,0.0029051381,-0.0011354057,-0.0024772198,0.0848826841,0.0131166019,-9.7637605667
143518342,4995,4995,0.0040141763,0.0088416291,8.90247e-05,0.1105679125,0.0358917937,-9.8581390381
143528539,4993,4993,-0.0017071622,-0.0022884358,-0.0033355691,0.1187771708,0.0646541491,-9.7691965103
143527904,4997,4997,0.0083410786,0.0122601241,0.0016005586,0.0625656322,0.0667196512,-9.7930364609
143537068,4994,4994,0.0063840952,-0.0060096537,-0.002643337,0.0773557052,0.1149821654,-9.7508144379
143535861,4995,4995,0.0025978331,0.0091644535,0.000106098,0.0395782031,0.0828911066,-9.8160362244
143545162,4994,4994,9.25434e-05,0.0030422814,8.48695e-05,-0.0059920484,0.08150094,-9.7949943542
143547382,4995,4995,0.0057190475,0.002850913,0.000559277,-0.0220692661,0.0650971755,-9.7126159668
143547659,4997,4997,0.0079459082,0.0028389303,0.0013260482,-0.0368438289,0.0342021473,-9.8335161209
143550970,5000,5000,-0.0022961367,0.001479207,0.0003945681,-0.0291277561,0.0392145514,-9.8077335358
143563944,4994,4994,0.0026480346,0.0115827164,0.0009053354,0.0012438407,0.0098264804,-9.7297649384
143563220,4997,4997,0.0055351551,-0.0098303352,-0.0016179376,-0.0238907933,-0.0181467086,-9.7647285461
143568230,4987,4987,0.0058613396,0.0112142749,0.0013234783,-0.010263674,-0.0066621923,-9.8519773483
143576453,4995,4995,1.84114e-05,-0.0051515237,-0.0019940725,0.0627396032,-0.0612956136,-9.798614502
143579039,4995,4995,0.0010797128,0.0067358576,-0.0016530396,0.0182670504,-0.0036757435,-9.7772064209
143586415,4992,4992,0.010222774,0.0025155642,0.0006583268,0.1054298282,-0.0450802818,-9.757194519
143588579,4997,4997,0.0035072681,-0.0025386154,-0.0018096186,0.0967898965,0.0419131704,-9.7893695831
143596513,4996,4996,0.0037090431,0.0099890279,0.0007849855,0.0975649506,0.0092362473,-9.8018026352
143597877,4994,4994,0.0016862518,-0.0019218881,-0.0016033294,0.0794198364,0.0864073709,-9.7811899185
143605630,4996,4996,0.0080967955,0.0101929139,-0.0001185428,0.0788993016,0.04778938,-9.7979307175
143606385,4994,4994,0.003737913,-0.0058712154,-8.51023e-05,0.0449574254,0.1256815791,-9.7707910538
143617240,4996,4996,0.0008529701,0.010966694,0.0006865096,0.0250618439,0.0612239502,-9.7880401611
143617888,4995,4995,0.0031858778,0.0020521246,0.0002992234,-0.0124432491,0.1207207069,-9.7682733536
143625184,4995,4995,0.0063854307,0.0014842012,-0.0008930559,-0.0170002878,0.0379625633,-9.8005361557
143626303,4994,4994,0.0055660661,0.0028371597,0.0003589184,-0.0061466517,0.0549668036,-9.8237161636
143636034,4995,4995,-0.0029395367,-0.0006918414,-0.0011894401,-0.0278923847,0.0373363011,-9.7662944794
143636634,4994,4994,0.0025720098,0.009326295,0.0025370163,0.0045172661,-0.0321994983,-9.6826820374
