time,gInt,aInt,gx,gy,gz,ax,ay,az
628159759,4997,4997,0.0012613207,-0.0027340087,7.20376e-05,-0.0309510957,0.0250552446,-9.7801265717
628173389,4995,4995,0.0037595623,0.0094944863,0.0009634193,-0.0450851358,0.0206808615,-9.8517503738
628172501,4996,4996,0.0024870541,0.0040196502,-0.0004347549,-0.063565284,-0.0251435302,-9.7686061859
628173265,4995,4995,0.0036539899,0.0029836854,-0.0001845643,-0.0048620682,-0.0497059375,-9.7036561966
628180622,4995,4995,0.0063798968,0.0035071936,0.0013680902,-0.0191571508,-0.0533461384,-9.8913784027
628181053,4995,4995,0.0026345218,0.0024612057,-0.0012014767,0.0511093251,-0.0971211046,-9.8247280121
628189878,4995,4995,0.0050892723,0.0070587848,0.0019703906,0.0519691147,-0.055259008,-9.7729701996
628190045,4997,4997,0.0086414842,-0.0037034741,-0.0024660158,0.0603561737,-0.0013780025,-9.8078308105
628209942,4996,4996,0.0038894664,0.011950749,0.0007245208,0.1786708683,-0.0211086702,-9.7889432907
628210045,4994,4994,0.0057190112,-0.0020879165,-0.0008635313,0.1061141342,0.0886626691,-9.8379259109
628210228,4997,4997,0.0025307792,0.0090480614,-0.0007580097,0.1135482714,0.0404882319,-9.7898387909
628211529,4994,4994,0.0094507411,0.0022812695,-0.000587021,0.0995005891,0.1074784249,-9.8036527634
628220695,4993,4993,0.0034501201,0.003043066,-0.0023497951,0.0366781317,0.1171060428,-9.8086090088
628221322,4996,4996,0.0055634137,0.0071434951,0.0018473602,0.0689896196,0.1041281223,-9.7654409409
628229397,4995,4995,0.0001370558,0.000903346,-0.0019764765,0.0013150076,0.0874701589,-9.8508462906
628230726,4996,4996,0.0051582204,0.0106369862,0.0023400888,-0.0111017199,0.0269351844,-9.7754211426
628235004,4994,4994,0.0029293436,-0.0039766706,-0.0020708451,-0.056921009,-0.0033148651,-9.8241710663
628241732,4993,4993,0.0020811872,0.0093201213,0.0018522901,-0.0138250785,-0.0113505265,-9.7777690887
628250183,4997,4997,0.0048879902,0.0004090799,0.000727241,-0.0156791862,-0.0592439324,-9.7462282181
628251680,4995,4995,0.0046634041,0.0001509473,-0.0011008261,0.015064464,-0.0672402233,-9.8114500046
628252530,4996,4996,0.0053294953,0.0083382679,0.0019095349,0.0080554923,-0.0674057901,-9.8212709427
628271495,4995,4995,0.0038083326,-0.0046070819,-0.0021178452,0.0401525684,-0.0650680065,-9.8086194992
628271127,4995,4995,0.0068429438,0.0101351012,0.0023926354,0.0568422973,-0.010626521,-9.7937927246
628310347,4996,4996,0.0042068213,-0.0021612726,-0.0021626472,0.1187599152,-0.0146031324,-9.7641611099
628311598,4996,4996,0.0060562943,0.0094027687,0.0003233752,0.0950827226,0.0935808346,-9.8067731857
628312666,4994,4994,0.0048384839,-0.0019334859,-0.0012690477,0.1093819886,0.0224746894,-9.8469839096
628311567,4995,4995,0.0017744327,0.0111905541,-0.0010600504,0.0800711587,0.1334453076,-9.8495836258
628312662,4996,4996,0.0060468367,0.0040895091,0.0001970409,0.0746792704,0.0579382703,-9.7328901291
628311597,4992,4992,0.0016977652,-0.0010958806,-0.001537423,0.0275338404,0.1677002162,-9.7900152206
