time,gInt,aInt,gx,gy,gz,ax,ay,az
448312651,4994,4994,0.0083024008,0.0075390777,0.0016214357,0.0587132201,-0.0590082295,-9.7916126251
448309747,4997,4997,0.0039923722,-0.0039616707,-0.0023700693,0.0445158817,0.0464956015,-9.7901239395
448312714,4993,4993,0.0064010746,0.0115115577,0.0005365462,0.129391253,-0.0160481837,-9.7479877472
448319845,4994,4994,0.0051352163,-0.0031181916,-0.002594773,0.0954494253,0.0436862074,-9.7838363647
448321185,5000,5000,0.0062732492,0.0112101948,0.0016429443,0.097132057,0.0532340184,-9.827539444
448328787,4995,4995,0.0063173817,-0.0008172629,-0.0009410351,0.0853966773,0.0718598515,-9.8051242828
448329610,5004,5004,0.0024312381,0.0068669827,-0.0014695049,0.0693039,0.0359968692,-9.7647619247
448340334,4994,4994,0.0087068602,0.0061033722,0.0016989462,0.0566413812,0.1140293851,-9.7213411331
448341166,4987,4987,0.0032051872,-0.0011463158,-0.0016661916,0.0246447101,0.044575125,-9.7736186981
448347901,4995,4995,0.0045075985,0.0126565145,0.0023165504,-0.0541952178,0.0622805357,-9.8428640366
448349282,4996,4996,0.0015223766,-0.0040359329,-0.0011031006,-0.0035585188,-0.0034277432,-9.7978534698
448359148,5000,5000,0.0065149805,0.0106544243,0.0020556068,-0.0776426643,0.0320537686,-9.7930374146
448358185,4991,4991,0.0048083244,-0.0013968087,-0.0001099684,-0.0349219926,-0.0566184111,-9.7299566269
448369538,4998,4998,0.0032735812,0.006356386,0.0003874651,-0.0092956489,-0.0019570098,-9.760881424
448370224,4998,4998,0.0066495533,0.0029394873,0.0007815557,0.0125086978,-0.0437929481,-9.8231611252
448378769,4989,4989,0.0038974853,0.0032760797,-0.0017357577,0.0148034832,-0.0071620452,-9.8096055984
448379580,4996,4996,0.0068420111,0.0060837432,0.0012870333,0.0485190637,-0.0222806837,-9.7951221466
448388302,4995,4995,0.0050899819,-0.0028665802,-0.0018987167,0.0796822011,0.0429135822,-9.7270002365
448390705,4995,4995,0.0053804265,0.0111044263,0.0007040031,0.1037921906,-0.0104240719,-9.7484321594
448392289,5014,5014,0.0058661853,-0.0035750654,-0.0017564633,0.0928382128,0.1009641364,-9.8309736252
448401163,4978,4978,0.0044830451,0.009512797,-0.0006888754,0.1041024774,0.0225280523,-9.8453950882
448407436,4994,4994,0.0049034036,0.0014446944,-0.0002881706,0.0635689497,0.1287467331,-9.8213882446
448408319,5006,5006,0.0036903832,0.0062862192,-0.0011890435,0.0523381159,0.0695493221,-9.730096817
448417836,4982,4982,0.0107215326,0.0036569396,0.0018490037,0.0648028255,0.090363577,-9.7345142365
448430097,4998,4998,0.0007484399,0.0011941661,-0.0011282633,-0.0550230332,0.0461986288,-9.8477478027
448429671,4996,4996,0.0029496893,0.0110411113,0.0023010047,-0.0039768983,0.0358364955,-9.7905216217
448430715,4995,4995,0.0043746675,-0.0051162369,-0.0014628075,-0.0905122161,0.0040187854,-9.8362970352
448440197,4995,4995,0.0052877525,0.012184687,0.001594716,-0.0230838973,-0.0068424647,-9.7455263138
448441569,4998,4998,0.002436853,-0.0013316773,-0.000509916,-0.0219881106,-0.0248007588,-9.7270240784
448447553,4995,4995,0.0032284446,0.0062514376,-0.0009970622,-0.0216242857,-0.0249500759,-9.8352375031
448449034,4994,4994,0.007048754,0.0069300947,0.0011214276,-0.0098665636,-0.059020564,-9.8372573853
448459691,4992,4992,0.0042021815,-0.000898999,-0.0022616773,0.0906248465,-0.0573013015,-9.7892436981
448460182,4998,4998,0.0060883658,0.0090351626,0.001177663,0.0496277027,0.0039205682,-9.7704782486
448470213,4996,4996,0.0032634491,-0.002540407,-0.0017042272,0.1244367436,-0.0220782589,-9.7282953262
448471582,4996,4996,0.0060796179,0.0104392655,0.0008546354,0.1054324806,0.0450668633,-9.8128242493
448488097,4995,4995,0.00862177,-0.002610476,-0.0028361825,0.1037347689,0.0561842918,-9.8464126587
448490987,4995,4995,-0.000164419,0.0083879912,-0.0010762059,0.0870536715,0.0521387272,-9.8191566467
448490213,4995,4995,0.0072153695,0.0036998303,-0.0002978301,0.0466178395,0.1111734733,-9.7619419098
448491132,4996,4996,0.0040183053,0.0028778494,-0.0017310557,0.0575361587,0.0595417134,-9.6987495422
