time,gInt,aInt,gx,gy,gz,ax,ay,az
532194316,4998,4998,0.0022256263,0.0013397956,5.16785e-05,0.1157164797,-0.0676596537,-9.7850389481
532202554,4995,4995,0.00301908,0.0045212228,-0.0016695231,0.098804675,0.0007289239,-9.8307676315
532207627,5009,5009,0.0091313338,0.0089363279,0.0004304652,0.1694221795,-0.0207143836,-9.7689685822
532208921,4987,4987,0.0020294189,-0.0058353622,-0.0033525773,0.1374866813,0.0290627722,-9.7879734039
532214230,4993,4993,0.0023399554,0.0181357712,0.0018690397,0.1241959855,0.0573872812,-9.8450679779
532221536,5005,5005,0.0038404067,-0.0027712316,-0.0023183166,0.1403238475,0.0010911485,-9.6972503662
532237366,4998,4998,0.0072601712,0.0101284571,-8.90159e-05,0.0556546412,0.1318832487,-9.833152771
532238534,5002,5002,0.006209298,0.0024506724,0.0006192576,0.0737936422,0.0083829788,-9.822224617
532237477,4998,4998,-0.004576663,0.0048433659,-0.0005448298,0.0567330308,0.0527023077,-9.773399353
532238528,5001,5001,0.0061063385,0.0070482255,0.0020547563,0.0087448498,0.0439534783,-9.8095836639
532248222,4978,4978,0.0057880003,-0.000172721,-0.0017331961,-0.0093528964,0.0346665233,-9.7099552155
532249188,5013,5013,0.0032384053,0.0085610468,0.0003233363,0.0295020472,0.0072148885,-9.7933778763
532257689,4989,4989,-0.0018115857,-0.002857168,-0.0018652902,-0.0324252695,0.0064608525,-9.8259105682
532258901,5019,5019,0.003385934,0.0148580475,0.0007206664,0.0601351075,-0.0838937089,-9.7599143982
532268631,4983,4983,0.0066500525,-0.0021360763,-0.0006178542,0.0130690876,-0.0169729404,-9.7748985291
532269857,5008,5008,0.0020056553,0.0067817634,-0.0002768545,0.0778432861,-0.0608763695,-9.7809076309
532279335,4994,4994,0.0025266884,0.0036481896,-0.0003943413,0.1113167852,-0.0364598781,-9.8099546432
532279933,4995,4995,0.0036994377,0.0043828925,-0.001869879,0.0929398313,-0.0094360597,-9.775308609
532290171,5002,5002,0.0090193097,0.008629798,0.0012876083,0.1869917512,-0.0186300203,-9.8017988205
532291228,4997,4997,0.002563616,-0.0050429823,-0.0019576179,0.1231027991,0.0415399857,-9.8026533127
532294071,4994,4994,0.0032986817,0.0165962521,0.0006849082,0.1481138319,0.0424018055,-9.7872495651
532302582,4999,4999,0.0034776826,-0.0034034322,-0.0023888503,0.1232054308,0.0087327892,-9.7286462784
532306150,4997,4997,0.0081571527,0.009853282,-0.0004165822,0.0586320236,0.1174246222,-9.8468370438
532321681,4998,4998,0.0039637596,0.0032434098,0.0004659949,0.089176707,0.0114612887,-9.7974901199
532321483,4998,4998,-0.0046781711,0.0048811566,-0.0009164988,0.0322824754,0.0564996824,-9.784444809
532320793,5005,5005,0.0069122817,0.0095270732,0.0018179229,0.0402821451,0.0203004312,-9.7812795639
532338414,4989,4989,0.0051982324,-0.0007442642,-0.0020439897,-0.0014659008,0.0259445272,-9.7259893417
532339546,5012,5012,0.0024982616,0.0104345381,0.0011886569,0.0275218841,-0.0038323228,-9.8353204727
532338846,4983,4983,0.0004744043,-0.0027242813,-0.0011463286,0.009548638,0.0018710544,-9.7954339981
532338814,5003,5003,0.0042224107,0.0126326112,0.0002545354,0.051558055,-0.076435715,-9.7870874405
532349900,4994,4994,0.0098699704,-0.0022246372,-0.000526229,0.0625059381,-0.0305851381,-9.76998806
532350994,5003,5003,0.0018702155,0.0049446858,-0.0003544592,0.0922655016,-0.0569888167,-9.8000774384
532358591,4991,4991,0.0036761204,0.0057851565,8.62657e-05,0.1394166201,-0.0280626826,-9.7903556824
532359519,4998,4998,0.0036414545,-0.000271268,-0.0024610916,0.0810422674,-0.0012686992,-9.7642717361
532368795,5004,5004,0.0102904849,0.009508187,-0.0003015732,0.2035745531,-0.0060554664,-9.7852869034
532371112,4997,4997,-0.0001311275,-0.002479787,-0.002838915,0.0851336345,0.0480857193,-9.8424444199
532379889,5005,5005,0.0040779249,0.0143664107,0.0006230781,0.1755691171,0.0566491969,-9.7463560104
532381158,4992,4992,0.0049151368,-0.003557639,0.0004878769,0.0811964348,0.023600094,-9.7681255341
532389414,4993,4993,0.0075319512,0.0098309275,-0.0004038947,0.0608900972,0.1345200837,-9.8701076508
532390684,5004,5004,6.06152e-05,0.0043254611,-1.73266e-05,0.0733138844,0.0073183808,-9.7647743225
532400307,4996,4996,-0.0011900991,0.0017478121,-0.0014045726,0.0440191887,0.0655275658,-9.8008022308
532401358,5005,5005,0.008864616,0.0101582389,0.0016603386,0.0045927064,0.0099479994,-9.8031196594
532409271,4993,4993,0.0055286242,-0.0016735715,-0.0015930136,0.0169311557,0.0125539638,-9.7655658722
532410231,4997,4997,-0.0036970954,0.0103292037,0.0004221608,0.0112064742,-0.0121186627,-9.8388414383
532418694,4993,4993,0.0028507432,-0.0013847232,-0.0011160501,0.0251755398,-0.0175150018,-9.7774744034
532430413,5006,5006,0.0038756996,0.0104823252,-0.0005840972,0.0456571467,-0.0687112212,-9.808842659
532430014,4990,4990,0.0081247874,4.59386e-05,-0.0017008531,0.0696939901,-0.0164375119,-9.7653427124
532430529,5005,5005,-0.0028492049,0.0036622842,-0.0013191795,0.1128938496,-0.0802676454,-9.7451810837
532439980,4994,4994,0.0064426488,0.0069813807,0.001208937,0.1159765422,-0.0133834574,-9.831662178
532440793,5001,5001,0.0063547902,0.0019794563,-0.0020446782,0.099269554,-0.022107156,-9.7819976807
532449219,5002,5002,0.008283427,0.007769959,0.0012870531,0.1730056405,0.0017165717,-9.7682666779
532450500,4998,4998,-0.000907174,-0.0025487682,-0.002029798,0.0930748358,0.0454672799,-9.823264122
532460217,4997,4997,0.0047020148,0.0126277572,0.0007465144,0.1499982625,0.039323505,-9.745092392
532470310,5000,5000,0.0072831265,-0.0015457099,-0.0004509033,0.0919631794,0.0519923456,-9.7867803574
532468081,4994,4994,0.0052974224,0.0085424734,-0.0005210156,0.0443852916,0.0858282596,-9.8399991989
532474424,5001,5001,-0.000840104,0.0049523204,0.0018297891,0.0764887407,0.0188607182,-9.787563324
532477713,4994,4994,0.0010385464,0.0004826893,-0.0014272551,0.043868456,0.0563724563,-9.7969989777
532491836,5006,5006,0.0090047037,0.0115665337,0.0025836788,0.0070017125,0.0158442091,-9.7694568634
532490546,4983,4983,0.003921858,-0.0054724836,-0.0016972816,0.0165430252,-0.0066337031,-9.7696895599
532496068,5013,5013,-0.0001624705,0.0106949881,0.0017425946,-0.009500687,-0.0040414054,-9.8383731842
532499951,4991,4991,0.0049786936,-0.0007275564,-0.0009103985,0.0550779738,-0.0601773188,-9.7893457413
532520088,4790,4790,0.0052661584,0.0074700029,-0.0013490898,0.0466679186,-0.0385913774,-9.7907342911
532520467,4997,4997,0.0072547733,0.0023758777,0.0006596969,0.0821588114,-0.0271605421,-9.7819852829
532521609,4993,4993,-0.0036266388,0.0023298694,-0.000953372,0.1297710687,-0.0888817757,-9.7755079269
532520741,4996,4996,0.0080289459,0.009090744,0.0016665835,0.0922440663,0.0162945949,-9.8189401627
532521740,4992,4992,0.0061744018,0.0007245647,-0.0023284908,0.1542953849,-0.0222692452,-9.7939443588
532530018,4995,4995,0.0066349818,0.0085444972,0.0011197106,0.1302869469,-0.0033951686,-9.7888660431
532530229,4994,4994,0.0031642648,0.0007269894,-0.0016638088,0.1197787672,0.0703802332,-9.8438978195
532538878,4996,4996,0.0037961584,0.0097862557,-0.0005356502,0.1461789161,-0.0093189059,-9.7082691193
532540161,4994,4994,0.0099176746,-0.0005197602,-0.000525014,0.0599301085,0.1371189207,-9.8345804214
532549057,5002,5002,0.0050268769,0.0081372373,-0.0016790838,0.0704825148,0.0228895415,-9.8249454498
532549949,4989,4989,-0.0006041352,0.0068418975,0.0006140054,0.0839903057,0.0475605726,-9.7739143372
532558747,4999,4999,0.0022996576,4.81535e-05,-0.0016388551,-0.0151772797,0.0516888089,-9.8141155243
532559543,4992,4992,0.0083932271,0.0123918392,0.0021805444,0.0292562265,-0.0089436481,-9.7147579193
532568747,5010,5010,0.001093646,-0.0062631378,-0.0014236126,0.0175502226,0.0075608548,-9.8116941452
532569472,4987,4987,0.0005248092,0.0110701071,0.0001223435,-0.0078384094,-0.0103924274,-9.8333883286
532578629,4991,4991,0.0044387151,-4.02105e-05,-0.0015016276,0.0698331743,-0.0807978883,-9.7737636566
532579372,4992,4992,0.0060714819,0.0050620236,-0.0013434869,0.0273407754,0.0138423387,-9.785569191
532582644,4994,4994,0.005818618,0.0038865937,0.0003064644,0.1189111248,-0.1056678295,-9.770570755
532589613,4997,4997,-0.0031096351,0.0007626002,-0.003564544,0.1346161962,-0.0245278869,-9.8160333633
532599914,4995,4995,0.0079289805,0.0113145849,0.0016048455,0.0871659368,-0.0380433314,-9.7740840912
532601075,4998,4998,0.0063532814,-0.004711953,-0.0014348982,0.1961123049,-0.0255358741,-9.7910747528
532608540,4993,4993,0.0034863784,0.0096755866,0.0019494747,0.0909255594,0.0150551135,-9.8292036057
532621634,4995,4995,0.0026786693,0.0019001142,-0.0001508563,0.1560733914,0.044803232,-9.7567100525
532621300,4997,4997,0.0039662663,0.006758526,-0.001053511,0.0967621952,0.0001095587,-9.7421274185
532621671,4995,4995,0.0108790947,0.0035308953,0.0009254136,0.0735835806,0.1284027547,-9.8593206406
532628681,4994,4994,-0.0002763133,0.0059795915,-0.0011324593,0.0912987515,0.0043095066,-9.7782239914
