time,gInt,aInt,gx,gy,gz,ax,ay,az
286313458,4994,4994,0.0010319269,0.0030804418,-0.0022453137,-0.083077848,-0.0139510827,-9.7974720001
286321992,4995,4995,0.0071964916,0.0097414115,0.0008772356,0.0131571935,-0.0508329459,-9.8215703964
286329919,4998,4998,0.0024795153,-0.0046132328,-0.0023086991,-0.0028005482,-0.0271025077,-9.7666940689
286328533,4997,4997,0.0041547022,0.0116133839,0.0002058778,0.0661273971,-0.0282643791,-9.7937202454
286341251,4989,4989,0.0032828168,-0.005815581,-0.0028396812,0.0416361913,-0.0171719976,-9.7813339233
286342349,4997,4997,0.0067829005,0.0117042093,-0.0004272964,0.0659521818,-0.0021966568,-9.8041849136
286350045,5003,5003,0.0043882048,-0.0018207553,-0.0007038151,0.0899825841,-0.0031357147,-9.7615156174
286350998,4990,4990,0.0018699588,0.0046387804,-0.0004323477,0.0860660896,0.0645956695,-9.8415555954
286361512,4989,4989,0.003778463,0.0084892111,0.0013480757,0.0905465782,-0.011020205,-9.7676496506
286362539,4997,4997,0.0033639357,-0.0018083471,-0.0028662961,0.0318106264,0.1175304577,-9.7992744446
286367002,4995,4995,0.0043656854,0.0094981911,0.0013530747,0.0180024337,0.0362133458,-9.7951402664
286381247,4996,4996,0.0009244242,-0.0019288961,-0.001808,-0.0518128052,0.0835753158,-9.7756757736
286381503,4998,4998,0.0017485978,0.0104716215,0.0005373029,-0.0386906005,-0.0136616174,-9.8057880402
286392082,4992,4992,0.0083639715,-0.001884919,-0.0006537856,-0.0893640816,0.0473401099,-9.7571601868
286391042,4998,4998,0.001824616,0.0081050433,3.83337e-05,-0.0494467951,-0.0153769897,-9.8066682816
286392420,4993,4993,0.003067872,0.0024676553,0.0018179,-0.0627916753,0.0043024588,-9.7644309998
286398417,4994,4994,0.0022095109,0.0005098536,-0.0023027898,-0.0607550815,-0.0307910591,-9.8165721893
286410829,4996,4996,0.0076235672,0.007164536,0.0020397962,-0.0044206227,-0.0441805683,-9.79408741
286411424,4995,4995,0.0018149242,-0.0044956431,-0.0013769363,-0.0166401081,-0.0362850726,-9.7710733414
286412003,5003,5003,0.0016553815,0.0116194664,0.0006480867,0.0694658682,-0.0256330706,-9.7807350159
286420901,4986,4986,0.0056924215,-0.003809829,-0.0023982201,0.0215832125,-0.0073115593,-9.7650232315
286421137,4996,4996,0.0043611117,0.0075133378,-2.67716e-05,0.0830531418,-0.0260272361,-9.8110609055
286430176,4996,4996,0.0054419045,0.0002222326,-0.0001204037,0.0614413433,0.023603972,-9.7918281555
286431122,4995,4995,0.0018098456,0.0054971185,-0.0019499258,0.0663452297,0.0279700048,-9.8007259369
286440803,4994,4994,0.0052275271,0.0073291706,0.001166029,0.0575264543,0.0391000174,-9.7362756729
286441937,4996,4996,0.0050641559,-0.0027115105,-0.0024345231,0.0311761331,0.0758294389,-9.8007774353
286450900,4994,4994,0.0036310058,0.0094315922,0.0012421206,0.0068176892,0.040471524,-9.8203306198
286452166,4995,4995,0.0013638388,0.0001592781,-0.0012882552,-0.063439548,0.0603197478,-9.7918672562
286461111,4994,4994,0.0025615732,0.0081799487,-0.0004513479,-0.0164892115,-0.0122547466,-9.7706270218
286460776,4996,4996,0.0078060837,0.0009543838,0.0006998447,-0.1100616008,0.074771598,-9.774430275
286462869,4995,4995,-0.0003312578,0.0060492912,0.0001976549,-0.0228295848,-0.0473432168,-9.7931690216
286472471,4995,4995,0.0023244775,0.0037137335,0.0021552788,-0.0746882856,0.0158360973,-9.7659378052
286472637,4996,4996,0.0039706901,-0.0005019741,-0.0013007636,-0.043648649,-0.0531600043,-9.8461236954
286487935,4995,4995,0.0054883086,0.0087203244,0.0008081079,0.0144751305,-0.0331710763,-9.7613382339
286486595,4996,4996,0.0025140422,-0.0028040097,-0.0027825141,-0.0299985781,-0.0211719275,-9.8033046722
286490013,4995,4995,0.0021954386,0.0085730823,0.0004484492,0.0775456354,-0.0512509346,-9.7810583115
286500149,4994,4994,0.0061059496,-0.0010972819,-0.000724783,0.0365576036,0.0038317309,-9.7866840363
286501382,4995,4995,0.0056081428,0.0060058157,-0.0007949759,0.1123024076,-0.0260474384,-9.7922716141
286510218,4999,4999,0.0055351611,0.0027921584,0.0006256896,0.0349794626,0.0243224688,-9.7877912521
286511837,4992,4992,0.0016336744,0.0021982065,-0.0020473285,0.0867659003,0.0245562755,-9.8168916702
286520251,4996,4996,0.0046059755,0.0084887482,0.0018547305,0.0473316871,0.041744139,-9.7282066345
286521749,4995,4995,0.0048219762,-0.0043727518,-0.0026967563,0.0143025937,0.076032944,-9.8431940079
286530756,4993,4993,0.0025364605,0.0103348959,0.0001702128,0.0098191025,0.050596904,-9.7906970978
286532272,4996,4996,0.0029078813,4.89867e-05,-0.0015986314,-0.0420064293,0.0645466447,-9.7805604935
286539593,4991,4991,0.0019007378,0.0066857692,0.0003719842,-0.0292825829,-0.0011500049,-9.7871646881
286540683,4998,4998,0.0071806177,0.0044380818,0.0005509179,-0.077660121,0.0534583256,-9.7730808258
286542976,4996,4996,-0.000260346,0.001816845,-0.0013748194,-0.0212543122,-0.0447161719,-9.7961015701
286551044,4996,4996,0.0032860721,0.0072315428,0.0015252943,-0.0956797898,0.0096960664,-9.7554140091
286551697,4997,4997,0.0036848306,-0.0008717415,-0.002024177,-0.001225929,-0.0704426542,-9.8188390732
286563297,4991,4991,0.0064126225,0.0094526671,0.0022051551,-0.0144266896,-0.0282798074,-9.7721633911
286563733,4995,4995,0.0026475145,-0.0036760652,-0.0020989254,0.0342593901,-0.0490012802,-9.8013458252
286582538,4994,4994,0.0038470002,0.0070501524,0.0003985568,0.0503890812,-0.0249525141,-9.777633667
286581701,4998,4998,0.0070881685,0.0011886157,-0.0004375884,0.0472862348,-0.0083466796,-9.7802915573
286583090,4999,4999,0.0034820365,0.0032142026,-0.0010260039,0.1179769039,-0.0077321162,-9.8049907684
286590933,4993,4993,0.00614186,0.0060012601,0.000442321,0.0336720757,0.0428739078,-9.7948627472
286592568,5008,5008,0.0019358841,0.0014864824,-0.0027200603,0.0763020888,-0.0071384576,-9.7850790024
286600361,4985,4985,0.0064076409,0.0110020451,0.0020245377,0.0310629774,0.0956841111,-9.7578983307
286601699,4991,4991,0.0053008422,-0.0020985974,-0.0021492087,0.0290771853,0.0170540679,-9.8253679276
286605153,4993,4993,0.001677196,0.0114256926,0.0024265093,-0.0459188633,0.069119446,-9.788064003
286610149,4995,4995,0.0028106496,0.0018379809,-0.0007872764,-0.0419913717,0.019547848,-9.7968158722
286620064,4993,4993,0.0040200655,0.0040903855,0.0002902692,-0.0671249628,0.0515476689,-9.7691040039
286619830,4998,4998,0.0074872146,0.006902385,0.0005003221,-0.0925095156,0.0334537961,-9.8213272095
286626609,4997,4997,-0.0026036452,-0.0011988778,-0.0018788599,-0.0340678468,-0.0356459245,-9.7501373291
286632239,4993,4993,0.0053369021,0.007001048,0.0015985529,-0.1005988568,-0.0093482947,-9.775223732
286640844,4995,4995,0.0045118849,-0.0022433896,-0.0017959379,-0.0087836301,-0.0587242804,-9.8126831055
286642189,4995,4995,0.0053417622,0.0093810475,0.0007097219,-0.0132092228,-0.0124515146,-9.7796926498
286650491,4995,4995,0.0039372398,-0.002829426,-0.0018164974,0.0424904451,-0.0328620635,-9.7945356369
286651709,4997,4997,0.0022237594,0.0063772481,-0.0013056755,0.0524896979,-0.0259119552,-9.7758293152
286657846,4998,4998,0.0077665891,0.0027161201,0.0002503772,0.0503847003,-0.0270362496,-9.8108291626
286661535,4990,4990,0.0024613219,0.0008847478,-0.001383767,0.1012090072,-0.0369086117,-9.7725133896
286666591,5007,5007,0.0070294114,0.0079259882,0.0009831212,0.0435572229,0.0662860349,-9.8298244476
286671187,4985,4985,0.0004136178,-0.0011839235,-0.0022705426,0.0675605163,0.0187700149,-9.7689523697
286675876,4994,4994,0.0060479906,0.0119211562,0.0015373732,0.0159349889,0.0878479704,-9.7657461166
286680889,4994,4994,0.0044784658,-0.0037792085,-0.0008579178,0.0347132497,0.0381200947,-9.8336458206
286689298,5000,5000,0.0023669845,0.0119121419,0.0014712969,-0.0352799222,0.0777273476,-9.7812328339
286690995,4991,4991,0.0031758256,0.0017304226,2.52189e-05,-0.0294243097,-0.0055858982,-9.7895097733
286700574,4999,4999,0.0030885229,0.0032967296,-0.0015596087,-0.0888966843,0.0346795246,-9.7548999786
286701632,4990,4990,0.0067049065,0.0065749781,0.0013001265,-0.0788024962,-0.002487927,-9.8412914276
286709119,4995,4995,-0.0038986069,-0.0006776949,-0.0025804378,-0.0418175757,-0.0048645656,-9.7780952454
286710336,4995,4995,0.0057241428,0.0113300541,0.001564118,-0.067110613,-0.0121986326,-9.7696628571
286713218,4997,4997,0.0043560523,-0.0046444708,-0.0018367034,-0.0092526358,-0.0509310514,-9.7999362946
286721981,4991,4991,0.0050634914,0.0108011728,0.0004894043,-0.0114883091,-0.0244248807,-9.7616758347
286729221,5000,5000,0.0045476705,-0.003610746,-0.0016538603,0.058855623,-0.0131272459,-9.7923297882
286730151,4993,4993,0.0034052834,0.0069252639,-0.0015649163,0.0485069863,-0.0136499312,-9.7722377777
286741362,4997,4997,0.0058144517,0.0046499539,-0.0002734713,0.073105298,-0.0099792341,-9.7933082581
286742461,4995,4995,0.0027912611,-0.0009327805,-0.0015337232,0.0849816129,0.0288024954,-9.7517194748
286748358,4994,4994,0.0047516241,0.0110337371,0.0010718531,0.0699170306,0.021930553,-9.8239269257
286754785,4992,4992,0.0002548305,-0.0037077195,-0.0017306197,0.0659131333,0.028805308,-9.765789032
286755690,4996,4996,0.0077920808,0.0111550102,0.001643479,0.0297017638,0.0814717114,-9.7775831223
286761943,4996,4996,0.0038397668,-0.0030786523,-0.0004256209,0.0108647738,0.0383071862,-9.81407547
286769907,4995,4995,-0.0011378698,0.0123908026,-0.0007149578,-0.0415596813,0.0843965337,-9.7754993439
286780188,4995,4995,0.0049121147,0.0013748803,-0.0004319489,-0.0138057983,-0.0097145177,-9.794298172
286777363,4996,4996,0.0035407036,0.0043274877,-0.0003610808,-0.0990680754,0.0714417323,-9.7836303711
286781012,4995,4995,0.0042252815,0.0102422563,0.0019125078,-0.0692959279,-0.0382573344,-9.8059263229
286790591,4993,4993,-0.0027285039,-0.0053586275,-0.0010194189,-0.0668635741,0.0070014349,-9.7668466568
286791506,4996,4996,0.0056716572,0.0123687508,0.0014300873,-0.04795238,-0.0245290995,-9.8126811981
286792218,4995,4995,0.0037645691,-0.0044161109,-0.0017807494,0.0055788676,-0.0318825096,-9.7765741348
286802176,4995,4995,0.003628606,0.0100570694,-0.0005630297,-0.0259040929,-0.0141367558,-9.8079242706
286810610,4997,4997,0.0022110178,-0.0032708435,-0.0007773444,0.0692742467,-0.0455310754,-9.7999181747
286818847,4995,4995,0.0037202165,0.0053745895,-0.0017050594,0.0226042606,0.011962234,-9.7965555191
286819449,4994,4994,0.0088018645,0.0062484909,0.0001242995,0.1052523777,-0.0184955876,-9.8017559052
286820323,4995,4995,0.0018944883,-0.0012279598,-0.0033047926,0.0678125247,0.0179021992,-9.7666664124
286821277,4995,4995,0.0053317114,0.0130560361,0.0018120455,0.0980296433,0.0280940309,-9.8316869736
286830451,4995,4995,0.0022312752,-0.003290901,-0.0017607743,0.0649803057,0.0245499015,-9.7656564713
286840101,4995,4995,0.007221363,0.0113523994,0.0018899572,0.005929464,0.083925277,-9.8179454803
286840825,4993,4993,0.0004962326,-0.0035239235,-0.0023081354,0.022552982,0.0207698774,-9.7812690735
286842827,4997,4997,0.0007327244,0.0113682067,-0.0019636827,-0.0525789224,0.0802402124,-9.7936248779
286852550,4995,4995,0.0040101954,0.001484303,0.001362578,-0.0204294287,-0.0118317688,-9.7958173752
286852938,4993,4993,0.0047387686,0.0035132132,-0.0016769466,-0.1121381745,0.0705424249,-9.7805509567
286862038,4996,4996,0.0032717532,0.0085335858,0.0018660193,-0.0436740741,-0.0443834625,-9.8026676178
286866324,4997,4997,-0.000990391,-0.0053435666,-0.0022601797,-0.0758592039,0.0002101075,-9.7661523819
286872275,4995,4995,0.0081644058,0.0133230519,0.0006932541,-0.0463920459,-0.0382342972,-9.8290138245
286878631,4996,4996,0.0036151237,-0.0050945245,-0.0021156212,-0.0102325175,-0.0459410027,-9.7499828339
286880576,4994,4994,0.0036053741,0.0091455774,-0.0003227909,-0.0176736359,-0.0019559255,-9.8010578156
286890986,4993,4993,0.0044280216,-0.0015295327,-0.0005678393,0.0848677829,-0.0394621603,-9.7963895798
286899823,4997,4997,0.0024783199,0.0063655963,-0.0024502266,0.048694592,0.0312373992,-9.7796030045
286900318,4995,4995,0.0079239458,0.005217846,-0.0006422075,0.1104486063,-0.0030397994,-9.8028354645
286901163,4995,4995,0.0020961906,-0.0027030441,-0.002506173,0.0467664041,0.0227144398,-9.7823181152
286909865,4995,4995,0.0050786082,0.0121377436,0.0010730415,0.0922660232,0.0264847763,-9.8405818939
286912041,4993,4993,0.0033076478,-0.0026176048,-0.0012315639,0.0388269164,0.0649993122,-9.7554092407
286912845,4999,4999,0.0077844318,0.0108760754,-0.0007769958,0.0287778601,0.0366703272,-9.8246412277
286920747,4994,4994,0.0027276636,-0.0002994208,-0.0006753727,-0.0182891563,0.0654813722,-9.7966165543
286929397,4994,4994,0.0023275556,0.0108777368,-9.98726e-05,-0.0365616083,0.0305773336,-9.7850341797
286930522,4996,4996,0.0048953774,0.0008925687,0.0013274727,-0.0281686801,0.0105826482,-9.7791519165
286936846,4994,4994,0.0039924472,0.0024848483,-0.0010097047,-0.1004140377,0.0536681488,-9.8011779785
286951369,4993,4993,0.001581712,-0.0044157826,-0.0020783544,-0.0942593366,-0.0129541224,-9.7468471527
286963495,4996,4996,0.0057520536,0.0133375004,-0.0003960379,-0.009915133,-0.0500957593,-9.8159666061
286962228,4993,4993,0.0049761939,-0.0068089436,-0.0028772869,0.0199430268,-0.0446124822,-9.7749843597
286968563,4998,4998,0.0028404905,0.0090018949,0.0003034036,0.0267281532,-0.0118878139,-9.804309845
286966378,4995,4995,0.0048416695,-0.0021723136,0.000706117,0.0847423151,-0.0518296622,-9.7644605637
286976032,4998,4998,0.0053208265,0.0063097472,-0.0031946709,0.0422227792,0.0205667578,-9.8059587479
286975091,4994,4994,0.0067821024,0.006454221,0.0004505927,0.1067847684,-0.0243383236,-9.7839899063
286992062,4995,4995,0.0023209457,-0.0025614032,-0.0013627581,0.0413580276,0.0677791461,-9.7754392624
286991686,4993,4993,0.0036246616,0.0135355303,0.0006499537,0.0916216671,-0.0081820935,-9.7891712189
287010538,4996,4996,0.0053636921,-0.0032519845,-0.0025604502,0.0227391534,0.0849819034,-9.7381267548
287010038,5001,5001,0.0058957017,0.009989908,0.0007207932,0.0175882876,0.0157633238,-9.8450107574
287010292,4989,4989,0.0032953266,0.0011138829,0.0005340437,-0.0283124167,0.0838249698,-9.7839574814
