time,gInt,aInt,gx,gy,gz,ax,ay,az
401706969,4996,4996,0.0022876721,0.0069756531,-0.0016162154,-0.0308904797,0.069645904,-9.7556228638
401708354,4995,4995,0.0054482585,0.004840727,0.0018490389,-0.0078818873,0.0060560666,-9.7980480194
401720432,4995,4995,0.0012921813,0.0025381364,-0.0021456201,-0.0635854378,0.0020094544,-9.8295459747
401721149,4998,4998,0.0055348268,0.0115854694,0.002300445,-0.0429957248,-0.0510609411,-9.7429552078
401727202,5001,5001,0.0040571443,-0.0045411522,-0.001074901,-0.0328504257,-0.0291124191,-9.7478723526
401738194,4993,4993,0.0062082428,0.0126539152,0.0010359819,-0.0292283949,-0.0709307715,-9.8391065598
401738670,4994,4994,0.0063026077,-0.0021988829,-0.0026351814,0.0269271918,-0.0456052944,-9.7839593887
401739471,4997,4997,0.005188541,0.0067415424,-0.00055846,0.0584346615,-0.0315049253,-9.7616977692
401741080,4992,4992,0.0081470329,0.0026305574,0.0002502692,0.0782498643,0.0146516738,-9.7644824982
401748186,4997,4997,0.0031854757,0.0036632398,-0.0021763074,0.1245973334,-0.0035330174,-9.7712478638
401750712,4993,4993,0.0085372701,0.0083939452,0.000545642,0.0916104987,0.0967489704,-9.8479728699
401757321,4995,4995,0.0043834453,0.001587513,-0.0019914596,0.1063569859,0.0558968335,-9.8054037094
401768384,4997,4997,0.0062368251,0.0108929025,0.0009650113,0.114566341,0.1107635647,-9.7632341385
401769938,4996,4996,0.0063093947,-0.0015660546,-0.0015051356,0.0660485625,0.1177344322,-9.776184082
401779319,4995,4995,0.0013000175,0.0125035094,-0.0001083883,0.052157674,0.0948713496,-9.7861232758
401780000,4997,4997,0.0047822092,0.0012258462,-0.0007125983,-0.0017252031,0.0640771091,-9.8032808304
401783159,4994,4994,0.000336277,0.0049067675,0.0003646383,-0.0233798604,0.0598844551,-9.8228759766
401788914,4996,4996,0.0061712726,0.006528765,0.0017289454,-0.0448517241,0.0142366039,-9.7809095383
401798079,4995,4995,0.0008263523,0.0021693325,-0.0036982661,-0.0794163719,-0.0399746336,-9.7450618744
401798924,4996,4996,0.0065303422,0.0071462295,0.0009146243,-0.0296930689,-0.0381670967,-9.7953271866
401807853,4997,4997,0.0034180344,-0.003682988,-0.0023465455,-0.021192085,-0.0813707858,-9.8469648361
401808928,4996,4996,0.0062869638,0.0133519461,0.0011703577,0.0208157282,-0.0583429858,-9.7647390366
401812179,5008,5008,0.0071174642,-0.0018031882,-0.0018484353,0.0526466258,-0.0245088227,-9.7391605377
401829941,4981,4981,0.0040256358,0.0067163142,-0.0023721012,0.0762760565,-0.0152216945,-9.7730875015
401828784,4996,4996,0.0077922055,0.0053587458,-0.0001712552,0.104641214,0.0104396306,-9.8419771194
401830152,5006,5006,0.0047002821,0.0001943936,-0.0026342145,0.1227668151,0.0493065082,-9.8064451218
401838779,4992,4992,0.0062066475,0.0104920929,0.0005127102,0.1083182842,0.0688270852,-9.759552002
401839794,4998,4998,0.0029315047,-0.003300695,-0.002662522,0.1014621705,0.0505256578,-9.7395534515
