time,gInt,aInt,gx,gy,gz,ax,ay,az
247195227,4993,4993,0.0084583852,0.0104075726,0.0012954096,0.0599232018,0.0108137224,-9.8637733459
247205703,4993,4993,0.0026285395,-0.0077049965,-0.0036502958,0.1405575126,-0.0354859568,-9.8114728928
247205343,4997,4997,0.0036659243,0.0148121798,0.0010337794,0.017192563,0.088054955,-9.7880086899
247217060,4994,4994,0.0078683207,-0.0060983803,-0.0016562315,0.1643229425,0.0089882305,-9.7820386887
247217160,4998,4998,0.002206634,0.0109073892,-0.0016001788,-0.0081556784,0.103640683,-9.8107395172
247220695,4995,4995,0.0089024482,0.0042874352,-5.90085e-05,0.1014584005,0.0847445205,-9.8659067154
247228900,4995,4995,-0.0013629155,0.0026166523,-0.0023569488,0.0138509637,0.0901324525,-9.7128953934
247234699,4995,4995,0.0057357261,0.0122365234,0.0027209464,0.0257588811,0.1076753587,-9.8351640701
247246890,4996,4996,0.0005662596,-0.0030169364,-0.0013218999,-0.012963336,0.0871489048,-9.7453746796
247247260,4993,4993,0.0077042622,0.0148834605,0.0014896252,-0.0627971366,0.0932015926,-9.8713550568
247247930,4998,4998,0.0002660519,-0.0046731499,0.0001635103,-0.0345042869,0.0034013949,-9.7933702469
247256272,4993,4993,0.0022941083,0.0123183755,0.0018992071,-0.0808635578,0.0208266005,-9.7646608353
247257005,4996,4996,0.0061605829,-0.0037164844,0.001333689,0.0168346278,-0.0360155664,-9.825717926
247264976,4995,4995,0.0021762478,0.0078556277,-3.95305e-05,-0.0347398408,-0.027925564,-9.7634077072
247264904,4997,4997,0.0050276001,0.0068579153,0.0015322359,0.0347998403,-0.035533078,-9.8379545212
247276864,4997,4997,0.0032638211,-0.0045574098,-0.0009567603,0.061720442,-0.0491235368,-9.7597665787
247277124,4990,4990,0.0077032661,0.0129678864,0.0006760025,0.0346358232,0.0096036717,-9.8276443481
247280986,4998,4998,0.0032199649,-0.0081297131,-0.0018438119,0.1369649768,-0.0478424318,-9.7563686371
247286907,4995,4995,0.0038304904,0.0131215155,0.0003682227,0.0369971916,0.074697651,-9.8169708252
247296708,5001,5001,0.0075738733,-0.0018968995,-0.0010559192,0.1554669142,-0.0028626835,-9.8082561493
247296224,4987,4987,0.0010574611,0.0102608902,-0.0018845847,0.0153260008,0.1110384613,-9.7996358871
247305150,5000,5000,0.0079157781,0.0043090503,-0.0001263128,0.1058659777,0.050467182,-9.8388776779
247305858,4993,4993,0.0009790661,0.0009575332,-0.0020964071,0.0178837534,0.1323708892,-9.7410497665
247315463,4998,4998,0.0070062499,0.0125579154,0.0021119157,0.0256367791,0.0859137326,-9.8775224686
247316647,4992,4992,-0.0023789383,-0.0046086404,-0.0021463055,-0.0248255152,0.0793789253,-9.7688570023
247320832,4995,4995,0.0071424898,0.0152260093,0.0032389222,-0.0804848,0.0844347849,-9.8303852081
247326326,4995,4995,0.0033814844,-0.0044922754,-0.0003780204,0.0043958565,-0.0035811684,-9.7671861649
247337543,5015,5015,0.0017730783,0.0123747559,0.000182619,-0.1061169878,0.0038406951,-9.8214817047
247337431,4977,4977,0.0043855524,-0.0011668106,0.0007943251,0.009204383,-0.0284116082,-9.808093071
247341036,4996,4996,0.0014999578,0.0041225739,-0.0008706122,-0.0416754447,-0.0268332772,-9.7817525864
247356617,5004,5004,0.0068408321,0.0101035982,0.0016933625,0.0267011896,-0.0165501963,-9.8219938278
247356577,4986,4986,0.0007584175,-0.0072267097,-0.0017327373,0.0432626233,-0.077630721,-9.7112436295
247357442,4994,4994,0.0061180554,0.0154249137,0.0014301952,0.0460409634,0.0089817373,-9.8914585114
247365867,4996,4996,0.0050264252,-0.0040368652,-0.0026828826,0.1244322956,-0.051391568,-9.7536849976
247366764,4997,4997,0.0053966758,0.0121336272,0.0004495395,0.0580135211,0.0991123542,-9.7836933136
247374937,4993,4993,0.0063587814,-0.0005546605,-0.0021181612,0.1140713394,0.0049470137,-9.7952003479
247376116,4997,4997,0.0019532132,0.0073793819,-0.0011209127,0.0411722213,0.1410267651,-9.7974996567
247387144,4994,4994,0.0084859477,0.0043767658,0.0007958773,0.0875092074,0.027751429,-9.85405159
247388234,4998,4998,0.0007614206,-0.000643766,-0.0014045365,-0.0190688483,0.1403294653,-9.7708463669
247391049,4991,4991,0.0056567173,0.0135248676,0.0020940497,0.0315927118,0.0648100898,-9.8131656647
247395669,4996,4996,-0.0020384702,-0.0050385981,-0.0017922923,-0.0198966935,0.0713739768,-9.7496910095
247405998,4996,4996,0.0066594477,0.0150263887,0.0022641991,-0.0605606139,0.0829431638,-9.8750371933
247407329,4994,4994,0.0038547718,-0.0040874062,0.0001097014,-0.0220265146,0.017645454,-9.7702302933
247415634,4996,4996,0.0009472893,0.0112514263,0.0012150175,-0.0773522109,0.0216441583,-9.82371521
247416890,4996,4996,0.0076524862,0.0010257403,0.0013052521,0.0401789807,-0.0509485789,-9.7877120972
247426570,4994,4994,0.0026188446,0.0013845721,-0.0008872745,-0.0323537551,-0.0431187563,-9.7731084824
247427159,4996,4996,0.004485385,0.0089837406,0.0025105136,0.0385415666,-0.0384698324,-9.8442869186
247430890,5000,5000,0.0010028845,-0.006460405,-0.0027680113,0.0649449527,-0.0387498736,-9.7522392273
247438089,4999,4999,0.00797683,0.0152817015,-0.0001602998,0.0571130849,0.0143716,-9.8735723495
247444817,4995,4995,0.0027931251,-0.003500954,-0.0013118738,0.0989572778,-0.0364301912,-9.7306337357
247451586,4987,4987,0.0074143964,0.0100290673,-0.0006261384,0.0847713277,0.1103600487,-9.8154153824
247452250,4995,4995,0.0036092477,-0.0008296063,-0.0015544436,0.1213950664,-0.04062986,-9.8240146637
247476875,4996,4996,0.0008776924,0.0097440779,-0.002104145,0.0487766266,0.1419329196,-9.7743968964
247477022,4995,4995,0.0098580234,0.0041187019,0.00111588,0.1181952059,0.025734812,-9.80052948
247478074,4995,4995,-0.0004519059,-0.0004230776,-0.001620763,-0.0201148633,0.1329908073,-9.783908844
247477357,4995,4995,0.0036383355,0.0138881607,0.0020073899,0.0596104525,0.0596936606,-9.8524484634
247478577,4996,4996,0.0022171633,-0.0053109168,-0.0012665772,-0.0574130677,0.0868179575,-9.7470397949
247480891,4992,4992,0.0057611647,0.0157279298,0.0028559235,-0.0415617377,0.0454026349,-9.8584794998
247486791,4999,4999,0.0019431687,-0.0049014613,0.0002864071,-0.0293420032,0.030948678,-9.7340259552
247500777,4994,4994,-0.0011119004,0.0090963216,0.0007541084,-0.0736064091,0.0176472031,-9.8350429535
247501495,4993,4993,0.0052038608,0.0033987535,0.002132335,0.0302658211,-0.0567980297,-9.8082809448
247506426,4996,4996,0.0066440511,0.00948337,0.0026702497,0.0676398501,-0.0725593343,-9.8330001831
247516986,4994,4994,-0.0006896532,-0.0058823572,-0.0019623348,0.0118471067,-0.0234670546,-9.7538394928
247532746,4996,4996,0.008094375,0.0144782849,0.0007496763,0.0684504211,-8.7456e-05,-9.8641700745
247532497,4994,4994,0.0045256019,-0.0043602791,-0.0027053121,0.0956411809,-0.0425425954,-9.7340774536
247532576,4996,4996,0.0059833485,0.0112845432,-0.0013434616,0.0484461151,0.1150665805,-9.8646993637
247531828,4996,4996,0.004414761,0.000149362,-7.04259e-05,0.1304972917,-0.0402243286,-9.7484941483
247542222,4995,4995,0.0027481816,0.0059620421,-0.0024518385,0.0148990862,0.1511799246,-9.7973499298
247549110,4998,4998,0.0089143645,0.0070818798,0.0004711194,0.1047593802,-0.0022236721,-9.8340187073
247556834,4993,4993,0.000425116,-0.00172177,-0.0006775921,-0.0303848889,0.138057366,-9.7821159363
247553998,4996,4996,0.0037114939,0.0152408257,0.0004395321,0.0561451688,0.0436362028,-9.8408079147
247566753,4993,4993,0.0044986773,-0.0028640525,-0.0011653042,-0.0413880013,0.0915958881,-9.7124757767
247566880,4998,4998,0.0058221272,0.0138254287,0.0017051599,-0.0164506715,0.068052806,-9.8814573288
247578871,4995,4995,0.0024753457,-0.0012960598,0.0001951903,-0.0359920375,0.0184490215,-9.7576646805
247578102,4998,4998,0.000364892,0.0088346088,3.18336e-05,-0.0455466881,0.0191177521,-9.8253936768
247587678,4992,4992,0.0062962133,0.0039239149,-0.0003343283,0.0310395155,-0.0469443165,-9.765370369
247585709,4994,4994,0.003358867,0.0002978352,-0.000346699,-0.0321747065,-0.0165509842,-9.7579145432
247591123,4994,4994,0.0057394891,0.0108017884,0.0009372493,0.0802447125,-0.0563743599,-9.8303422928
247590842,4996,4996,0.0001230302,-0.007461817,-0.0017039984,0.007857658,-0.050453119,-9.7832260132
247606711,4996,4996,0.0086054634,0.0154879428,0.0009458537,0.0623775832,-0.0025169177,-9.8758878708
247606695,4992,4992,0.0036909136,-0.0057227034,-0.0016982412,0.1324565411,-0.062147826,-9.6945047379
247607512,4998,4998,0.0028251763,0.0103277219,-0.0013584027,0.0764895678,0.1087646708,-9.8509550095
247616531,4995,4995,0.0055015832,0.0015805446,-0.0008761333,0.1447492242,-0.030003773,-9.7638025284
247617946,4995,4995,0.0032555668,0.0043975539,-0.0026151587,0.0292968359,0.1599588245,-9.8162870407
247625430,4995,4995,0.0087384786,0.0096491463,0.0013645474,0.1067173257,0.0148020359,-9.8619966507
247626679,4996,4996,0.0019332571,-0.0023871521,-0.0025840269,-0.0194559041,0.1711184531,-9.7636976242
247632533,4997,4997,0.0047332281,0.0138240894,0.0014242692,0.0301904138,0.0309573691,-9.8253908157
247636147,4994,4994,0.0036732191,-0.0029793147,-0.0010200156,-0.0671845898,0.0882576853,-9.7556848526
247642432,4997,4997,0.0058542304,0.0118143372,0.0006490814,-0.0338380411,0.0787850544,-9.9129009247
247645100,4993,4993,0.0014891329,-0.0010804107,0.0006576357,-0.0369243957,0.0290436447,-9.7348527908
247655635,4995,4995,0.0001098783,0.0081785657,0.0001044045,-0.0744229555,-0.0026557345,-9.832244873
247656436,4996,4996,0.007493712,0.0041081845,0.0009896259,0.0225111302,-0.0359210707,-9.7696151733
247665627,4995,4995,0.0007789452,-0.0008249914,-0.001795278,-0.0643547848,-0.0212683361,-9.8002729416
247666557,4996,4996,0.0035334928,0.0108172912,0.0025737265,0.0597627461,-0.0411850698,-9.8271341324
247675884,4994,4994,0.0039458298,-0.0078452155,-0.001947121,0.0176064447,-0.0048102136,-9.7575464249
247676869,4996,4996,0.0071672201,0.014148321,0.0004900287,0.0856018588,-0.035954006,-9.8654413223
247685115,4995,4995,0.0047338083,-0.0042462586,-0.0007470222,0.113078095,-0.004561739,-9.7291727066
247690455,4995,4995,0.0055428529,0.0083280951,-0.0007515003,0.068581447,0.079241313,-9.8527975082
247691173,4996,4996,0.0034804698,0.0036980354,0.0007319626,0.1227483377,-0.0107120825,-9.7640228271
247696452,4997,4997,0.0048291171,0.0039270776,-0.0027894781,0.0238502454,0.1694352329,-9.821387291
247706194,4993,4993,0.0042137792,0.0080029024,0.0013158845,0.116302371,-0.0086500384,-9.8165903091
247707480,5003,5003,0.0009314899,-3.21912e-05,-0.0012972893,-0.0380924381,0.159928292,-9.8099727631
247714704,4989,4989,0.0056194314,0.0134623367,0.0026559934,0.0542961136,0.0278527066,-9.8049402237
247715661,4993,4993,0.0030007919,-0.0046054749,0.0002503167,-0.0519972257,0.0947141573,-9.7336435318
247725868,4993,4993,0.0031680653,0.0110278064,0.000835548,-0.0159637276,0.074145034,-9.8934650421
247725484,4998,4998,0.002112414,0.002024025,0.0006639712,-0.0285069421,0.0249357838,-9.7315759659
247736736,4996,4996,0.0010757912,0.0053269533,-0.0010894069,-0.0747101754,0.006326796,-9.8700532913
247737658,4995,4995,0.0061905254,0.0059101549,0.0024865514,0.0026056159,-0.0393269658,-9.7850799561
247745207,4995,4995,0.0036303797,-0.0010843877,-0.0023517313,-0.0477025285,-0.02182859,-9.8069410324
247767096,5001,5001,0.0031545965,0.0104027316,0.0023458914,0.0839756578,-0.05460798,-9.8065853119
247766043,4989,4989,0.0046027964,-0.005854073,-0.0024343694,0.0097723445,-0.0102886269,-9.7620391846
247767289,4995,4995,0.0055997232,0.0109299468,0.0002353754,0.1081908494,-0.0406548604,-9.9128932953
247766406,4996,4996,0.0051703486,-0.0007055697,-0.0002348521,0.0697538331,0.0057908269,-9.7127075195
247766797,4998,4998,0.0043344521,0.0057026884,-0.0020014667,0.0935408995,0.0895575434,-9.8458833694
247776267,4992,4992,0.0040672361,0.004140324,0.0006688597,0.1080111712,-0.0208507627,-9.7663164139
247775922,4996,4996,0.0051209074,0.0039310209,-0.0029746098,0.0224437565,0.1739140451,-9.8675851822
247778804,4995,4995,0.0062156012,0.0083648358,0.00037878,0.1448743045,-0.0146698598,-9.7792234421
247786076,4996,4996,0.0033915043,-0.002562583,-0.0009838176,-0.0576924756,0.2102663219,-9.8035840988
247795348,4993,4993,0.0059839217,0.0116362404,0.0016980483,0.075830847,0.0162575189,-9.8118047714
247796437,5001,5001,0.0030249502,-0.0007568396,0.0007352266,-0.067442745,0.1337453127,-9.7515392303
247802817,4990,4990,0.0037972152,0.0089843608,9.6e-09,0.0001735405,0.0476746336,-9.9185647964
247803741,4997,4997,0.0016773894,0.002042379,0.0021702002,-0.0323616676,0.0080972891,-9.6854095459
247815926,4998,4998,0.0005773404,0.0037804346,-0.001054231,-0.0424392223,0.0174418706,-9.8476486206
247816821,4994,4994,0.005112485,0.0093388027,0.001239077,-0.0140164308,-0.0246244352,-9.7895441055
247821194,4993,4993,0.0024754088,-0.0018075951,-0.0014844839,-0.0450200327,-0.0185337309,-9.8237771988
247836449,4995,4995,0.0039925203,0.0102549875,0.0009172978,0.053805545,-0.0532015786,-9.8169946671
247837045,4995,4995,0.0062538888,-0.0041049621,-0.0030195965,-0.0114496788,-0.040113464,-9.7654800415
247837371,4999,4999,0.0046659824,0.0082138767,-0.0003290187,0.1006831527,-0.0146671897,-9.8777265549
247845122,4992,4992,0.00661059,0.0003334879,-0.0005914439,0.0503939986,-0.0036562546,-9.7312288284
247856746,4997,4997,0.0061318902,0.0043730657,-0.0028292739,0.1110610217,0.0704911873,-9.8690605164
247856766,4993,4993,0.0051678345,0.0067287213,-0.000137996,0.1006397754,0.0133336056,-9.7690048218
247859015,4996,4996,0.0038373922,0.0026837154,-0.0038825921,0.0422803722,0.14631024,-9.8264389038
247858183,5006,5006,0.0056599476,0.0093692495,0.0011974807,0.1188046932,0.000637921,-9.7692623138
247866993,4986,4986,0.0044978992,-0.0009529209,-0.0016539209,-0.0522046126,0.1686554402,-9.8019361496
247874629,4993,4993,0.0023356655,0.0117710605,0.0002757552,0.081907317,0.0221855398,-9.8070306778
247886121,4997,4997,0.0028040905,-0.0001115297,-0.0006616203,-0.0786113366,0.1031308845,-9.7704839706
247886581,4994,4994,0.0020266606,0.0083757136,0.0005487551,0.0086772405,0.0132261384,-9.8812360764
247887209,4995,4995,0.0041721105,0.0023985724,0.0025093318,-0.0519062392,0.0127359293,-9.6893453598
247896503,4995,4995,0.0006934605,0.0018099332,-0.0006471839,-0.0529375747,0.0067578116,-9.8582448959
247896666,4995,4995,0.0040256209,0.0085904524,0.0023868787,0.0066024447,-0.0547909178,-9.7837133408
247905515,4998,4998,0.0043240269,-0.0030055083,0.0001272503,-0.0512757488,-0.0023355759,-9.7860202789
247905797,4993,4993,0.0049482132,0.0098681645,0.0007361487,0.0650071949,-0.0827798024,-9.8156242371
247916360,4999,4999,0.0040921103,-0.0012052732,-0.000407761,0.008796853,-0.0046161679,-9.7918453217
247917052,4998,4998,0.0034542242,0.0089978194,-0.0015112825,0.0975573808,-0.0196997821,-9.8674583435
247924066,4997,4997,0.0061502904,0.0019579511,-6.09513e-05,0.0720944554,-0.0240966622,-9.6932783127
247925182,4991,4991,0.0055116173,0.0015525755,-0.0045163105,0.079799071,0.0966232866,-9.8737688065
247931173,4989,4989,0.0030205066,0.0084339119,5.08371e-05,0.1092941388,-0.0234674104,-9.7529821396
247935410,4999,4999,0.0037624363,0.0020145969,-0.0028241661,0.0276976414,0.1481411606,-9.8499689102
247946363,4993,4993,0.0059785233,0.009046617,0.002396005,0.0866464376,0.0154489074,-9.7988634109
247956969,4996,4996,0.0049763466,-0.0005237216,-0.0011032012,-0.0090339398,0.1813804358,-9.8008260727
247956191,4996,4996,0.0015152721,0.0096037472,-0.0011451251,0.0542703196,0.0345605202,-9.8084039688
247966220,4995,4995,0.0053733857,0.0021444948,0.0008955552,-0.0853338689,0.1036692038,-9.7231578827
247966360,5004,5004,0.0041235825,0.0045183138,-0.0009762925,-0.0248549692,0.0394359156,-9.8848648071
247973933,4986,4986,0.0029840712,0.0066027325,0.0017161777,-0.060190171,0.0141048431,-9.7440767288
247975322,4993,4993,-0.0011015955,0.0015431517,-0.0008280637,-0.0411226451,-0.0133234439,-9.8443746567
247976303,5000,5000,0.0059004561,0.0073091928,0.0019819071,-0.0233168211,-0.041505076,-9.7770166397
247985905,4993,4993,0.0061909067,0.0002568591,-0.0013938253,-0.0362874717,-0.0392325111,-9.799454689
247986252,4996,4996,0.0028900192,0.0075603328,0.0001345251,0.0630374923,-0.0636168197,-9.8110733032
247990711,4994,4994,0.0051034284,-0.0011581607,-0.0003004609,0.009200572,-0.0284357462,-9.7882547379
247995042,4998,4998,0.0035854417,0.0093947072,-0.0010504893,0.0954570249,-0.0365560576,-9.8750934601
248004047,4994,4994,0.0073762252,0.0031961259,-0.0004861103,0.0822738484,-1.21653e-05,-9.7173929214
248016547,4997,4997,0.0049729072,0.0010806761,-0.0026961009,0.0824234635,0.0734870657,-9.8644952774
248016261,4994,4994,0.0015982065,0.0102169998,0.0006103975,0.1043136418,-0.0081279716,-9.7579936981
248028779,4999,4999,0.0080361031,0.0005830703,-0.0019523456,0.0527555458,0.1623412073,-9.834900856
248028028,5003,5003,0.0066544414,0.0075986017,0.0014861319,0.0952110067,-0.0063194083,-9.8021249771
248034051,4987,4987,0.003729105,0.0016055923,-0.000446201,-0.0312894434,0.1992583275,-9.8189077377
248032504,4997,4997,0.0011836948,0.0089418897,-0.0002666748,0.0531585515,0.0200120285,-9.7987146378
248040540,4989,4989,0.0068213325,0.0043968433,0.0016703204,-0.0697972924,0.1224479452,-9.7332725525
248047330,4996,4996,0.0039699795,0.0029362272,-0.000107429,-0.0015417555,0.0235140864,-9.8862810135
