time,gInt,aInt,gx,gy,gz,ax,ay,az
2590197964,5007,5007,0.0054661403,0.0046923058,0.0006159263,0.0588656701,0.0054073087,-9.7473812103
2590197002,4995,4995,0.0053980495,0.0026202183,-0.0004944191,-0.032268744,0.0479517803,-9.8018569946
2590212323,4995,4995,0.005894219,0.0115131075,0.0017134038,0.0076323007,-0.069133997,-9.8031568527
2590211179,5005,5005,0.0032319666,-0.0039180028,-0.0012084075,-0.0291927643,-0.0180891976,-9.7725257874
2590211705,4991,4991,0.0048191133,0.0118318293,0.0018105181,0.0125486702,-0.0578446314,-9.8575487137
2590217043,5012,5012,0.0089449845,-0.001641135,-0.0010808336,0.057572186,-0.0676617175,-9.7459583282
2590223681,4992,4992,0.0044339905,0.0068654548,-0.0007409403,0.0665064752,-0.0729426146,-9.7956123352
2590223691,4997,4997,0.0079366826,0.001799278,-0.0005084812,0.0874114037,-0.0037053637,-9.8175191879
2590242430,4995,4995,0.0024525053,0.0040661721,-0.0021884346,0.0576032847,-0.0741939619,-9.8039731979
2590242578,5002,5002,0.0095638912,0.0076650563,0.001290919,0.117147781,0.0378724709,-9.7837028503
2590243246,4998,4998,0.0067991591,0.001047457,-0.0018610895,0.0617974885,0.0155574009,-9.8091106415
2590249091,5002,5002,0.0061950246,-0.002356895,-0.0011456443,0.0760488734,0.1137291342,-9.7947216034
2590257313,4787,4787,0.007086549,0.0105836792,-0.0005301451,0.076774396,0.0570919029,-9.82837677
2590260861,4994,4994,0.0046691783,0.0028087019,-0.0001068081,-0.0072212461,0.050849136,-9.8001966476
2590268250,4990,4990,0.0016896417,0.0052157156,-0.0007332119,-0.005616697,0.0271806419,-9.8130216599
2590270061,5008,5008,0.0088415639,0.0054128999,0.0020087028,0.0139079234,0.0566615835,-9.7853107452
2590278789,4987,4987,0.0041838042,0.0025876097,-0.0007342736,-0.0628748015,-0.0423679873,-9.8308744431
2590284334,5000,5000,0.0019763832,0.0090276133,0.0011559378,0.021889694,-0.0205271542,-9.7440128326
2590284747,4992,4992,0.0073584649,-0.0031276802,-0.0007258319,-0.0240612049,-0.0088439165,-9.8495550156
2590299236,4999,4999,0.0053412472,0.0120693129,0.0014623083,0.0554561019,-0.0861663669,-9.8400831223
2590298402,5002,5002,0.0074970364,-0.0011644255,-0.0006902196,0.0277550407,-0.0210739877,-9.7386379242
2590309646,4988,4988,0.0027791329,0.0042432286,-0.0014728159,0.1087346524,-0.0389653072,-9.8063936234
2590309110,4995,4995,0.0081250034,0.0056837485,0.0007003873,0.0753098503,-0.0314630307,-9.7974443436
2590309184,4995,4995,0.004090168,0.0026399361,-0.0017482629,0.1077526659,0.0146952225,-9.7921409607
2590318937,4998,4998,0.0093605146,0.0093181478,3.27257e-05,0.1222937703,0.0409456789,-9.8084754944
2590327925,4997,4997,0.0043879328,0.0002821168,-0.0011153979,0.0965244845,-0.0046841032,-9.7894277573
2590326807,4994,4994,0.0070989504,0.0125131235,0.0009286731,0.0828902572,0.0770587772,-9.7965831757
2590340557,4997,4997,0.0091233067,7.71713e-05,-0.0008119575,0.0328681916,0.0479339994,-9.8116445541
2590340265,4994,4994,0.0018293128,0.0105706928,-0.0014013472,0.0421892591,0.0311706718,-9.8276071548
2590340706,4998,4998,0.0072081876,0.0031600462,0.0013504926,-0.0250849668,0.0414054655,-9.7941074371
2590347550,4993,4993,0.00460228,0.0042397222,-0.0010579707,0.013238078,0.0275236405,-9.7837619781
2590348424,4997,4997,0.0100205513,0.010070418,0.0012210096,-0.0371543877,-0.0035588033,-9.7661209106
2590359337,4996,4996,-0.0015481628,-0.0005861964,-0.0019225308,0.0168777071,-0.024422463,-9.8155450821
2590360433,4997,4997,0.0069148471,0.0102202911,0.0003163237,-0.0158429909,-0.0046528992,-9.8484773636
2590368519,5005,5005,0.0088542914,-0.0009501411,-0.000702801,0.0067619639,-0.0821194127,-9.8070287704
2590369806,4994,4994,0.0026401132,0.0070226798,-0.0011974819,0.0499540679,-0.0732467398,-9.761425972
2590375092,4988,4988,0.0092172399,0.0004986636,-0.0015510542,0.0634586364,0.0033859026,-9.7891902924
2590379982,4996,4996,0.0038546913,0.0055542835,-0.0035504187,0.1058002263,-0.067824766,-9.7992429733
2590388728,4996,4996,0.0090967873,0.0085476199,0.0013945616,0.0816044435,-0.0163632464,-9.8126878738
2590390068,4999,4999,0.0031559509,-0.0009340878,-0.0025628132,0.1251480132,0.0229490362,-9.8269643784
2590392785,4993,4993,0.0059655923,0.0106817456,0.0001339961,0.0790683329,0.0080333035,-9.7386255264
2590398223,4999,4999,0.0061085508,0.0009148266,-0.0015038692,0.0869803429,0.0342604592,-9.8004722595
2590412607,4993,4993,0.0088466378,0.0111050727,0.0006995041,0.0721149221,0.0874002352,-9.8194713593
2590414305,4996,4996,0.0063718907,0.0007211261,0.0004897918,0.0137105295,0.049603004,-9.8574113846
2590415187,4993,4993,0.0003720713,0.0087200385,-0.000947772,0.0144369109,0.031127017,-9.8048639297
2590418824,5006,5006,0.0086494694,0.0059431084,0.0008364573,-0.0430879481,0.013283452,-9.7495689392
2590427115,4989,4989,0.0051779193,0.0020349387,-0.0012253746,-0.0327771641,0.0089603057,-9.7819280624
2590428126,4998,4998,0.0052618654,0.0093430607,0.0005840921,-0.0390154868,-0.0526799075,-9.7864103317
2590440424,4994,4994,0.0025868956,-0.0028557957,-0.0018949774,0.0090738004,-0.0016826171,-9.8622226715
2590441246,4997,4997,0.009410697,0.0114676747,0.0004706937,0.0007778315,-0.0615959242,-9.8109807968
2590447038,4995,4995,0.0068089976,-0.0028648274,0.0003993898,0.0506258532,-0.0844068676,-9.7418889999
2590448104,4996,4996,0.0040077255,0.0060636625,-0.0016093339,0.0892668217,-0.0121731665,-9.7805299759
2590457625,4995,4995,0.0082469396,0.0044976631,-0.0003871953,0.050367713,-0.045454029,-9.8554496765
2590457034,4998,4998,0.002395194,0.0033485603,-0.0025676987,0.1216396168,-0.0332326815,-9.80443573
2590462298,4995,4995,0.0118017066,0.0072183623,0.0011806685,0.0843355358,0.0537045002,-9.7873744965
2590479262,4998,4998,0.0053994129,-0.0009314216,-0.0034331521,0.1368702352,0.0079818144,-9.7661962509
2590478705,4994,4994,0.0057774181,0.0123619838,0.001517451,0.0713420585,0.081301108,-9.7525596619
2590479476,4999,4999,0.0092551447,-0.0023175974,-0.0007397254,0.0761591643,0.0496912599,-9.8428678513
2590488484,4993,4993,0.0037821056,0.0103277443,0.0007556017,0.0146993333,0.0512598492,-9.8078079224
2590488556,4997,4997,0.0056498796,0.0034998499,0.0004635083,0.0001355046,0.0333539844,-9.8176317215
2590497257,4995,4995,0.0008226082,0.0036921336,-0.000267256,0.0132550336,0.0401225388,-9.7445306778
2590498268,4996,4996,0.0098971156,0.0078207795,0.0019447547,-0.0441022106,0.0102961911,-9.8317718506
2590507676,4994,4994,0.0006159238,0.0003542092,-3.24563e-05,0.0182211082,-0.0428616479,-9.7955169678
2590519790,5006,5006,0.0050034211,0.0090030609,0.0007363667,-0.0243492946,-0.0216448493,-9.8183736801
2590518731,4987,4987,0.0050074761,-0.0007467153,-0.0017252915,0.0198466908,-0.0616708323,-9.8470487595
2590520084,5000,5000,0.0059088599,0.0099435057,0.0013969712,0.0577610433,-0.0885173753,-9.7150220871
2590528055,4992,4992,0.007596523,-0.001450873,0.0002344087,0.0567236729,-0.0346729383,-9.829782486
2590530302,4997,4997,0.0037030529,0.0063398127,-0.0015529881,0.1063743755,-0.0260759816,-9.8102083206
2590539905,4996,4996,0.0083855158,0.0078281788,0.0004863373,0.0872922689,-0.0560650565,-9.8163862228
2590540529,4996,4996,0.005658369,-0.0007258883,-0.0028487516,0.122110121,0.0409260914,-9.8162765503
2590547462,4998,4998,0.0085071623,0.01223935,0.0012773782,0.0800949708,0.0263880491,-9.7898921967
2590548568,4991,4991,0.0025792534,-0.0031410055,-0.0018269583,0.0970923826,0.0103143491,-9.7768201828
2590558334,4995,4995,0.0095717795,0.0130769769,0.0013184713,0.0406591333,0.1011723503,-9.8422555923
2590559387,5001,5001,0.0086441347,-0.0013390572,-0.0010057855,0.0580747128,0.0171672683,-9.8107051849
2590567496,4994,4994,0.0018535681,0.0110517452,-0.0009655983,-0.0285754278,0.0762204081,-9.8068170547
2590568436,4997,4997,0.0065105604,0.0027199383,0.0001950764,0.053193748,9.91815e-05,-9.7822132111
2590578599,4996,4996,0.0051330486,0.0018708191,-0.0013210635,-0.0266246777,0.0569121316,-9.7797775269
2590588657,4996,4996,0.0086529115,0.0118615357,0.0009797417,-0.00167665,-0.0492996164,-9.8415632248
2590587806,4999,4999,0.000179557,-0.0045568733,-0.0020235209,-0.0035408828,-0.0015107498,-9.7735624313
2590588985,4994,4994,0.0093474314,0.0127080465,0.0010266806,-0.0020993098,-0.0486803539,-9.8517751694
2590592943,5003,5003,0.0066036396,-0.0004392388,-0.0007199245,0.0607312731,-0.0865522921,-9.7683858871
2590600916,4996,4996,0.0050849216,0.0096650664,-0.0001994344,0.0383586958,-0.0045936434,-9.7898216248
2590607018,4999,4999,0.0063064964,-0.0009089184,-0.0001344762,0.1160630956,-0.0372912213,-9.8230819702
2590618806,4987,4987,0.0038237034,0.0073493426,-0.002322559,0.052029036,-0.029741738,-9.797955513
2590619471,4995,4995,0.0101810368,0.0068130987,0.0005440032,0.1422639191,0.0063214507,-9.7404356003
2590619999,4998,4998,0.0037032808,-0.0019031952,-0.0016779371,0.0711380914,0.0532463528,-9.7877082825
2590627525,4992,4992,0.0069205048,0.0129774911,0.0004112779,0.1035538912,-0.0085601499,-9.8376569748
2590626631,4996,4996,0.0068808165,-0.0016705822,-0.0022385423,0.082357958,0.0978926569,-9.8329181671
2590631576,4996,4996,0.0085938666,0.012895748,0.0009982998,0.0517138243,0.0531916432,-9.8315477371
2590657050,4994,4994,0.0031084199,0.000331336,-0.002047328,0.0279496517,0.0405396335,-9.7725448608
2590659125,4999,4999,0.0033466716,0.0075864242,-0.0004602406,-0.0332546346,0.0300836172,-9.7812919617
2590660709,4995,4995,0.012082235,0.0046204505,0.0002787529,-0.0092737749,0.0495286286,-9.8077898026
2590659908,4997,4997,0.0032031217,0.0035493337,-0.0003049877,-0.0623868406,-0.0373359434,-9.8069372177
2590660895,4995,4995,0.0035280939,0.0090618096,0.0023462886,0.0224626195,0.007416022,-9.7899084091
2590667266,4994,4994,0.0059951758,-0.0031302681,-0.0024157437,-0.0040746266,-0.0305773709,-9.8267698288
2590669067,4996,4996,0.0078267511,0.011730751,0.0003723008,0.0392907374,-0.0889967754,-9.8023462296
2590678504,4998,4998,0.0057787201,-0.0045950855,-0.0021321715,0.0650188476,-0.0351082422,-9.7421178818
2590680004,4996,4996,0.0045404336,0.0071183005,-0.0003457062,0.0742678866,-0.0085494965,-9.8127613068
2590682442,4996,4996,0.0075398749,0.0031808263,-0.0002311385,0.1171067506,-0.0577704683,-9.7798118591
2590689279,4996,4996,0.0043484624,0.0051350472,-0.0022379188,0.1007598266,0.0388187468,-9.7932929993
