time,gInt,aInt,gx,gy,gz,ax,ay,az
166186555,4994,4994,-0.0007698581,-0.0018196939,0.0001384346,-0.0289594084,-0.0803640634,-9.8123846054
166189398,4994,4994,-0.0014372077,0.004874297,-0.0006725863,-0.0427157581,0.0571202748,-9.8106870651
166194326,4995,4995,0.0047152904,0.0050340085,0.0007497353,-0.0196827222,-0.1969414204,-9.7343091965
166194790,4993,4993,0.0021983918,-0.0012452531,-0.0025228749,0.005228153,0.0330612846,-9.7914075851
166204416,4998,4998,0.0075892713,0.006930884,0.0009136799,0.0405289531,-0.1301973313,-9.784570694
166204639,4991,4991,-0.0042058351,-0.00303473,-0.0026075102,0.0785428882,-0.0173852351,-9.7817630768
166212228,4996,4996,0.0051796692,0.0105828149,0.0008173577,0.0770556182,-0.0308432877,-9.7199363708
166212908,4995,4995,0.008890613,-0.0034259013,-0.0012809798,0.1487552673,0.0473650843,-9.8237752914
166223228,4997,4997,-0.0009933627,0.0046332167,-0.0001269906,0.1098842844,-0.0045135189,-9.8020629883
166224474,4992,4992,0.0053212354,0.0076035447,-0.001249527,0.1406720877,0.2027230561,-9.7653398514
166233214,4995,4995,-0.0009310227,-0.0027555665,-0.0014813584,0.137908116,-0.0473560505,-9.6846284866
166234012,4994,4994,0.0079759639,0.0098867835,0.0017799056,0.0333337411,0.2533268034,-9.8576040268
166243439,4993,4993,0.0006424999,-0.0005642602,-0.0010747791,0.0658071563,-0.0085851401,-9.7988376617
166244460,4996,4996,-0.0019815604,0.0083042663,0.0033420206,0.0119731389,0.1319559664,-9.7248687744
166251750,4996,4996,0.0019627854,-0.0023072592,-0.0004926937,-0.0373030491,0.0172352921,-9.8365077972
166253495,4995,4995,0.0067776237,0.0098107159,0.0010734306,0.0034694215,0.0391835161,-9.7010307312
166264313,4995,4995,-0.0025741693,-0.0005507059,0.0003992431,-0.0419620164,-0.1049755141,-9.8036346436
166264939,4994,4994,0.001578118,0.0034710923,-0.0010593815,-0.0579235889,0.0462260172,-9.7891616821
166265285,4994,4994,0.003972339,0.0074289097,0.0018513316,0.0013951461,-0.2078110278,-9.7311048508
166276043,4995,4995,0.0042108949,-0.0031009151,-0.0012345032,0.0009443117,0.049771674,-9.785823822
166282312,4995,4995,0.0045557995,0.0092360731,0.0017028812,0.0362720676,-0.1504802853,-9.7477693558
166285036,4994,4994,-0.0002072682,-0.0047775703,-0.0022512723,0.103895314,-0.0007585048,-9.8096351624
166294640,4995,4995,0.0059622088,0.0101190126,-0.000282222,0.0664342269,-0.0286405608,-9.7425413132
166295241,4995,4995,0.0095078945,-0.0014339812,-0.0009571675,0.1782697141,0.0458872244,-9.7833948135
166303029,4994,4994,-0.0018713188,0.0009053802,-0.0005433947,0.1004766226,0.025893461,-9.8092803955
166303899,4996,4996,0.0064853262,0.0102690533,0.00048111,0.1407359689,0.1780297309,-9.7578516006
166312543,4994,4994,-0.000788603,-0.0059768227,-0.0021425511,0.1545786113,-0.0161543451,-9.7120141983
166312905,4995,4995,0.0087984996,0.0108455941,0.001035335,0.055119019,0.2573108673,-9.8433218002
166320337,4994,4994,-0.0006295377,-0.0031343014,-0.0018677231,0.0948466212,-0.0105281295,-9.7859210968
166324224,4994,4994,-0.0016329446,0.0087821512,0.002343779,0.0377149582,0.1536588222,-9.7450084686
166332690,4995,4995,0.0029355013,-0.000867739,0.0002976404,-0.0401436947,0.0054451623,-9.8031578064
166333586,4996,4996,0.0065192115,0.0086097075,0.0008125839,-0.0040111193,0.055816941,-9.7085599899
166342434,4999,4999,-0.003909885,-0.0004339068,0.0011621398,-0.0463653728,-0.079249315,-9.8186655045
166343535,4989,4989,0.0002597135,0.001080586,-0.000850585,-0.0280798189,0.0380074196,-9.7819385529
166352597,4994,4994,0.0021053823,0.0084435288,0.000894469,-0.0155002363,-0.2042083144,-9.7628316879
166353451,4997,4997,0.0046752673,-0.0048410809,-0.0024891593,0.0188621245,0.0311967116,-9.7748775482
166360112,4991,4991,0.0042984723,0.0093768733,0.0010003826,0.0155576831,-0.1491913646,-9.7714977264
166364903,4996,4996,0.0007462761,-0.0035204997,-0.0016586817,0.1102115065,-0.013031831,-9.8190450668
166366648,5005,5005,0.0045377319,0.0099930977,0.0010503281,0.0558769479,0.0073195873,-9.7457151413
166374133,4984,4984,0.0106954174,-0.0022534369,-0.0021705744,0.190810889,0.0185237397,-9.7708692551
166379647,4995,4995,-0.0030905143,0.0022964566,-0.001466509,0.0962239653,0.0277084745,-9.8293190002
166384765,4996,4996,0.0077017527,0.0103493026,-0.0003493612,0.1624510139,0.1600582898,-9.7416820526
166396214,4993,4993,-0.0022074988,-0.0047670607,-0.0018349403,0.1132986695,0.0091539873,-9.722574234
166396586,4995,4995,0.0098047834,0.0108100194,0.0032419537,0.0531479642,0.2671127319,-9.8577070236
166402143,4995,4995,-0.0029881459,-0.0030017886,-0.0012033033,0.0765566751,-0.0015425461,-9.7502441406
166408678,4992,4992,0.0004237715,0.0093225595,0.0013444269,0.0110119684,0.1404104531,-9.7742261887
166408405,4997,4997,0.0040034424,0.0004338697,0.0004838966,-0.0392850414,0.0367651954,-9.8016548157
166425056,4995,4995,0.0051287762,0.0064878571,0.0008398268,-0.0070749908,0.0131639196,-9.6975317001
166424619,4995,4995,-0.004054951,0.0013593236,0.0007030647,-0.0529187024,-0.0374643207,-9.8303403854
166436248,4994,4994,0.002245703,0.0017752242,-0.0006470367,-0.0195391998,-0.0186950844,-9.7612638474
166435190,4992,4992,0.0019489905,0.0085628424,0.0010668774,-0.0067816372,-0.1618428826,-9.7687196732
166437071,4998,4998,0.0067793857,-0.0052423617,-0.0016864194,0.0138006061,0.0112529397,-9.7739849091
166443591,4993,4993,0.001764658,0.0085349865,0.0016899109,0.0269218069,-0.147410199,-9.787979126
166453966,5005,5005,0.0013955059,-0.0037561234,-0.003757843,0.0779934973,0.0123175234,-9.8056812286
166453303,4985,4985,0.0035033054,0.0091903117,-3.85071e-05,0.0438245982,-0.0474446677,-9.7119722366
166453988,4996,4996,0.0095168473,-0.0019907793,-0.0020386081,0.21238859,0.0458622202,-9.801902771
166464041,4998,4998,-0.0025503433,0.0012966655,-0.0017116335,0.0663093999,0.0626679659,-9.8421554565
166465241,4992,4992,0.0067965691,0.0106180441,0.00165896,0.1682002842,0.1250384152,-9.6982450485
166473472,4992,4992,-0.0005542382,-0.0072478261,-0.0025176145,0.0724545941,0.0435922928,-9.7581624985
166473526,4995,4995,0.0111437943,0.0118832914,0.0016740526,0.0396712758,0.2123151869,-9.8639822006
166482992,4994,4994,-0.0034477958,-0.003820688,-0.0010418368,0.0741509423,0.0152474176,-9.7267560959
166483840,4993,4993,0.0017018421,0.0097948387,0.0006162051,0.0160278473,0.1025751904,-9.8124494553
166495135,4996,4996,0.0037424206,0.0003468037,9.85848e-05,-0.0274602585,0.0161642861,-9.7846698761
166496062,4998,4998,0.0052790786,0.003494791,-0.0008876126,-0.0100820633,0.0202776361,-9.6969242096
166503183,4992,4992,-0.0042196349,0.003164354,0.0013746272,-0.046432782,-0.0381130092,-9.8301868439
166504842,4997,4997,0.0002602445,0.0005401648,-0.0015018581,-0.0169191435,-0.024564093,-9.7599000931
166509615,4993,4993,0.0018321244,0.0085156048,0.0004524893,-0.0125879841,-0.1351917982,-9.7622203827
166514551,5001,5001,0.0062079728,-0.0066388384,-0.0025812311,0.027674906,0.0079239151,-9.7513980865
166524025,4988,4988,0.0004589732,0.0102233924,0.0011360304,0.0219560955,-0.1412971616,-9.8088846207
166525108,4995,4995,0.0031505115,-0.0037790188,-0.0025538008,0.1141055673,-0.0031400567,-9.7897186279
166525098,4995,4995,0.0042348984,0.0084016751,-0.0026673167,0.073124513,0.0127397701,-9.7519683838
166531493,4997,4997,0.009212425,-0.0017756298,-0.0006067715,0.2215847224,0.0171019584,-9.8117208481
166542741,4992,4992,-0.0037068401,0.003334142,-0.002542072,0.0415326506,0.1034119725,-9.841132164
166543249,4995,4995,0.0073209163,0.0109091857,0.0010757368,0.1827542484,0.0656921938,-9.6785259247
166551851,4994,4994,-0.001513777,-0.004951579,-0.0005584044,0.0897135735,0.0610362254,-9.7608909607
166553077,4995,4995,0.0112406146,0.0115966639,0.0034553965,0.0707632154,0.1922426522,-9.9004440308
166563781,4993,4993,-0.0037702459,-0.0025490122,-0.0013954445,0.0551759675,0.0111374026,-9.6869773865
166564228,4996,4996,0.0001144821,0.0081236884,0.0016581285,-0.0030334638,0.0881558955,-9.7992734909
166572466,4994,4994,0.0044296761,0.0007935307,-2.25905e-05,-0.0308433603,0.0558535121,-9.8090305328
166573807,4994,4994,0.0025174243,0.0051363679,-0.0006544173,-0.011558013,-0.0382833518,-9.7152996063
166578729,4995,4995,-0.0022692722,0.0041599032,0.0022119826,-0.0549591705,0.0077588488,-9.8292360306
166584994,4994,4994,0.002156018,-0.0014343116,-0.0007936796,-0.0354509242,-0.0745033622,-9.7470426559
166588077,4996,4996,0.0025134312,0.0096386233,0.0012028458,-0.0139069194,-0.0923541039,-9.8093109131
