time,gInt,aInt,gx,gy,gz,ax,ay,az
766668661,4993,4993,0.0025378913,-0.0018584869,-0.0014123039,0.1129775047,0.1003139988,-9.7355861664
766670066,5004,5004,0.0083929747,0.0081180818,0.0005310918,0.0917724222,0.0589942522,-9.795083046
766676579,4988,4988,-0.0008576728,-0.0039517586,-0.0020760519,0.0592227168,0.1000156775,-9.7889251709
766683559,4995,4995,0.0076870169,0.0130146192,0.001027989,0.0487331972,0.0858694911,-9.7660207748
766682361,4994,4994,0.0010820822,-0.0054994081,-0.0009691371,-0.0026414839,0.0215182565,-9.8010854721
766689141,4996,4996,0.0033132357,0.011163529,-0.0004063087,-0.0255587269,0.0994659513,-9.8012523651
766695359,4995,4995,0.0055207973,-0.0009384858,0.0011355792,0.0157009922,0.0074189305,-9.7155408859
766698779,4994,4994,-0.0018590436,0.0020607873,-0.0017233379,-0.0459860303,-0.0098321876,-9.766957283
766707459,4996,4996,0.0082577001,0.0111671351,0.0020473676,-0.0291828904,-0.0086654974,-9.7862920761
766708930,4993,4993,0.0046562818,-0.0067682504,-0.0023539497,0.0286890678,-0.0586045645,-9.7718610764
766711412,4996,4996,-0.002025651,0.0114660319,0.0017337123,-0.0131407445,-0.0623663217,-9.792514801
766719189,4994,4994,0.0066302656,-0.0056244307,-0.0027970776,0.1040301844,-0.0143355234,-9.7029485703
766721684,4997,4997,0.0038824459,0.0064090719,-0.0007576985,0.0813929737,-0.0437114388,-9.8162975311
766738115,4993,4993,0.0048421538,0.0040417109,-0.0001606118,0.0971370786,-0.0141165135,-9.7976789474
766736462,4996,4996,0.0044635856,-0.0010093539,-0.0024578844,0.1579087675,0.0339994095,-9.7367315292
766738325,4995,4995,0.0094979741,0.0069192052,0.0003843174,0.0852626711,0.0262060761,-9.8443994522
766748438,4991,4991,-0.0003356571,0.0003719464,-0.0028170373,0.163398549,0.0553806014,-9.7137651443
766749443,5001,5001,0.0112210717,0.0075181411,0.0003075222,0.0544865951,0.1304314882,-9.8291482925
766756391,4993,4993,0.0002223948,-0.0018347534,-0.0025150524,0.0852145329,0.0282809325,-9.7992897034
766764684,4994,4994,0.0051388727,0.0125753628,0.0007569669,0.0324616805,0.1507102251,-9.7342653275
766763798,4996,4996,0.0043670055,-0.0052583129,0.000216091,0.0086586606,-0.0046743015,-9.7683019638
766779231,4993,4993,0.0008295112,0.0079140831,-0.0014782191,-0.0333183035,0.0953627601,-9.8557291031
766776949,4995,4995,0.0092105586,0.0052150632,-0.000864888,-0.0072675273,0.0389035977,-9.7618331909
766788855,4996,4996,-0.0014480253,-0.001468665,-0.0002016431,-0.0054706475,-0.0311450623,-9.6971740723
766787886,4994,4994,0.0043861349,0.0093549648,0.0016591434,-0.0375886373,-0.0111130541,-9.782875061
766797900,5003,5003,0.0067468127,-0.0055537918,-0.0030164006,0.0067346259,-0.0338374488,-9.7780895233
766797186,4984,4984,0.0009425333,0.0086469175,0.002444763,0.0165925771,-0.0946340635,-9.8581800461
766808649,4996,4996,0.0060997172,-0.0032558085,-0.0026564999,0.0437256284,0.0221832581,-9.7374362946
766807757,4996,4996,0.006085305,0.0044170357,-0.0014981285,0.1245816946,-0.0666737705,-9.705329895
766809001,4996,4996,0.0036800343,0.0020632187,-0.0011833134,0.0413273498,0.010344781,-9.8344392776
766816511,4994,4994,0.0047416808,0.0022926559,-0.0019701479,0.1497521549,-0.0152951665,-9.7579402924
766817391,4996,4996,0.00862124,0.0030104646,0.001080209,0.0832840726,0.0529149324,-9.821310997
766825383,4993,4993,0.0026190141,0.0013473344,-0.0026966527,0.1097866297,0.0168070346,-9.754117012
766839490,5007,5007,0.0078572109,0.0084379325,0.0007133103,0.1001832783,0.1328505278,-9.7289648056
766838366,4990,4990,0.0047912248,-0.006099165,-0.0018609357,0.0717768148,0.0582632795,-9.8193292618
766848146,4994,4994,0.0029260719,0.0141273318,-0.0001692155,0.0322729647,0.115761593,-9.7667236328
766847450,4995,4995,0.0061164428,-0.0029589096,-0.0025292018,0.0441526696,0.0758960098,-9.7560749054
766859099,4990,4990,-0.0017705819,0.0050505963,-0.0016889296,-0.0117250923,0.0515156426,-9.8062162399
766858354,4993,4993,0.0081453323,0.0080645485,0.0013497269,0.0159753561,0.0658056885,-9.7830619812
766869984,4995,4995,0.0014472805,-0.0026849243,-0.0012064247,-0.0158324149,0.0090243863,-9.7141580582
766868875,4996,4996,0.000385375,0.0107986713,0.0008088175,-0.042927321,-0.0334861837,-9.7739524841
766879109,4991,4991,0.0058999429,-0.0049218694,-0.0027688069,0.0011789408,0.021121474,-9.7908258438
766876946,5007,5007,0.00523336,0.0103070848,0.0002080033,-0.0034240214,-0.092841208,-9.8090248108
766888586,4983,4983,0.0011978167,-0.0031254627,-0.002626641,0.0430988222,0.0176436212,-9.76466465
766886417,4998,4998,0.0070211533,0.0047760946,-0.0015937628,0.0636011213,-0.0593165867,-9.732711792
766892896,4991,4991,0.0041692038,0.0010991374,0.0008011995,0.0902694762,-0.0294425134,-9.8068933487
766892136,4999,4999,0.0027615128,0.0038475741,-0.0028955711,0.0816167593,0.0034216931,-9.7776937485
766902267,5001,5001,0.0079300683,0.0038002362,0.0003630831,0.1536510736,0.0126266656,-9.7488899231
766901886,4987,4987,0.0026558931,-0.0004281317,-0.0039887647,0.0949850753,0.0642592907,-9.8399400711
766909188,4998,4998,0.0052503208,0.0121806208,0.0006825635,0.1216038838,0.0446563475,-9.6938419342
766916927,4993,4993,0.0069787358,-0.0065282667,-0.0011623589,0.0803873315,0.0867095664,-9.8036336899
766918422,4994,4994,0.0027404197,0.0121265529,-0.0005797159,0.0464329161,0.0843116641,-9.8057079315
766926390,4995,4995,0.0060013072,0.0024812336,-0.0002990594,0.0601894185,0.1043407321,-9.7113218307
766927749,4999,4999,-0.0002530094,-0.000313226,-0.0017038387,-0.0051414487,0.0196670219,-9.8088560104
766935472,4999,4999,0.0076821791,0.0098062856,0.0022873722,-0.0336569063,0.0675654337,-9.8035135269
766947549,4984,4984,0.0039647971,-0.0053645778,-0.0022778253,-0.0021001487,0.0315875933,-9.7469263077
766947614,4997,4997,0.00048252,0.0114085972,0.0020436565,-0.0528655387,-0.0328055993,-9.7555980682
766947727,5001,5001,0.0026258905,-0.0039004148,-0.0010417262,-0.0160773918,-0.0070763584,-9.7446594238
766952018,4989,4989,0.0089671807,0.0058631594,8.80718e-05,0.0103795342,-0.0248154998,-9.828127861
766958939,4993,4993,-0.0020074609,-0.0003200718,-0.0014533796,0.0329566933,-0.0918006748,-9.8165149689
766967331,4997,4997,0.0039200727,0.0030434371,-0.0019336165,0.0882057101,0.0322034433,-9.7378997803
