time,gInt,aInt,gx,gy,gz,ax,ay,az
2839275403,5005,5005,0.0018336033,0.0044862255,-0.001575388,0.0499060899,0.0019150268,-9.8214855194
2839276591,5003,5003,0.0091639692,0.0079543246,0.0005234675,0.0893672779,0.0741915181,-9.7897396088
2839285661,4991,4991,0.0026953071,-0.0038127729,-0.0010265721,0.0786526427,0.0373359136,-9.8249883652
2839286893,4992,4992,0.005371592,0.0149366595,0.0013362864,0.0820838585,0.0600476041,-9.7786512375
2839294990,5006,5006,0.007742017,-0.0005843939,-0.0013506756,0.0369152129,0.0923320353,-9.7516593933
2839296360,4997,4997,0.0036307331,0.0076655461,0.0003740448,0.0086548319,0.0653501824,-9.8137483597
2839304334,4999,4999,0.0052389186,0.0057499842,0.0007807612,-0.0184308607,0.0650487542,-9.8562707901
2839311192,4995,4995,0.0013934224,0.0032607389,-0.0024768154,-0.0527411811,0.0092111481,-9.7653179169
2839312038,5008,5008,0.0076661063,0.0080783963,0.0016154692,-0.0479210578,0.0439186022,-9.7702951431
2839316247,4996,4996,0.0037630899,-0.0001873904,-0.0009725406,-0.0719361082,-0.019322563,-9.7664995193
2839327641,5005,5005,0.0022524763,0.0107038748,0.0015222804,-0.0413040444,-0.0454743542,-9.7896318436
2839328419,4990,4990,0.0054940213,-0.00221751,-0.0015387345,-0.0574660748,-0.0529291071,-9.8838300705
2839335783,5001,5001,0.0084788967,0.0128509169,-0.0003333825,0.0236107372,-0.0839586854,-9.7616615295
2839338850,4988,4988,0.0057440451,-0.0017124605,0.0003491046,-0.0050724833,-0.017584132,-9.7333106995
2839345805,4791,4791,0.0045951614,0.0047879503,-0.0010994618,0.0854553953,-0.0145719647,-9.7827720642
2839353455,4997,4997,0.0062163984,0.0085808756,0.0006487396,0.0748236775,-0.0001662013,-9.8083343506
2839352341,4994,4994,0.0057052444,7.14657e-05,-0.0021422608,0.0570384786,0.0709877163,-9.8164644241
2839357016,4993,4993,0.0057942262,0.0089336783,0.0001793189,0.0748190656,0.0426014774,-9.8100070953
2839362402,4995,4995,0.0050553028,0.0002629303,-0.0031020064,0.0878414288,0.1069420278,-9.7695569992
2839371963,4996,4996,0.004573585,0.0142527446,0.0003985399,0.0566851608,0.0790747106,-9.7533760071
2839373453,4998,4998,0.006557574,-0.0028784247,0.0007227483,0.0275515541,0.0880015343,-9.8022155762
2839374756,4993,4993,0.0002129686,0.0104618818,4.38095e-05,-0.0152239576,0.0641831607,-9.8818979263
2839384230,4996,4996,0.002187653,0.0027705017,0.0004581132,-0.0278735198,0.0215912387,-9.7645130157
2839392279,4996,4996,0.0042823316,0.002331418,-0.0008059975,-0.0696636066,0.0090295738,-9.7566413879
2839392154,4997,4997,0.0084872004,0.0118361628,0.0026151324,-0.0394132808,-0.0272546168,-9.7535352707
2839402835,4996,4996,0.0027038467,-0.0026004831,-0.0008031842,-0.036484912,-0.0294668358,-9.7878551483
