time,gInt,aInt,gx,gy,gz,ax,ay,az
482832748,4996,4996,0.0048162504,0.0013918162,-0.0002016652,0.1622766703,0.0729255676,-9.7659053802
482832040,4996,4996,0.0024161295,0.0044709123,-0.0020112847,0.0830440521,0.0705345273,-9.8481779099
482842228,4995,4995,0.0081542525,0.0082387757,0.0010825107,0.1659302711,0.1020309404,-9.7979822159
482841383,4995,4995,0.0034648259,-0.0025829023,-0.0023684767,0.0335669853,0.098960273,-9.8491201401
482846363,4999,4999,0.0042280634,0.0134281432,0.0015753427,0.1073480025,0.0888863727,-9.7125644684
482845481,4990,4990,0.0024554119,-0.005520355,-0.0021097444,0.0470264032,0.1191617474,-9.7164993286
482853394,4998,4998,0.0051684189,0.0133342491,0.0005379663,0.0406492613,0.0677843019,-9.8415060043
482871762,4994,4994,0.0026820931,-0.0002132447,-0.0013545043,-0.0315565467,0.0499154776,-9.8226976395
482872908,5002,5002,0.0022552563,0.0044686701,-0.0018940243,-0.0308259837,0.0161041263,-9.8566894531
482872071,4988,4988,0.0058756955,0.0095214406,2.86732e-05,-0.037534304,-0.0163559988,-9.7431163788
482873143,4995,4995,0.0037308736,-0.0011532615,-0.0030786798,0.01670653,-0.0092362734,-9.6740341187
482874023,5005,5005,0.0033215713,0.0079943584,0.001647947,-0.0063965372,-0.0372703522,-9.839673996
482885180,4986,4986,0.0042213378,-0.0011542755,-0.0024476356,0.0299745686,-0.0512362309,-9.8651294708
482885495,4995,4995,0.0031826182,0.0093913069,0.0009107882,0.0422480553,-0.0254548974,-9.804983139
482893482,4995,4995,0.0103547582,-0.0016076969,-0.0011628277,0.0612840764,0.0156294983,-9.7569389343
482900087,4996,4996,0.0013103966,0.0080993995,-0.0004621834,0.1451864094,0.0118919099,-9.7543449402
482912391,5000,5000,0.0088976556,0.0022472923,0.0007600419,0.1131330356,0.0923018232,-9.8084383011
482911532,4988,4988,0.0007887399,0.0029999011,-0.0020741399,0.1042975709,0.0464176498,-9.8392314911
482915963,4998,4998,0.0088037262,0.0097198999,0.0006244184,0.0990136042,0.1043384224,-9.8443965912
482916055,4995,4995,0.0009318643,-0.0026513846,-0.0025766518,0.0551082902,0.0676472634,-9.7564105988
482931953,4995,4995,0.0061371843,0.010593486,0.0008736984,0.0759129897,0.1086370945,-9.7374544144
482932483,4995,4995,0.0037750024,-0.0001715378,-0.0019762383,0.0146561507,0.0538516715,-9.8562088013
482932933,4996,4996,0.0036208732,0.0102981208,-0.0015791764,-0.0141284913,0.0579667166,-9.8110599518
482940455,5003,5003,0.0044553885,0.000765483,-2.09892e-05,-0.0374283679,-0.0120581891,-9.8269586563
482941977,4988,4988,0.0014933192,0.0055491491,-0.0003805174,-0.0432425588,-0.0341946483,-9.7197570801
482950834,4997,4997,0.0045271111,0.0064280634,0.0019560226,-0.0167324264,-0.0363677405,-9.7095623016
482952050,4994,4994,0.0027393769,-0.0044718543,-0.0019825231,-0.0252210945,-0.0471693389,-9.8301563263
482959730,4995,4995,0.0044757281,0.0130670257,0.0038110381,0.0194297824,-0.0508574694,-9.849155426
482972329,4995,4995,0.0061135404,-0.0039797309,-0.0008291273,0.0535254553,-0.0175051447,-9.8035945892
