time,gInt,aInt,gx,gy,gz,ax,ay,az
398094123,4988,4988,0.0041134274,0.009366734,0.0003950937,-0.0278974809,-0.0341113843,-9.7942218781
398101297,4998,4998,0.0076483497,0.002171065,0.0001449864,0.0108535206,-0.1122788191,-9.7613716125
398102573,4995,4995,0.0006038713,0.0009376319,-0.0009116606,0.0503963791,-0.0368732363,-9.8040971756
398107784,5003,5003,0.0087365154,0.0087454431,0.0014916944,0.0695413947,-0.0474815667,-9.7948884964
398113819,4991,4991,0.0040947013,-0.0022865867,-0.0014766095,0.0907971263,0.0150303254,-9.7919712067
398124627,5007,5007,0.0072012343,0.0118529703,0.0018857694,0.0844369009,0.0092989495,-9.7744064331
398124785,5028,5028,0.0038542224,-0.0033784905,-0.0022161696,0.1074479222,0.0781024024,-9.7661495209
398132198,4964,4964,0.0048950287,0.0096309781,-0.0005184775,0.0523832366,0.0725617334,-9.7943811417
398134635,4999,4999,0.007690941,0.0029737889,-0.0010537978,0.0402912311,0.1241618991,-9.7908592224
398143125,5005,5005,0.0019903502,0.0028230615,-0.001534747,0.0232726634,0.0471869633,-9.7758283615
398144225,4986,4986,0.0047073653,0.0088841841,-0.0002520304,-0.0312380269,0.1249294356,-9.7892436981
398151565,5002,5002,0.0008525077,-0.001941673,-0.0020258706,-0.0008028256,0.0047865179,-9.7483177185
398152256,5000,5000,0.0053789886,0.0098695057,0.0010704611,-0.0742037073,0.0442482978,-9.7806873322
398162968,5007,5007,0.0026270936,-0.0021103008,-0.0010816971,-0.0584006235,-0.0658262894,-9.830245018
398163365,4986,4986,0.0017656736,0.0091439337,0.0003822527,-0.0377913192,-0.0275788419,-9.7582807541
398172471,4998,4998,0.0053171897,-0.0022508323,-0.0015117006,-0.0495331995,-0.1045914814,-9.80555439
398173397,5003,5003,0.0032744978,0.0066747745,0.0001375143,0.0117349047,-0.0665358081,-9.7497682571
398182298,4781,4781,0.0055048782,0.0041883723,0.0014985873,0.0216943827,-0.085945867,-9.7846736908
398183472,4996,4996,0.0026244235,0.0006846582,-0.0031359086,0.0564189963,-0.0249376688,-9.7875728607
398192216,4997,4997,0.0068677855,0.0107540805,0.0003704788,0.044330623,-0.0434570499,-9.7909755707
398193086,4993,4993,0.0045336531,-0.0042463769,-0.0021176101,0.105441235,0.0672962591,-9.7627296448
398202786,4992,4992,0.0065176752,0.0115989372,-0.0006278487,0.0779844224,0.0217244066,-9.7777290344
398204059,4997,4997,0.0051157288,-0.001032879,-0.0009143704,0.1072901487,0.0821958482,-9.806845665
398211337,4994,4994,0.002485577,0.0094222073,-0.0001015005,0.054589197,0.071708709,-9.7633018494
398212515,4996,4996,0.0078752413,0.0023865674,-0.0012590192,0.0637243539,0.1083149388,-9.7921419144
398213454,4997,4997,0.0005365905,0.0032381448,-0.0022578612,-0.0003743733,0.0547111481,-9.7818307877
398223481,4993,4993,0.0053740651,0.0099039488,0.0021987164,0.0129593536,0.0923395976,-9.7628412247
398225469,4994,4994,0.0005008539,-0.0027839849,-0.0017843475,-0.0278262123,0.0166855827,-9.7876625061
398243796,4995,4995,0.0046850839,0.0120857963,0.0009829605,-0.1005017608,0.0374258831,-9.7888126373
398243746,4997,4997,0.0028463677,-0.002411982,-0.0017957437,-0.0308407508,-0.0835126564,-9.7858886719
398244467,4996,4996,0.0027404674,0.0083180116,4.77647e-05,-0.0936043188,-0.0490869768,-9.802066803
398251875,4994,4994,0.0077955341,0.0006769852,6.42867e-05,-0.0158348326,-0.0760761946,-9.7816171646
398254700,4995,4995,0.004014106,0.0035583121,-0.0011246533,-0.0085079847,-0.07368204,-9.7660360336
398263267,4996,4996,0.0082744677,0.0070807855,0.0016531895,0.0172803383,-0.037277557,-9.8023014069
398274429,4997,4997,0.0019065203,-0.0013082494,-0.0015060296,0.0564977154,-0.0639823526,-9.7764253616
398273521,4994,4994,0.0090803485,0.0128892167,0.0016954974,0.0563257635,0.0059259958,-9.8117189407
398276696,4996,4996,0.0055720103,-0.005084563,-0.0018056899,0.1209699288,-0.0014486924,-9.7515954971
398277349,4992,4992,0.007871653,0.0109663624,0.000733986,0.1051151752,0.0926416069,-9.7708902359
398294871,5000,5000,0.0026464388,-0.0017667351,-0.002781698,0.0928435624,0.0306763537,-9.793885231
398294668,4993,4993,0.0023936902,0.0096498942,-0.0014243947,0.0495966189,0.1454493403,-9.7729167938
398314134,4996,4996,0.0075099044,0.0039256895,-0.0002609048,0.0484586656,0.0435110629,-9.81275177
398311815,4993,4993,0.0001958421,0.0020133646,-0.001979087,-0.0222499371,0.1142335087,-9.7972297668
398314257,4997,4997,0.0025235349,0.0116656851,0.000899916,-0.0147003466,-0.0229376126,-9.7400856018
398313247,4995,4995,0.0027779839,-0.0038671982,-0.0016056387,-0.0599751845,0.0364647135,-9.7611579895
398322168,4997,4997,0.0073627764,0.0132174361,0.0014042598,-0.0846328065,-0.0365277603,-9.8291330338
398323440,4995,4995,0.0011594972,-0.0022226986,-0.00092645,-0.0455561019,-0.032670375,-9.7687244415
398324728,4992,4992,0.0023938597,0.0073619201,0.0002500546,-0.0729578882,-0.0604714267,-9.7980718613
398341530,5002,5002,0.0065934905,0.0024534154,-0.0007950952,-0.0258202553,-0.0629866943,-9.7792415619
398344077,4992,4992,0.0033421561,0.0035677936,-0.0005154631,0.0065405662,-0.0788247287,-9.7727308273
398343297,4994,4994,0.0056528039,0.0083101317,0.0009058699,0.0625900999,-0.0254891701,-9.7815189362
398344367,4996,4996,0.0027848533,-0.0028938861,-0.0015597016,0.0506753027,-0.023710411,-9.8209428787
398361422,4996,4996,0.007599595,0.0132941343,0.0026311928,0.0924053863,0.0349385962,-9.8186292648
398362678,4997,4997,0.0053921426,-0.0027597323,-0.0020425322,0.0925062746,0.052036047,-9.7693929672
398361837,4992,4992,0.0054678256,0.0111159859,0.0008854769,0.1247321367,0.062037494,-9.7675800323
398362991,4997,4997,0.0035465744,0.0005000378,0.0001150368,0.065052636,0.0929136798,-9.8036727905
398371859,4994,4994,0.0053359899,0.0066135647,-0.0010883812,0.069082737,0.1231442317,-9.7970914841
398372974,4996,4996,0.0057839882,0.0047615184,0.0001618956,-0.0151058128,0.0327935666,-9.821472168
398373941,4998,4998,0.0004468836,0.00080819,-0.0022461833,-0.0133397095,0.0769634843,-9.8031625748
398382674,4994,4994,0.0040089972,0.0096232872,0.0006007773,-0.0401228108,-0.0125029217,-9.7281751633
398384630,4998,4998,0.0033814791,-0.0028605803,-0.0015097905,-0.0615724549,0.0279175639,-9.8016014099
398393253,4991,4991,0.0030646801,0.0130057801,0.0007318363,-0.073017545,-0.0513290241,-9.8032579422
398394779,4995,4995,0.0029340026,-0.0026538414,-0.0011341396,-0.0381821431,-0.0547447279,-9.7841405869
398403282,4998,4998,0.0021031103,0.0079965033,-0.000239789,-0.0659698173,-0.0565824248,-9.8209075928
398413272,4995,4995,0.010663067,0.0052598682,0.0004400439,0.0196280703,-0.0774169713,-9.7560844421
398413194,4994,4994,-6.25951e-05,0.0017572914,-0.0014057461,0.0222509336,-0.0646298677,-9.799700737
398419451,4997,4997,0.0065702423,0.0094064148,0.0009664314,0.0716514215,-0.0574645326,-9.7847032547
398420611,4996,4996,0.0033952547,-0.0016421244,-0.0027156835,0.0514243245,0.0073189661,-9.8084554672
398433925,4993,4993,0.0087434789,0.0101567414,-0.000270487,0.1120520681,0.0194688607,-9.7858123779
398434884,4994,4994,0.003777825,-0.0025979329,-0.0022917117,0.0958752185,0.0872787759,-9.7755994797
398441050,4996,4996,0.0029755733,0.0096949516,-0.0006531214,0.0979990065,0.05541192,-9.7892065048
398454684,4995,4995,0.0051554441,0.0041321046,-0.0004423612,0.0331431255,0.1330069304,-9.783616066
398454381,5007,5007,0.0025071844,0.0032476482,-0.0004260514,0.0632666573,0.0445589088,-9.7741994858
398455170,4985,4985,0.0032431227,0.0084681856,0.0008876366,-0.031731274,0.093045257,-9.7853460312
398473122,4994,4994,0.0015403089,-0.0008505002,-0.0017924722,-0.017322477,0.02201318,-9.7695245743
398474547,5000,5000,0.0043697013,0.0099837985,0.0016880287,-0.0363768339,0.0261413567,-9.7618350983
398473375,4991,4991,0.0036304584,-0.002071985,-0.0020394446,-0.0802326128,-0.0392119251,-9.8137121201
398479232,4998,4998,0.001446657,0.0095802769,0.0015263904,-0.0394920669,-0.0579273179,-9.7780122757
398479539,4999,4999,0.0047095316,-0.0008642018,6.045e-07,-0.0532616004,-0.0563720986,-9.7960987091
398494197,4992,4992,0.0038387699,0.0065683154,-0.001597557,-0.0112666339,-0.0669970959,-9.7787590027
398493174,4992,4992,0.0070928782,0.0060680825,0.0017474884,-0.0078680171,-0.0919064879,-9.7634191513
398512839,4999,4999,0.0015551115,0.0001022446,-0.0024101892,0.0418463908,-0.0352009945,-9.8012056351
398511881,4992,4992,0.0078138337,0.0103937034,0.0004184412,0.0681819096,-0.0480512902,-9.7891235352
