time,gInt,aInt,gx,gy,gz,ax,ay,az
318259001,4992,4992,-0.0008704748,-0.0044356612,-0.0027684011,-0.0235784166,-0.0280888025,-9.7819414139
318263772,4998,4998,0.0034511473,0.0092496611,0.0007310653,-0.0428046957,-0.0609673299,-9.7821645737
318268355,4995,4995,0.0070696929,-0.0006951029,-0.0005525182,0.0135059953,-0.0421057381,-9.7415294647
318278485,4992,4992,0.0035511225,0.0001861813,-0.0017829672,0.0329892822,-0.0082775708,-9.7970199585
318280418,4999,4999,0.0046311794,0.006848224,-0.0003617092,0.0843615085,0.0252899565,-9.769610405
318283954,4996,4996,0.0036399313,-0.000988457,-0.0026509527,0.1283706725,0.0325321667,-9.7747421265
318292437,4991,4991,0.0101876687,0.0084312735,0.0024383091,0.0938392729,0.1152471229,-9.7818651199
318293829,4998,4998,0.002592636,-0.0046046134,-0.0017871786,0.1125363633,0.0751529187,-9.7843103409
318299505,4995,4995,0.0033078159,0.0100761056,0.0017723611,0.0956398994,0.1218082532,-9.8037080765
318300695,4996,4996,0.0045599174,-0.0018941015,-0.0014384991,0.0637081265,0.107118018,-9.7660017014
318311461,4996,4996,0.0043202769,0.0043656621,0.0009668733,0.0408354215,0.1248565763,-9.7729158401
318312062,4995,4995,0.0022890847,0.0038554557,0.0013408114,-0.0341286771,0.094507575,-9.8441467285
318314876,4992,4992,-0.0033309974,0.0024105813,-0.0013936375,-0.0129957171,0.0380079336,-9.7430753708
318324915,4993,4993,0.0070004906,0.007062702,0.0021549105,-0.072917901,0.0185439475,-9.8097925186
318332459,4996,4996,0.0027912077,-0.0039340821,-0.0019257383,-0.0373351239,-0.0219286941,-9.7573289871
318333962,4996,4996,0.001360817,0.010270291,0.0012990326,-0.0442913733,-0.02626222,-9.7698011398
318341051,4993,4993,0.0004541026,-0.0044775372,-0.0016021829,-0.0220427588,-0.0511564575,-9.775302887
318342086,4996,4996,0.0074225622,0.0106999343,-0.0001949551,-0.0183054563,-0.0456351824,-9.7667007446
318351533,4995,4995,0.0076245135,-0.001919369,-0.0009610603,0.0521556288,-0.0314148739,-9.7777166367
318352642,4995,4995,0.0019087623,0.0023700206,-0.0017155576,0.0576590523,0.0104020741,-9.785282135
318361835,4995,4995,0.0061629536,0.0052366876,0.0003345437,0.1230092123,0.0149587886,-9.763171196
318362817,4995,4995,0.0050910031,-0.0037727812,-0.0034441885,0.0944806188,0.0896104872,-9.7615270615
318370609,4992,4992,0.0076473891,0.0099682305,0.0013385027,0.0929898843,0.0938479155,-9.8285303116
318383229,5000,5000,0.0002002367,-0.0041218577,-0.0016201581,0.1106117144,0.0956575647,-9.7873716354
318382557,4993,4993,0.0041383044,0.0126374587,0.0002069257,0.0564872883,0.1485162079,-9.7783355713
318383590,5004,5004,0.0080226976,-0.0020679405,-0.0017774961,0.0727378651,0.131086871,-9.7406616211
318390480,4984,4984,0.0008092538,0.0060934108,-3.60189e-05,-0.029175356,0.0984951779,-9.8144760132
318403302,4999,4999,-0.0006128182,0.0072091101,0.0014692772,-0.0001240608,0.054555472,-9.7602186203
318403156,4991,4991,-0.0003524051,-0.001145368,-0.0022266603,-0.0460329801,0.0430363752,-9.7622070312
318408107,4997,4997,0.0091867372,0.0096378522,0.0030182565,-0.0668317303,-0.0078582056,-9.7955121994
318408466,4995,4995,0.0010744322,-0.0044084708,-0.0019038266,-0.0604896434,-0.0179381296,-9.7529630661
318413586,4994,4994,0.0020363422,0.0094188144,0.0007325129,-0.0390046164,-0.0514288433,-9.8252210617
318422470,4995,4995,0.0045686536,-0.0024746058,-0.0024924325,-0.0200908463,-0.0578953698,-9.7543315887
318423820,4996,4996,0.0066116177,0.0078857793,-0.0007945875,0.0381897837,-0.0421360098,-9.7551994324
318441001,4996,4996,0.0039940509,-0.0003517083,0.0001830842,0.0588877685,0.0020212699,-9.7895088196
318443501,4996,4996,0.0032143136,0.0039354833,-0.0024974465,0.109362781,0.0247918665,-9.800075531
318443582,5004,5004,0.0061267489,0.006694159,0.0012051978,0.1056793854,0.0765692964,-9.7911233902
318451536,4985,4985,0.0059002982,-0.003361549,-0.002388343,0.0771039054,0.1011452898,-9.764796257
318450473,4993,4993,0.0052377367,0.0105866445,0.001334804,0.0990595073,0.0787953585,-9.7978839874
318463851,4996,4996,0.0008859186,-0.0026705686,-0.002136485,0.0548442937,0.1044159681,-9.7920150757
318463967,4993,4993,0.0051311902,0.0108543197,0.0002837791,0.0525336266,0.1147097796,-9.7673521042
318471992,4994,4994,0.0079566455,-0.0032802029,-0.0005583692,0.0466990098,0.1230344698,-9.747551918
318472445,5000,5000,-0.0014613059,0.0052875616,-0.0009651128,-0.0365627855,0.0843983814,-9.8119192123
318482540,5004,5004,0.001957733,0.0041364143,0.001058228,-0.0068214205,0.0552503131,-9.7559070587
318482883,4984,4984,0.0048704827,0.0009195398,-0.0019228897,-0.0768074989,0.0277249869,-9.8073101044
318503211,4996,4996,0.0081521049,0.0097215781,0.0005119608,-0.030216394,-0.0442520082,-9.7575378418
318502118,5000,5000,6.69242e-05,-0.0058973329,-0.0026328436,-0.0520032011,-0.0276064146,-9.7684869766
318503264,4990,4990,0.0034890356,0.0103345234,0.0004681373,-0.023523204,-0.0403108485,-9.8019170761
318501290,5006,5006,0.0046326662,-0.0012902708,-0.0016381327,-0.0124504231,-0.0344056003,-9.761138916
318503516,4986,4986,0.0035554999,0.0054649659,-0.0004089996,0.0538586974,-0.0396095403,-9.7888774872
