time,gInt,aInt,gx,gy,gz,ax,ay,az
515141303,4994,4994,0.0090227751,0.0012175151,-0.0012068038,0.0866569132,-0.0209192038,-9.7879705429
515140631,4997,4997,0.0043469323,0.0053736898,-0.0014623011,0.0816355199,0.0313897133,-9.7623138428
515149855,4996,4996,0.0063671116,0.0061649848,0.000715352,0.1397631764,0.0205025859,-9.795879364
515151169,4996,4996,0.0039555207,0.0010311946,-0.0033193564,0.0817939714,0.0458858944,-9.8309392929
515173638,4995,4995,0.0089628119,0.0118934,0.0009257389,0.0466784649,0.0655677393,-9.797036171
515172826,4996,4996,0.0013734361,-0.0029022335,-0.0012572823,0.0648102313,0.0794642121,-9.7621278763
515173959,4996,4996,0.0068704635,0.0138888173,0.0004548779,0.0013981024,0.10195674,-9.7955255508
515172763,4995,4995,0.0040446958,-0.0003380744,-0.0003477545,0.0230015982,0.025777312,-9.7686929703
515173238,4996,4996,0.003218716,0.0066298917,0.000198772,-0.0348869041,0.080391936,-9.8209190369
515178909,4995,4995,0.0043343361,0.0061477995,0.0020602285,-0.0206862334,-0.0223699175,-9.8186750412
515181754,4996,4996,0.0027935749,0.0017142282,-0.0012015172,-0.0329087116,0.0218842141,-9.7153091431
515190879,4997,4997,0.0082700374,0.0077024749,0.0017527672,0.0290586427,-0.0292490795,-9.8048171997
515191479,4996,4996,0.0041389065,-0.0018728604,-0.0033394294,0.0175705813,-0.0169934183,-9.8018312454
515199705,4996,4996,0.0067305178,0.0154662812,0.0001304379,0.0277078282,-0.0355336405,-9.8030004501
515201033,4994,4994,0.0044218674,-0.0053285235,-0.0022260046,0.0717043057,-0.0235659648,-9.7818984985
515209092,4998,4998,0.0085835252,0.0109904166,-0.0009582923,0.0884100944,0.0242074896,-9.7842597961
515211517,4993,4993,0.0052292086,0.0014291881,-0.0016140706,0.1050084531,-0.0192283671,-9.7629776001
515220537,4995,4995,0.0045313733,0.0055502402,-0.0019547667,0.0984744281,0.0879495814,-9.748632431
515221085,4996,4996,0.0075378045,0.0074413503,-0.0007334715,0.0960822627,0.020425329,-9.8077020645
515231148,4995,4995,0.0048635416,0.0004717859,-0.0016006969,0.0373203494,0.1121768728,-9.8074951172
