time,gInt,aInt,gx,gy,gz,ax,ay,az
557159805,4990,4990,-0.0006014435,0.00593874,0.0006408783,-0.0638651252,0.0330271348,-9.7877063751
557158815,4997,4997,0.0050437408,0.0081536509,-0.0002153128,-0.0694459081,-0.0486123413,-9.7765693665
557158358,4998,4998,0.0013709855,-0.0030773499,-0.0014501613,-0.0330508873,-0.0342102237,-9.7282114029
557167114,5000,5000,0.0045038238,0.0107478332,0.00185279,-0.0413345508,-0.0642931834,-9.841627121
557168350,4997,4997,0.0034270114,-0.0024539302,-0.0019382326,0.037095584,-0.0267926306,-9.7521476746
557178439,4997,4997,0.0044633811,0.0094750775,0.0020790936,0.0371962152,-0.0499264002,-9.7420625687
557180091,4785,4785,0.0072214277,-0.0046904348,-0.0018966928,0.0715198591,0.0094528571,-9.8107728958
557189308,4995,4995,0.0009403531,0.0082499217,-0.0007994004,0.0924905464,-0.0188077595,-9.8045511246
557191495,4998,4998,0.0066666957,0.0033124725,0.000732617,0.1383545846,0.0743027106,-9.7734470367
557191132,4994,4994,0.0046029678,0.0011025238,-0.0027120598,0.0701236203,0.0780097991,-9.7932138443
557198332,4991,4991,0.0068745944,0.009502626,0.0004818122,0.1221281812,0.0592416115,-9.7874574661
557207784,4994,4994,0.0001094443,-0.0041513168,-0.0014082345,0.038959235,0.1071120203,-9.8097343445
557208664,4995,4995,0.0047809104,0.0121213188,0.0018577592,0.0741143301,0.0520501919,-9.7878885269
557217227,4995,4995,0.0030963609,-0.0009113256,-0.0016395247,-0.0375745296,0.0536066368,-9.7648105621
557218460,4995,4995,0.0020453192,0.0076590776,0.0023018073,-0.0084824292,-0.0006986596,-9.7702894211
557227859,4998,4998,0.0022764418,0.0007258239,-9.33954e-05,-0.049695991,0.024943199,-9.8029947281
557229113,4994,4994,0.0016727699,0.007153051,-0.0011952379,-0.0431117117,-0.0296006221,-9.7945165634
557232977,4991,4991,0.0051796236,0.0071361717,0.0001328126,-0.0356825478,-0.0212281011,-9.7417640686
557238535,4997,4997,0.001159988,-0.0045567169,-0.0020147855,-0.0403262079,-0.0475110002,-9.7855796814
557247312,4993,4993,0.0030657458,0.012480407,0.0017783548,0.0018340938,-0.0223944038,-9.8185386658
557248387,4995,4995,0.0043787784,-0.0033169412,-0.0034644986,0.0427756198,-0.0546165779,-9.7856845856
