time,gInt,aInt,gx,gy,gz,ax,ay,az
887738974,4995,4995,0.0017610274,0.0054391976,-0.0008812298,0.0672621951,-0.0799798369,-9.7641172409
887740842,4995,4995,0.0085994815,0.0031968504,-1.31082e-05,0.1067704186,-0.0591906011,-9.7962551117
887746956,4987,4987,0.0012750269,-0.0013743785,-0.001724378,0.1267634481,-0.061498221,-9.8339977264
887754034,4995,4995,0.0068843109,-0.0036431914,-0.001858259,0.1216382161,-0.0142706074,-9.803401947
887767631,4998,4998,0.0055140667,0.0116696618,0.0014404268,0.1544452459,0.0112127252,-9.7917356491
887768181,4993,4993,0.0037528037,-0.0008803483,-0.001180338,0.1014543027,0.0477059335,-9.8038282394
887778781,4996,4996,0.0049056998,0.0079550706,0.0001076374,0.1250343472,0.0452636257,-9.7963905334
887777547,4993,4993,0.0063286196,0.0051132138,0.0010440036,0.0813738778,0.0711394027,-9.8337869644
887799412,4998,4998,0.0003172941,0.0031854275,-0.0018340603,0.0828816667,0.0211483371,-9.7694826126
887797880,4993,4993,0.0060023689,0.0074468679,0.0018748854,0.0267824493,0.0497101955,-9.7980985641
887796388,4998,4998,0.0027292834,0.0004117153,-0.0013181175,0.0007381215,0.0128515279,-9.8106613159
887807101,4995,4995,0.003802612,0.0117986519,0.0021302076,0.006932185,-0.0288245212,-9.7833080292
887809286,4995,4995,0.0029113814,-0.0066799088,-0.0015976379,0.0427758507,-0.0522600785,-9.7959899902
887808789,4996,4996,0.0042082751,0.0109584779,0.0007613936,0.0538828708,-0.036829818,-9.8454084396
887809495,4995,4995,0.0073745432,0.0009096127,-0.0008339293,0.0755365342,-0.1069941297,-9.7564201355
887812021,4998,4998,0.0031554312,0.0022814656,-0.0018719896,0.0802484527,-0.0464909412,-9.7912368774
887819383,4993,4993,0.0078654382,0.0049244412,0.0013707028,0.1420376897,-0.0584826581,-9.8166418076
887826961,4995,4995,0.0044383104,0.0006192229,-0.0025831838,0.1279332638,-0.0185614415,-9.8258771896
887829145,4997,4997,0.0096172299,0.0117819346,0.001081529,0.1543530673,0.0007037584,-9.7925071716
887837966,4995,4995,0.004506398,-0.0032281922,-0.0010359532,0.1613874435,0.0454479381,-9.7837171555
887838669,4997,4997,0.0036288488,0.0104377875,0.0001195653,0.1167297289,0.025304744,-9.8034973145
887847095,4991,4991,0.0059132781,0.0020889735,-0.0014824742,0.0926837698,0.064551264,-9.8025159836
887848154,4998,4998,0.0035244506,0.0059746802,-0.0013994552,0.0806577727,0.0560437404,-9.8117084503
887858247,4995,4995,0.0032862655,0.0059826854,0.001189372,0.01756634,0.0322296061,-9.7996807098
887860430,4996,4996,0.0008545807,0.001023756,-0.0024718721,0.055459749,0.0145926932,-9.7734985352
887867635,5001,5001,0.0087372642,0.010418226,0.0017627301,0.0070723682,0.0539064519,-9.8242740631
887869824,4989,4989,0.001104197,-0.001334549,-0.002843593,0.008198292,-0.0526765548,-9.8107271194
887878249,4996,4996,0.0027532477,0.0100817978,0.0002954771,0.0216074958,-0.0258867294,-9.7895030975
887887376,4995,4995,0.0067611854,-0.0017229856,-0.0009865769,0.0169054978,-0.0454924591,-9.8065032959
887886988,4996,4996,0.0034212398,0.0092166178,-0.0011835914,0.0651081428,-0.0935734883,-9.7824668884
887887695,4993,4993,0.0062272786,0.0009705676,-0.0001797969,0.0949606523,-0.0717107877,-9.7665185928
887898200,4997,4997,0.0024351899,0.0002071783,-0.0018379226,0.1179954633,-0.0382470377,-9.8326826096
887898726,4999,4999,0.006770879,0.0092109051,0.0009484811,0.1321200728,-0.0612537079,-9.8078718185
