time,gInt,aInt,gx,gy,gz,ax,ay,az
424355459,5006,5006,0.0003180265,0.0056098709,-0.0017899398,0.0657840222,-0.0339993909,-9.7648468018
424355304,4988,4988,0.0124054626,0.0046798056,-0.00031593,0.1126075163,-0.0214545149,-9.7775125504
424355268,4999,4999,0.0032054298,-0.0006723473,-0.0038450547,0.1029323339,0.0105284248,-9.7779626846
424365185,5009,5009,0.0029546609,0.0097218025,0.0016475783,0.0826492012,0.0303921029,-9.8200302124
424366675,4983,4983,0.0003047542,-0.0003836426,-0.0020589752,0.0707572177,0.0633424222,-9.7433538437
424373658,5002,5002,0.0099362433,0.0099799139,0.0013063068,0.067834124,0.0458759256,-9.7824401855
424374814,4993,4993,0.0036221836,-0.0014022149,-0.0017629638,0.0212024171,0.0917228386,-9.8243131638
424385936,5009,5009,-0.0013792899,0.0096943872,0.002199163,-0.0003971347,0.027696047,-9.7549142838
424385326,4986,4986,0.0035379569,0.0013703755,0.0009848449,-0.0016537945,0.045105096,-9.7550945282
424395108,4997,4997,0.0073829778,0.0052799196,-0.0019021726,-0.0883309245,0.0266184285,-9.7916116714
424396408,5009,5009,0.0019526712,0.004414577,0.001379172,0.0425756536,-0.0251745917,-9.7702512741
424404913,4981,4981,-0.0033444699,-0.0019936168,-0.0020469441,-0.0687162876,-0.0127973063,-9.8270616531
424406638,5004,5004,0.0071207928,0.0134976404,0.0018617221,0.0033947865,-0.0675897747,-9.7609529495
424414666,4997,4997,0.0055028228,-0.0068253791,-0.002685179,0.0223453566,-0.0652884468,-9.7321119308
424416062,5000,5000,0.0034862368,0.0091663077,0.00066574,0.0419507809,-0.03107455,-9.8229951859
424417882,5000,5000,0.0001902306,-0.0017600574,-0.0012070034,0.1084788218,-0.0768166408,-9.8066139221
424426258,4988,4988,0.0048730378,0.0064739934,-0.0012709012,0.0566251017,-0.0198549777,-9.7655754089
424435411,5019,5019,0.0098919943,0.0042151879,0.0006089506,0.1530238241,-0.018440187,-9.7476205826
424437107,4988,4988,0.0022385472,-0.0013550064,-0.0032509381,0.1235221848,0.0110443011,-9.7959432602
424444930,4991,4991,0.0023692031,0.0125737544,0.0020250613,0.0984152555,0.0134549318,-9.8240747452
424445728,5004,5004,0.0059832884,-0.0024749965,-0.0029006316,0.0849190205,0.079406172,-9.7342376709
424455452,4999,4999,0.0078484695,0.0094913468,1.01443e-05,0.0517254025,0.0453930199,-9.8230314255
424462623,4994,4994,0.0026648771,0.0005119983,-0.0007874029,-0.0062503405,0.088053152,-9.7971372604
424461754,5000,5000,-0.001170364,0.0090614688,-0.0010543332,0.0029571026,0.0035745404,-9.7568101883
424466679,5006,5006,0.0066647111,0.0025326817,0.001329506,-0.0182555001,0.0438718796,-9.7695350647
424475645,4984,4984,0.0055817724,0.0026867758,-0.0010688901,-0.0435928516,0.0120617105,-9.8043022156
424477163,5006,5006,0.001237902,0.0063443193,0.0011739391,-0.0069514769,-0.0749243125,-9.7635440826
424486679,4973,4973,0.0087518208,0.0122503601,-5.39951e-05,0.0345572345,-0.1227468848,-9.7429180145
424495881,5020,5020,0.0027731394,-0.0056625255,-0.0022652098,0.0088860691,-0.0296436232,-9.7732620239
424506205,4998,4998,0.0037688795,0.0093938848,-0.0011693449,0.0591625571,-0.0510609411,-9.8202457428
424504802,4994,4994,0.0017517806,7.073e-05,-0.0002870999,0.0826662332,-0.0506815314,-9.7368650436
424516930,4997,4997,0.0054735956,0.0046441639,-0.002124923,0.0750242695,0.0027703224,-9.7927894592
424515923,4999,4999,0.0092552835,0.0048870812,0.0007075308,0.1213154346,-0.0348444097,-9.7591562271
424525687,5001,5001,0.0007152914,-0.0017003581,-0.0022283695,0.1174764782,0.0230362993,-9.8504571915
424525360,4991,4991,0.0027692709,0.0154250553,0.0013324271,0.0866360813,0.0338792689,-9.7748708725
424528871,4999,4999,0.007202602,-0.0045329374,-0.0020280185,0.1017186642,0.0481226072,-9.7182846069
424528002,5000,5000,0.0047637341,0.0103760781,0.0011860454,0.0065542241,0.1059777662,-9.8363409042
424541732,4992,4992,0.0008330549,0.0012592393,-0.0001494464,0.0172222927,0.0549338944,-9.7866182327
424540771,5001,5001,-0.0017120097,0.0048916349,0.0007426562,-0.0074273762,0.0301455334,-9.7848167419
424544646,4996,4996,0.0111615295,0.0051729758,0.0016656179,-0.0516020358,0.0337382108,-9.763841629
424555671,4997,4997,0.0006790525,0.000339391,-0.0017910408,-0.0304259788,0.0049456973,-9.7459859848
424556113,4999,4999,0.0002615104,0.0057390225,0.0009309812,-0.0241391007,-0.0459220037,-9.8038549423
