time,gInt,aInt,gx,gy,gz,ax,ay,az
1070336766,4994,4994,0.0013823592,-0.0052645663,-0.0029552141,-0.0412776098,-0.0297931824,-9.7323513031
1070337912,4996,4996,0.0069847982,0.0143934432,3.3714e-05,-0.0220224671,-0.089606449,-9.8367328644
1070346707,4996,4996,0.0081531657,-0.0063513946,-0.0018943175,0.0583613627,-0.0958712995,-9.7577190399
1070347451,4993,4993,0.0034970164,0.0121201007,-0.0016472465,0.0223119911,-0.1038862094,-9.8125734329
1070355881,4999,4999,0.0094974255,-0.0008984412,-0.0011393703,0.1313808858,-0.0867842287,-9.816950798
1070356832,4995,4995,0.0044647111,0.00276727,-0.0028518545,0.0891289115,-0.0850914419,-9.7659006119
1070360226,4997,4997,0.0083105834,0.0096621066,1.0362e-05,0.1344328821,-0.0556610785,-9.8777475357
1070369979,4993,4993,0.0047795591,-0.0024869244,-0.0022894994,0.1482501924,-0.0241876654,-9.6965770721
1070375409,5000,5000,0.0096029136,0.0108528994,0.0017189421,0.1116806492,0.0123283807,-9.8553056717
1070378797,4996,4996,0.0052349926,-0.0055000451,-0.0016570045,0.1268915981,-0.0052225119,-9.7680511475
1070382945,5007,5007,0.008259587,0.013869849,0.0005681087,0.0711117238,0.0803400725,-9.7991485596
1070389975,4987,4987,0.0060158256,-0.0022325704,-0.0002268599,0.0959199071,-0.0240312591,-9.7907590866
1070407731,5002,5002,0.0049073705,0.0095445393,-0.000637804,-0.0286674816,0.1114786789,-9.7864923477
1070409186,5002,5002,0.0067375074,0.0053879013,-0.0001328152,0.0784780681,-0.0290524773,-9.8018445969
1070409042,4986,4986,0.0055118855,8.10515e-05,-0.0012003439,-0.0350870788,0.0624856018,-9.7800188065
1070410160,5001,5001,0.0075183418,0.0144241164,0.0020505805,0.0054474599,-0.0729824528,-9.834186554
1070416269,5007,5007,0.0028434282,-0.0045965938,-0.0021909659,-0.018728774,-0.0195950344,-9.7298383713
1070417405,4988,4988,0.0081105232,0.0161723234,0.0002393004,-0.0188033823,-0.0973473117,-9.828130722
1070427549,5002,5002,0.0072197523,-0.0045202076,-0.0009547004,0.0614364743,-0.0832107663,-9.7808713913
1070428682,5007,5007,0.0029956475,0.0098259635,-0.0015158784,0.0040031946,-0.1165850312,-9.7899236679
1070439606,5007,5007,0.0074798022,0.0037507522,-0.0010825823,0.105165869,-0.0829077885,-9.7857131958
1070440608,4979,4979,0.0070918878,4.50666e-05,-0.0017425182,0.096880503,-0.0653995574,-9.7739677429
1070448431,5009,5009,0.0088205906,0.0102228755,0.0002802884,0.1412332654,-0.04215049,-9.8850002289
1070449057,4993,4993,0.0060342224,-0.0025358952,-0.0028179421,0.1323087513,-0.0249481406,-9.7193317413
1070456426,4999,4999,0.008423836,0.0124868574,-0.0007307615,0.134182632,0.0208979081,-9.820640564
1070457733,5004,5004,0.0039295079,-0.0039107101,-0.0018783974,0.1397326589,-0.0313304812,-9.7731599808
1070469605,4991,4991,0.0078213783,0.011223169,-0.0012392704,0.0738458112,0.0841708556,-9.8389587402
1070470076,4994,4994,0.0077557717,0.0018490221,0.0004036973,0.1051116884,-0.020775415,-9.7983102798
1070470159,4999,4999,0.0025817556,0.0052432348,-0.0012689341,-0.0215515085,0.0839468092,-9.7799692154
1070477003,4997,4997,0.0108766397,0.007189089,0.0015689838,0.0630549937,0.0078999167,-9.8381023407
1070488978,5004,5004,0.0034798556,-1.31219e-05,-0.0010569366,-0.02807918,0.0186314471,-9.7480726242
1070489200,4996,4996,0.0065197344,0.0153194992,0.0016188818,0.0149486372,-0.0193287153,-9.8474569321
1070490467,5007,5007,0.0038643351,-0.0067242044,-0.0015618969,-0.0020572268,-0.0446275026,-9.7494630814
1070507543,4994,4994,0.0058905594,0.0130301816,0.0004912732,-0.026152987,-0.0528485142,-9.8720388412
1070506467,4994,4994,0.0073696193,-0.0021382147,-0.0003846647,0.0652169064,-0.0802599937,-9.772895813
1070507614,5004,5004,0.0040544076,0.0047092051,-0.0012399016,0.0352004245,-0.1000772119,-9.7574319839
1070516590,4995,4995,0.0066320929,0.0057018315,0.0002054354,0.0784065276,-0.098054409,-9.8524665833
1070517608,5000,5000,0.0076775388,-0.0007574148,-0.0031284303,0.079713501,-0.0524568073,-9.7863225937
1070528684,4993,4993,0.0071020429,0.0097463857,0.0006659394,0.134704113,-0.0589941889,-9.8636865616
1070529694,5001,5001,0.0047392389,-0.0028338355,-0.0020070146,0.1070606709,0.0118197156,-9.7555112839
1070538061,5010,5010,0.0104200905,0.0131549696,-0.0006263741,0.1665659696,0.0088030715,-9.7948493958
1070539133,4997,4997,0.0060953973,-0.0015182777,-0.0012733098,0.1093112975,0.0165225621,-9.8092288971
1070546581,4992,4992,0.0040303124,0.0116530703,-0.0016084978,0.084930338,0.0550110154,-9.8117828369
1070547737,5008,5008,0.0088645583,0.0020319331,0.0012026354,0.0821335167,-0.0029205459,-9.8252706528
1070551021,4977,4977,0.001820733,0.0042009642,2.8646e-06,0.0062555736,0.0395803191,-9.7575979233
1070569678,5006,5006,0.0076201754,0.0092304293,0.0014551511,0.0597689934,0.0310942512,-9.7912626266
1070569696,5007,5007,0.0054775681,-0.0046811146,-0.0016735645,-0.0220977347,-0.0118164159,-9.76359272
1070573972,5001,5001,0.0065108845,0.0158303995,0.0020412805,-0.0157195944,-0.0049864361,-9.877196312
1070581596,4991,4991,0.0064952881,-0.0049694064,0.0008290725,-0.0105373776,-0.0881962106,-9.7151041031
1070582787,5002,5002,0.0055018878,0.0095213791,0.0001830168,-0.001119409,-0.0381563604,-9.8220510483
1070594252,5006,5006,0.0062222909,0.0015872366,-0.0019090108,0.0484533235,-0.1039752141,-9.7992372513
1070596546,4991,4991,0.0028387252,0.0052522407,-0.0016326129,0.0478218906,-0.0702858716,-9.7575330734
1070596988,5008,5008,0.0094107036,0.006643713,-0.0010001026,0.0725806206,-0.0961780623,-9.8527612686
1070603238,4985,4985,0.0053722109,-0.0007469598,-0.0027395126,0.0924885273,-0.0636286288,-9.7589731216
1070603006,5021,5021,0.0059534311,0.0103950202,0.0010571572,0.1519236714,-0.0605462492,-9.853094101
1070620080,4977,4977,0.0050393646,-0.003452477,-0.0022780085,0.1072089821,-0.0205993392,-9.7739391327
1070619069,5005,5005,0.0081929723,0.0141681079,-0.0002870148,0.1583970189,0.0044162059,-9.7767877579
1070619702,4999,4999,0.0081748962,-0.0015821477,-0.000262348,0.0966552421,0.0454074033,-9.8204650879
1070629017,5000,5000,0.0048376988,0.0103790127,-0.0007064591,0.0972486883,0.0475097969,-9.7896747589
1070630228,5002,5002,0.0062405043,0.0043711178,0.0016703361,0.0795251653,0.0656722113,-9.8126354218
1070638705,4990,4990,0.0047998936,0.0022904107,-0.0016965307,0.0058564134,0.0171244666,-9.7525177002
1070639880,5007,5007,0.0056973649,0.0112507362,0.0011172544,0.0205187164,0.0198430941,-9.8174037933
1070657943,4988,4988,0.0066747228,-0.0032638188,-0.000375324,0.0061749476,0.0191078894,-9.8103866577
1070656819,5003,5003,0.0035453578,0.0148384189,0.0014214941,-0.0123549104,-0.026129568,-9.8243455887
1070658265,4999,4999,0.0053234077,-0.0041039889,-0.0014526431,0.0144160455,-0.0815864131,-9.7499141693
1070659493,5007,5007,0.0045794905,0.008989335,-0.0008921133,-0.0095572369,-0.0621036515,-9.8216619492
1070668512,4990,4990,0.0078370646,0.0035833705,0.0007618248,0.0462957211,-0.0817475244,-9.8344421387
1070669456,4998,4998,0.0004677591,0.0029074368,-0.0022355828,0.067667827,-0.10332717,-9.7369623184
1070675254,5001,5001,0.0117038209,0.0089966683,-0.0004555616,0.0707858503,-0.0566339456,-9.8226642609
1070676352,4999,4999,0.0064950557,-0.0019110211,-0.0027368276,0.1336983889,-0.0971335992,-9.7854347229
1070686727,5002,5002,0.005884158,0.0124273729,-0.0006444201,0.1213435978,-0.01405364,-9.8509874344
1070687147,5005,5005,0.0068068444,-0.0026460141,-0.0006134979,0.1483960599,-0.0336227156,-9.803478241
1070695795,5046,5046,0.006707259,0.0107856905,-0.0016609487,0.0998221934,-0.0281531233,-9.7571439743
1070698727,4942,4942,0.0106205205,0.0007274189,-0.0003257053,0.1135204509,0.0301751457,-9.8388147354
1070707035,5013,5013,0.0032875456,0.0054982416,-0.0020378537,0.0922689363,0.0356060714,-9.7701244354
1070708470,4987,4987,0.0067870584,0.0081870332,0.0004061029,0.0205109287,0.0447307341,-9.8594942093
1070719200,4997,4997,0.0054136217,0.0004587075,-0.002067935,0.021264337,0.0341959,-9.7614536285
1070720256,5001,5001,0.0061077708,0.0105051119,2.55059e-05,0.0158326123,-0.0008879381,-9.7744503021
1070729822,5001,5001,0.0040264749,-0.002822519,-0.0008050177,0.0054058121,-0.0074987989,-9.8434505463
1070731134,4987,4987,0.0024209574,0.0142192831,9.38472e-05,-0.0255768951,-0.0385754928,-9.7853031158
