time,gInt,aInt,gx,gy,gz,ax,ay,az
68285700,4998,4998,-0.0006450117,0.0077966102,-0.0028407299,0.0451903977,0.0064474484,-9.8108243942
68287004,4994,4994,0.0043327329,0.0043690177,0.0012039943,0.0116294203,0.0958142653,-9.773144722
68290550,4996,4996,0.005544011,-0.0012118223,-0.0017343858,-0.0421768799,0.0133962436,-9.8403739929
68288996,4995,4995,0.0053242361,0.0128829358,0.0017224764,-0.0058506755,0.0286356043,-9.7460346222
68306929,4996,4996,0.0040695476,-0.0065538799,-0.0016202506,-0.0178655945,0.0125120105,-9.7992525101
68306417,4996,4996,0.0019588668,0.0114539582,-0.0002415078,0.0126346378,-0.0416005738,-9.8264303207
68309229,4998,4998,0.0073317303,0.0027047307,-0.0009488043,0.0250081476,-0.0576632209,-9.7681255341
68316532,4993,4993,0.0037960112,0.0035867104,-0.0007253563,0.0736979097,-0.0319285095,-9.7999706268
68324594,4996,4996,0.0079420852,0.0055356924,0.000241472,0.0560875311,-0.0611058213,-9.8034572601
68323557,4996,4996,0.0007642374,0.0017939947,-0.0021186753,0.1074497551,-0.0195663366,-9.8175830841
68328261,4998,4998,0.0093722837,0.0111379903,0.0009644115,0.0830933526,0.0107390918,-9.7714681625
68337138,4994,4994,0.0069611743,-0.0034242729,-0.0019651195,0.1252783984,-0.0007434642,-9.825252533
68337072,4996,4996,0.0020716218,0.0122527881,0.0010206043,0.0710047036,0.0342609063,-9.8391227722
68344937,4996,4996,0.0085043451,0.0022938333,-0.00083258,0.0751699507,0.0739168525,-9.75203228
68347287,4995,4995,0.004770447,0.0052947872,-0.0004828121,0.0871423483,0.0455774479,-9.7933778763
68364525,4995,4995,0.0075732339,0.0073712585,0.0007602186,-0.0074080075,0.1196407229,-9.8280591965
68365141,4996,4996,-0.0027747287,0.0041034305,-0.0009542469,0.0550137125,0.02345578,-9.7563791275
68365124,4996,4996,0.0074058049,0.0071406108,0.0019437337,-0.0123688187,0.112749964,-9.7767591476
68365769,4997,4997,0.0074354005,0.0019262949,-0.001403257,-0.0488102064,-0.0012589912,-9.8184366226
68369883,4995,4995,0.0031404856,0.0099484036,0.0018978587,0.007542361,0.0045029824,-9.7296562195
68376452,4995,4995,0.0032088771,-0.0023906883,-0.0007087262,-0.0440509655,0.0108984252,-9.8523445129
68386549,4996,4996,0.0037432581,0.0098975822,-0.0002409065,0.0336171612,-0.0814423487,-9.7812566757
68387718,4997,4997,0.0084014656,0.0023254568,0.0001022759,-0.0221409649,-0.0334922299,-9.7806243896
68388629,4995,4995,0.0038974271,-0.0002851914,-0.0023086185,0.078528814,-0.0588010997,-9.7964887619
68396629,4993,4993,0.0056773084,0.0090783928,0.0008098159,0.0619751811,-0.059492968,-9.8085107803
68404489,4999,4999,0.0035668102,3.48167e-05,-0.0025993418,0.1208917946,-0.0482126214,-9.7921447754
68404756,5004,5004,0.0098436931,0.0115755666,0.001099761,0.0849822983,0.0082861418,-9.7767820358
68415691,4986,4986,0.0059646787,-0.003569185,-0.0014685449,0.1422783583,1.4321e-05,-9.8132390976
68415947,4998,4998,0.0024453108,0.0138663827,-0.0006173183,0.0773417726,0.099471733,-9.8124380112
68419824,5004,5004,0.0090819383,0.0022444692,0.0007371842,0.1102197692,0.0142497979,-9.7534866333
68425524,4986,4986,0.0043498916,0.0038579619,-0.00073945,0.0445719436,0.1132148206,-9.809056282
68435583,4996,4996,0.0082378974,0.0102158049,0.0013143165,0.0364041366,0.0533948801,-9.7912883759
