time,gInt,aInt,gx,gy,gz,ax,ay,az
1349504925,4998,4998,0.0116826519,-0.0020007205,-0.0008226481,-0.0117687816,0.0369748622,-9.7488298416
1349514072,4993,4993,0.003813446,0.0069462028,-0.0002592376,0.0215690564,-0.0069944244,-9.8196172714
1349519961,4994,4994,0.0022794714,0.0017361045,-0.0003841381,-0.0167701822,0.0346739031,-9.8041381836
1349523647,5002,5002,0.001597706,0.0044264947,-0.0003596834,0.0378440656,-0.0902547911,-9.7707824707
1349533358,4990,4990,0.010337756,0.0060043246,0.0005108553,0.0072656795,0.0201546717,-9.797410965
1349533798,4994,4994,0.0045263204,-0.0018456469,-0.0018922883,0.0524288863,-0.067417033,-9.7889156342
1349545477,4999,4999,0.0022264356,0.0094440579,0.0006534196,0.1572814733,-0.0282614026,-9.8217306137
1349545016,4990,4990,0.0024329834,-0.0009488488,-0.0023737953,0.0578676425,-0.0155004477,-9.8172035217
1349546439,4998,4998,0.0104622347,0.0116039617,-0.0013546756,0.1846284717,-0.0171394944,-9.7253341675
1349551575,4995,4995,0.0078785634,-0.0071251928,-0.0009658363,0.0770295486,0.056067463,-9.8062496185
1349565352,4996,4996,0.000568282,0.0115066441,-0.0009957502,0.1482915133,0.0304478668,-9.8153533936
1349564957,5003,5003,0.0036370493,0.0057286108,0.0003773638,0.0709726959,0.0374395885,-9.7550077438
1349565649,4989,4989,0.0131869894,0.0011354008,-0.0044461568,0.0763716176,0.1259380728,-9.8293218613
1349573642,4997,4997,0.0056845187,0.0075430931,0.0001868506,0.0631150976,0.0253273603,-9.7566556931
1349575987,4993,4993,-0.0046487642,-0.0002120321,-0.0027174512,0.0259966981,0.0865655988,-9.8263912201
1349582718,4993,4993,0.0041771615,0.0137287779,0.0006990721,0.0014409709,0.0532587729,-9.7836122513
1349594804,4998,4998,0.0128468052,-0.0051015229,-0.0009801793,-0.00825286,0.0237818044,-9.7435035706
1349593593,4997,4997,-0.001676656,0.0075260536,-3.08841e-05,0.0088542029,0.0102474494,-9.8367671967
1349594059,4997,4997,0.0045546587,0.0048855226,0.0001013352,-0.0034770633,0.0020246538,-9.7674350739
1349603473,4991,4991,-0.0002028219,0.0006235158,-0.0009579486,0.0363527834,-0.0736313611,-9.7931251526
1349604346,4997,4997,0.0137498109,0.0070730471,0.0022136976,0.0207066126,0.0031070502,-9.76612854
1349611630,4995,4995,0.0013879758,-0.0039701243,-0.0018849222,0.0915434584,-0.0593775734,-9.8237133026
