time,gInt,aInt,gx,gy,gz,ax,ay,az
853357159,4996,4996,0.0018298349,-0.0036088827,-0.002761839,0.0256365594,-0.0750771165,-9.7797250748
853358511,4996,4996,0.0082424181,0.0121334968,0.0010095139,0.0716544464,-0.0214626119,-9.7736587524
853367400,4994,4994,0.0021574551,-0.0027674465,-0.0018590223,0.1013164148,-0.0107899858,-9.8001670837
853368843,4997,4997,0.0063590943,0.0100416644,-0.0002530348,0.0995659903,0.054965876,-9.7971248627
853377141,4994,4994,0.0060602231,0.0002526531,-0.0003164621,0.1036159024,-0.0010310236,-9.789773941
853378081,4994,4994,0.0025637702,0.0064359666,-0.0014497424,0.071583584,0.1185891703,-9.7850828171
853387113,4995,4995,0.0059594228,0.00584098,0.0008010249,0.0603560582,0.0443968736,-9.7797546387
853388523,4997,4997,0.0022557524,0.0003420243,-0.0006625928,0.0002501333,0.0674647465,-9.7861289978
853397151,4993,4993,0.0040498944,0.0144665306,0.001926431,-0.0137072355,0.0337888449,-9.8119459152
853398417,4997,4997,0.0014415341,-0.0035862878,-0.0005264184,-0.0312417615,-0.0074013155,-9.7636852264
853408087,4995,4995,0.0066990112,0.0130558498,0.0015474462,-0.0606423728,-0.0207086205,-9.8031578064
853409624,4995,4995,0.0038676132,-0.0020172808,-0.0006176294,-0.0516695194,-0.061119929,-9.7693939209
853416820,4996,4996,0.0022295029,0.0073216618,0.0019225405,-0.0316271298,-0.0564520992,-9.7603874207
853429167,4995,4995,0.0076186601,0.0031156135,-7.59582e-05,-0.0327052772,-0.0888763592,-9.8273849487
853429268,5014,5014,0.0028613314,0.0041695838,-0.0014904096,0.0095596826,-0.1000120118,-9.7957820892
853431256,4976,4976,0.0079746516,0.0094797844,0.0007087175,0.0597350225,-0.0491520874,-9.7584161758
853432256,4996,4996,0.0051605436,-0.0048152092,-0.0027176347,0.0534169525,-0.0465085953,-9.7856702805
853448443,4997,4997,0.0047559584,0.013496941,-0.0002795905,0.0794029385,-0.0350020304,-9.8226728439
853447846,4996,4996,0.0043576565,-0.0036302994,-0.0012490577,0.0980617777,0.0332704782,-9.7792329788
853462250,4993,4993,0.0065222317,0.0107221995,0.0005921483,0.1025256217,0.0429337919,-9.7872409821
853461673,4996,4996,0.0043490063,0.0003247574,-0.0001186573,0.0711023957,0.0484199636,-9.7900571823
853462583,4995,4995,0.0035229304,0.0063814125,-0.0007692288,0.078717567,0.1030575559,-9.7778635025
853468194,4997,4997,0.006565656,0.005039088,0.000524376,0.0312813893,0.023835687,-9.7853555679
853479682,4993,4993,0.001580734,0.0018152063,-0.0025846297,-0.0252215844,0.0708450824,-9.8328952789
853478261,4996,4996,0.0029774334,0.0094634816,0.0022995858,-0.0043239407,-0.0057239793,-9.7584075928
853479249,4994,4994,0.0056298864,-0.0028300923,-0.0019410399,-0.0661339238,0.0258426312,-9.79804039
853488994,4996,4996,0.0041295346,0.0119213853,0.002171695,-0.040780969,-0.0799130797,-9.7881193161
853489795,4995,4995,0.0044954577,-0.0041400157,-5.07873e-05,-0.0630811527,-0.0338269398,-9.7638721466
853497925,4997,4997,0.003614906,0.0080389762,-0.0005143739,-0.0467180908,-0.1048659906,-9.8427553177
853498360,4994,4994,0.0070038815,0.0052297767,0.0006825852,-0.0132289836,-0.0791519359,-9.7693405151
853504554,4995,4995,0.0022977947,0.0020675671,-0.0026283599,0.0173342377,-0.0982047319,-9.7747344971
853508747,4995,4995,0.0100585259,0.006184835,0.0005610466,0.0622120015,-0.0295657944,-9.7698850632
853518395,4996,4996,0.0024777644,-0.0006283148,-0.0022717505,0.0573889837,-0.0638688505,-9.8357925415
853519175,4995,4995,0.0044152285,0.0108003858,-6.19791e-05,0.1177167445,0.02060665,-9.7596693039
