time,gInt,aInt,gx,gy,gz,ax,ay,az
689337928,4993,4993,0.0059384331,-0.0008088272,-0.0011273287,0.0713105127,0.1592678875,-9.7742300034
689338359,4995,4995,0.0061794952,0.0096478136,0.0036265724,0.0162353534,0.0684769005,-9.7989931107
689351570,4996,4996,-0.0014309315,-0.0007178811,-0.0005286451,0.0119253304,0.072014913,-9.769443512
689350960,4991,4991,0.0039593684,0.010157194,0.0036019515,-0.0559679084,0.0701363087,-9.7863855362
689351687,4998,4998,0.0095850639,-0.0029142981,-0.000938923,-0.015469973,0.0654179305,-9.7953023911
689358726,4992,4992,-0.0042362516,0.0086396644,0.0009147873,-0.0419913679,-0.0195831954,-9.7563705444
689358620,4998,4998,0.0077566905,0.0032301489,0.0006172293,-0.0309210997,0.0479528382,-9.7688188553
689362540,4994,4994,-0.001977243,5.07349e-05,-0.0006000808,-0.0713433847,-0.1090766713,-9.774140358
689370487,4996,4996,0.0081384946,0.0123039968,0.0015438467,-0.0479361005,0.0520576313,-9.7733402252
689372114,4995,4995,-0.0013335308,-0.0065728379,-0.0021301406,0.0433330536,-0.1226265579,-9.7485208511
689392400,4995,4995,0.0032340772,0.0095873019,-0.0001972193,0.0386275202,0.0151119353,-9.8014383316
689390593,4992,4992,0.00492797,-0.0016891297,-0.0035213984,0.0575575717,-0.0441064313,-9.7666015625
689399302,5001,5001,0.0068086851,0.0064352322,-0.0004276822,0.0845178887,0.0330892876,-9.7297229767
689400154,4994,4994,0.0028687902,0.0002320615,-0.0004766109,0.0546052679,0.0131314099,-9.8335151672
689410575,4998,4998,0.004821525,0.0058294204,-0.0012620768,0.1205644086,0.0867006928,-9.762594223
689410319,4989,4989,0.0054522152,0.0065158298,0.0004638981,0.0516187884,0.0093509536,-9.7741088867
689422089,4996,4996,0.0036775484,-0.0023149871,-0.0023503667,0.0970527381,0.1339814514,-9.7644701004
689420945,5004,5004,0.0051905154,0.0095222071,0.0020808629,-0.0034992401,0.0730985925,-9.820980072
689430812,4986,4986,-0.0003272695,0.0003486814,-0.0002332614,0.0267474204,0.0513963252,-9.7636766434
689428929,4994,4994,0.0018464687,0.0097431298,0.0022487226,-0.0471349023,0.0879825279,-9.7447624207
689439500,4995,4995,0.0100825522,-0.0021978442,-0.0006078154,-0.0097238813,0.0179007221,-9.8149442673
689440175,4998,4998,-0.0045012003,0.0090292692,-0.0002103204,-0.0734600276,-0.0156575516,-9.7724809647
689450574,4992,4992,0.0085066389,0.0023689065,-0.000341128,-0.0491855964,0.0469758771,-9.7580451965
689450225,4993,4993,-0.0006968398,-0.0020527572,-0.0009860009,-0.0580850914,-0.1140570119,-9.7710790634
689451255,5001,5001,0.0091080554,0.0127244694,0.002388543,-0.0530050881,0.0258179922,-9.8116827011
689452171,4991,4991,-0.0004852454,-0.0070895883,-0.00138029,0.0273179207,-0.1106288806,-9.7493505478
689470019,4996,4996,0.0035999333,0.0094750505,-0.0009237397,0.0426967219,0.0109296283,-9.7669248581
689470215,4994,4994,0.0061483015,-0.0008364235,-0.0023839048,0.0374058262,-0.0458914489,-9.7918367386
689481808,4995,4995,0.0060651787,0.0067850654,-0.0007636436,0.1027686819,0.0022668724,-9.7365884781
689480700,4995,4995,0.0014257408,0.0010382727,-0.002233594,0.0472167134,0.0254339278,-9.8236265182
689487918,4995,4995,0.004996039,0.0052315579,-0.0031315666,0.1117634475,0.0707320645,-9.7797288895
689484501,4997,4997,0.002457164,0.0085675586,0.0003076695,0.0352242291,-0.0009938382,-9.7768411636
689493229,4993,4993,0.0052543408,-0.0031088653,-0.002255209,0.0856527984,0.1511991471,-9.7771730423
689503020,4996,4996,0.0033678734,0.011209866,0.0014377963,0.0041927025,0.029374972,-9.7991065979
689504129,4994,4994,-0.0013146093,0.0001387974,-0.0003801397,0.0149916671,0.0973424092,-9.7675695419
689507681,4997,4997,0.0027211176,0.0086030215,0.0018834418,-0.0603281446,0.0663436577,-9.7501859665
689521439,4996,4996,0.0113187535,-4.83206e-05,-0.0006076087,-0.0341068059,0.0515384674,-9.8044319153
689521372,4992,4992,-0.0047887671,0.005583311,-0.000522999,-0.0404453613,0.0022933963,-9.7681465149
689520376,4995,4995,0.0068187439,0.0055431239,0.0009986651,-0.0459672883,0.0709426478,-9.7590522766
689529408,5004,5004,-0.0014899281,-0.0034402132,-0.0004883193,-0.0561894029,-0.1166915521,-9.7700586319
689540603,4987,4987,0.0096507883,0.0138121145,0.0015678274,-0.040573027,0.0564548969,-9.7889919281
689540557,4995,4995,-0.0009233151,-0.0069741276,-0.0038146442,0.0223676674,-0.1375864595,-9.7810564041
689541643,4995,4995,0.0028600313,0.0109714316,-0.0001703675,0.030310085,0.0371548049,-9.7850637436
689545534,4995,4995,0.005419862,0.0003934482,-0.0024270094,0.0298713148,-0.064869158,-9.7705163956
689553490,4995,4995,0.0046560005,0.0055687916,-0.0031578618,0.1162969321,0.0155471964,-9.7085800171
689554348,4993,4993,-0.0001630102,0.0034747624,-0.0009796709,0.0330494829,0.0127249742,-9.8246936798
689561398,5004,5004,0.0045104893,0.0038392029,-0.0020554839,0.1360810101,0.0971612483,-9.7841253281
689569210,4986,4986,0.0022842335,0.011111604,0.0012525548,0.0326357409,-0.0324226916,-9.7741584778
689574909,4996,4996,0.0061217332,-0.0045046248,-0.0013523083,0.0766552091,0.1519367844,-9.7616004944
689574048,4995,4995,0.0043534269,0.0111203371,0.0016741805,0.0127579784,0.0452088788,-9.7992734909
689579556,4994,4994,-0.0007381045,0.0005450807,-0.0008346977,0.0360479467,0.089936398,-9.7729701996
689589735,4999,4999,0.0032888439,0.0080485521,0.0003824659,-0.0459861979,0.0768890977,-9.7695846558
689600153,4993,4993,0.0094280886,0.0008425298,0.0004063899,0.01339697,0.0176358297,-9.7887182236
689599011,4993,4993,-0.005183653,0.0042176554,-5.96007e-05,-0.0753540993,0.0119555909,-9.7851467133
689600379,4996,4996,0.0073793544,0.0059743184,0.0028610548,-0.0427123383,0.0578521043,-9.7409086227
689609889,4995,4995,-0.0040506106,-0.0026987912,-0.0003642497,-0.0820824802,-0.1076458991,-9.7793073654
689610837,4995,4995,0.0091767441,0.0142549761,0.0009084568,-0.0524147637,0.0534274951,-9.7883911133
689618470,4996,4996,0.0002032676,-0.0067503564,-0.0021926975,0.0174635872,-0.1319947988,-9.7528743744
689620052,4996,4996,0.0046825092,0.009881286,-0.0004503128,0.0388058163,0.0358132198,-9.8003673553
689628163,4994,4994,0.0056934734,0.0007178944,-0.0016215161,0.0633783042,-0.0364225805,-9.7764120102
689641394,4996,4996,0.00248095,0.0042286222,0.0002950148,0.0270290021,0.0103219347,-9.829410553
689642183,4996,4996,0.0056446614,0.0016559039,-0.0025930686,0.1301205456,0.0996607542,-9.761259079
689648507,4992,4992,0.0021334523,0.0105524883,0.0009716155,0.0434223153,0.0078788856,-9.7483692169
689661982,4994,4994,0.0059228889,-0.0046097892,0.0002979684,0.0961586684,0.1414947808,-9.7887678146
689661264,4995,4995,0.0047150557,0.0114484737,0.0016671905,-0.025518667,0.0625311732,-9.8052692413
689680585,4996,4996,-0.0022999723,0.0020918548,-0.0019000147,0.037682116,0.0467828475,-9.759516716
689679495,4994,4994,0.0007620948,0.0071038399,-0.0002496944,-0.0597372353,0.0962073356,-9.7607088089
689680734,5002,5002,0.0115411934,0.0019110929,0.0005253301,-0.002129765,0.0037269671,-9.8049955368
689681220,4988,4988,-0.006829449,0.0029847778,-0.0004019091,-0.0650481954,-0.0075137662,-9.7979125977
689684630,4997,4997,0.0079579549,0.0075443564,0.0014390658,-0.0301131662,0.0345048681,-9.75086689
689683418,4993,4993,-0.0028213668,-0.0053063962,-0.0022897013,-0.0386204273,-0.1180706322,-9.7518033981
689694770,4998,4998,0.0093545718,0.0156616624,0.0008591999,-0.0370483696,0.0619955249,-9.7934837341
689693580,4992,4992,0.002136518,-0.0076713683,-0.0024832385,0.0375316031,-0.1264451295,-9.7519216537
689702566,4996,4996,0.0017783904,0.0097819148,0.0001068239,0.0282045677,0.0268620197,-9.8272781372
689709398,4995,4995,0.0043435832,0.0017723553,-0.0018835508,0.0337746814,-0.0657299086,-9.7637205124
689729091,4994,4994,0.0066386471,0.0027693966,-0.0021470536,0.1051042005,0.0318989344,-9.7258863449
689730223,4995,4995,0.0014452686,0.0041952827,-3.24296e-05,0.0651591942,0.0042563095,-9.8343133926
689731273,4996,4996,0.004959486,0.0034472074,-0.0013540443,0.1322909296,0.0915981457,-9.7926521301
689730355,4995,4995,0.0026070715,0.01032764,0.001031923,0.0149841625,-0.0223701671,-9.7487859726
689731655,4995,4995,0.0065744771,-0.0046193586,-0.0016669985,0.080655463,0.1545401663,-9.7522506714
689738183,4993,4993,0.0052284296,0.0095603196,0.0013137726,-0.0351650156,0.0415928848,-9.829000473
689744006,4996,4996,0.0004259233,0.0014942698,0.0007716795,0.0306612104,0.0924951658,-9.7681827545
689749218,5003,5003,0.0003745749,0.0060717878,0.0005091372,-0.0677060559,0.0808516368,-9.7705917358
689760432,4988,4988,0.0126838712,0.0029583625,0.0017741835,-0.0105729885,0.0311179198,-9.7924413681
689759360,4993,4993,-0.0058008158,0.0027013458,-0.0015766879,-0.0546952896,0.0216863956,-9.7801179886
689770594,4997,4997,0.009821522,0.0088455556,0.0016637305,-0.033796493,0.0518196113,-9.7431373596
689769735,4997,4997,-0.0020669007,-0.0059103398,-0.0006819905,-0.0299361926,-0.1215367019,-9.7789554596
689779410,4999,4999,0.0088822516,0.0145544838,0.0017159256,-0.0294495281,0.0563985445,-9.8035783768
689779437,4990,4990,-0.0005683961,-0.0064130262,-0.0021399653,0.0255483221,-0.13450782,-9.7652997971
689788873,4995,4995,0.0027012473,0.0076936432,-4.07128e-05,0.0336926393,0.0503877662,-9.7863550186
689789762,4993,4993,0.0071626091,0.0032672125,-0.0013815301,0.0451908,-0.0383994691,-9.7591075897
689796928,4994,4994,0.0065487591,0.0013811133,-0.0033561904,0.1136284918,0.01628929,-9.7630224228
689797540,4993,4993,0.0004465225,0.0073344954,0.001700906,0.0277481675,0.0095840236,-9.8241090775
689805005,5000,5000,0.0060489676,-5.3823e-06,-0.0023168589,0.1324335635,0.0857410729,-9.7472305298
689804071,4992,4992,0.002727387,0.0124060614,0.0008640512,0.0545863137,-0.028549904,-9.7735872269
689819724,4995,4995,0.0074963337,-0.0035081084,-0.0023013582,0.0745518729,0.1723366231,-9.7889966965
689818966,5000,5000,0.0041144239,0.0090559851,0.0011066459,-0.0093823858,0.0283137392,-9.7922544479
689829870,4991,4991,-5.28731e-05,0.0033516311,0.0002673253,0.0117499121,0.1033179387,-9.7361974716
689828944,4995,4995,0.0015319769,0.0039677708,-0.0005486742,-0.037062984,0.0445928872,-9.7504472733
689839157,4993,4993,0.0122587308,0.0047650156,0.0006396433,-0.0147057539,0.0452822484,-9.8358592987
689838889,5004,5004,-0.0068467571,0.0012293005,-0.0016945296,-0.0757387504,-0.0250474066,-9.7730264664
689839631,4992,4992,0.0098571908,0.009320586,0.00150482,-0.041639924,0.0602235794,-9.7248458862
689848995,4994,4994,-0.0014921996,-0.0074079037,-0.0011453567,-0.0623018555,-0.135831207,-9.792886734
