time,gInt,aInt,gx,gy,gz,ax,ay,az
86350004,4993,4993,0.0068899617,-0.0046592024,-0.001070118,0.0359531082,-0.0189932324,-9.7981500626
86351950,5014,5014,0.0049916962,0.0101517299,-0.0012135088,0.0174347162,-0.0679130927,-9.7863893509
86357780,4978,4978,0.0061252355,0.0036678738,0.0001769687,0.0712769553,-0.0517458096,-9.7848339081
86368807,4994,4994,0.0042870063,0.0004665704,-0.0011558298,0.0595215298,-0.0446804054,-9.7451944351
86369338,4996,4996,0.010111683,0.0101938117,0.0007104216,0.0997024998,-0.0365226902,-9.8405456543
86369846,4995,4995,0.0027205595,-0.0028688796,-0.0026073572,0.1245860308,-0.0133846076,-9.769244194
86377089,4996,4996,0.0067957873,0.0135492198,0.0002722545,0.1115333065,0.042156294,-9.8127937317
86378392,4996,4996,0.0040584295,-0.003609116,-0.0007247321,0.159961611,-0.0107243517,-9.7456359863
86388302,4995,4995,0.0055525107,0.0120523442,-0.0011256109,0.0675010905,0.086889185,-9.8085012436
86389534,4995,4995,0.0085221799,-0.0004511494,-0.0001147631,0.1204590425,0.0071551935,-9.7916154861
86397955,4999,4999,-0.0014873763,0.0063317367,-0.0013359162,0.016112294,0.099272266,-9.7915897369
86399002,4993,4993,0.009243669,0.0095629608,0.0014435046,0.0608131923,0.0300000049,-9.807970047
86406991,4995,4995,0.0030609143,-0.0025813919,-0.0010681004,0.0257439595,0.0481454283,-9.7201509476
86407577,4998,4998,0.0078115128,0.0134637682,0.001067238,0.0019326044,0.0276088845,-9.8659505844
86425911,4993,4993,0.0024611715,-0.0029354892,-0.0017771304,0.0277543291,-0.0108206617,-9.7475004196
86427280,4996,4996,0.0057099829,0.0131288553,-0.0003662212,-0.0421423763,-0.0218645092,-9.7740039825
86427307,4996,4996,0.0060005574,-0.0043515889,0.0010980292,0.0717568099,-0.0556394346,-9.7844228745
86428422,4996,4996,0.004275877,0.0069553717,-0.0008470066,0.0090473825,-0.0309254676,-9.797296524
86437907,4992,4992,0.0052032382,0.0056163264,0.0008654905,0.0637796447,-0.0825881064,-9.8081350327
86439184,4999,4999,0.0027597484,-0.0009116759,-0.0019552887,0.0630413219,-0.0302231703,-9.7429628372
86446618,4994,4994,0.0095306104,0.0102857305,0.0005738999,0.0877893344,-0.0492074825,-9.862206459
86447964,4996,4996,0.0034178852,-0.003731648,-0.0038720611,0.1389299482,-0.0424602963,-9.7509498596
86458661,4999,4999,0.0071715792,0.0125835119,0.0001829243,0.094484657,0.0455366038,-9.8242444992
86467847,4992,4992,0.005368208,-0.0029366869,-0.0004201914,0.1859779358,-0.0114653055,-9.7333860397
86466984,4997,4997,0.0055118524,0.0110046882,-0.0004190022,0.0587444082,0.0673253015,-9.7730073929
86468905,4996,4996,0.0125741446,0.0023793285,-0.0004599821,0.1238820478,0.0551233999,-9.8352937698
86474268,4994,4994,7.90362e-05,0.0045594177,-0.0006931097,0.0264260452,0.059458144,-9.7505216599
86476799,4997,4997,0.0073269219,0.0114270402,0.0013052471,0.0580777898,0.0577343926,-9.8387069702
86486846,4995,4995,0.0032638893,-0.0045734798,-0.0030376716,0.0280584283,0.0406309031,-9.719004631
86488293,4995,4995,0.0075158281,0.0134631153,0.0008439263,-0.0067298948,0.0636402518,-9.8612413406
86490681,4996,4996,0.0022647874,-0.0028769514,-8.69142e-05,0.0196700096,-0.0286376681,-9.780755043
86500095,4995,4995,0.0035889654,0.0114573063,0.0002463057,-0.0416514277,-0.0261288676,-9.7587547302
86506730,4995,4995,0.0062984279,-0.0029441186,0.000143367,0.0452625826,-0.0517358407,-9.8057794571
86519165,4997,4997,0.0038826158,0.0068028127,-0.0002438888,-0.0041201115,-0.0232593976,-9.7664546967
86517915,4995,4995,0.0056160567,0.007852939,0.0012163142,0.0614535101,-0.0588643849,-9.8211784363
86519286,5000,5000,0.0017992448,-0.0031384428,-0.0030106544,0.0672306269,-0.0574028753,-9.7358188629
86528112,4991,4991,0.0110010207,0.0123709757,0.0004578727,0.086688824,-0.0040016691,-9.8653659821
86529457,4997,4997,0.0036989574,-0.0043362626,-0.0019134124,0.1575608999,-0.069772847,-9.7556838989
86536879,4994,4994,0.0064483993,0.0129503831,0.0012996354,0.0739747882,0.062132623,-9.8190364838
86538213,5005,5005,0.0077295615,-0.0027560631,-4.85481e-05,0.1868212372,-0.0475797579,-9.7785749435
86546760,4996,4996,0.0048725503,0.0097067989,0.0008644522,0.0493377484,0.0915607214,-9.7525863647
86547864,4988,4988,0.0093447091,0.0058372966,-0.0002442425,0.1302842498,0.0204178486,-9.8363656998
86557590,4996,4996,0.0002383619,-0.0001235637,-0.0024225276,0.0588775501,0.0767573193,-9.7531061172
86568523,4993,4993,0.007718116,0.0153167713,0.0014865916,0.0542557351,0.047891967,-9.8322763443
86568838,4999,4999,0.0049452102,-0.0046687769,-0.0012611633,0.0406007096,0.0353132971,-9.7243070602
86569531,4994,4994,0.0071209972,0.0123579074,0.0017881774,-0.0157755166,0.027528163,-9.8281478882
86576675,4997,4997,0.0018135185,-0.0007942226,-0.0002458079,0.0481597446,0.0138962958,-9.7936954498
86578002,4994,4994,0.0030237732,0.010280625,0.0008297167,-0.0155975921,-0.0198140815,-9.7314462662
86587430,4995,4995,0.0065252744,0.0019663316,0.0015124842,0.0297370777,-0.0395713113,-9.8475694656
86588066,4997,4997,0.0018411339,0.0013800242,-0.0009653326,0.0132766981,-0.0769162029,-9.7594537735
86597977,4997,4997,0.0056710863,0.0120467544,0.0011434291,0.0448070355,-0.0123400651,-9.8204164505
86599097,4992,4992,0.0039486676,-0.0051965755,-0.0022260975,0.0847023055,-0.0605893284,-9.7170381546
86606917,4996,4996,0.0095255757,0.0143684419,0.0011229708,0.0381215028,0.023306163,-9.8412752151
86618092,4993,4993,0.004047073,-0.0041668573,-0.0015134063,0.1778939217,-0.0884416252,-9.7815980911
86618437,4997,4997,0.0053081647,0.0120814303,-0.0001630037,0.0787860677,0.0670266598,-9.7957954407
86619155,4999,4999,0.0090341726,0.0014771388,-0.000992189,0.1668560803,-0.0606021583,-9.7938232422
86627155,4993,4993,0.0025557524,0.0044620652,-0.0010892458,0.072794117,0.0908816084,-9.7364263535
86629093,4994,4994,0.0106392018,0.0084521696,0.0014504378,0.1193381548,0.0243859105,-9.8627176285
86635863,4995,4995,-0.0016409461,-0.0011206522,-0.0032101409,0.0659843311,0.0464927293,-9.7472219467
