time,gInt,aInt,gx,gy,gz,ax,ay,az
434538146,5000,5000,0.005646551,0.0097995074,-1.03795e-05,0.0253964122,-0.10903126,-9.7470397949
434538924,4993,4993,0.0045837089,-0.0014880198,4.27068e-05,0.066779837,-0.0307513569,-9.8195934296
434550101,4996,4996,0.0054055545,0.0065379147,-0.0021200704,0.0531328209,-0.0618274808,-9.8467702866
434549735,4996,4996,0.0051887059,0.0068720966,0.0005934567,0.1234195679,-0.050931301,-9.7204179764
434556365,4995,4995,0.006014986,0.0004843473,-0.0010708501,0.0686591566,0.0092660077,-9.8517885208
434557059,4996,4996,0.0040475493,0.0108808298,0.003084583,0.1337335855,0.0105931442,-9.7515544891
434568996,4994,4994,0.0051602633,-0.0022307073,-0.0013687453,0.0917133987,0.075938195,-9.890212059
434569949,4998,4998,0.0028702386,0.0125100324,0.0012954399,0.0683270469,0.0238202382,-9.7686882019
434576041,4995,4995,0.008444828,-0.0031052555,0.0006287789,0.0645137355,0.0902579948,-9.76633358
434577257,4995,4995,0.0013419233,0.0097138006,-0.0004061048,-0.0125504863,0.0493976697,-9.8365402222
434586348,4996,4996,0.0047516418,0.0051159235,0.0017944991,0.0141847515,0.0449617021,-9.7212228775
434587480,4995,4995,0.0042823334,-0.0008407789,-0.0016212923,-0.0320333727,0.0581192486,-9.8765668869
434599070,4997,4997,0.0055371365,0.0133261196,0.0011222307,-0.0346593,-0.0295181312,-9.7559986115
434599643,4994,4994,0.0012915315,-0.0034973216,-0.0025997641,0.0015469914,0.0033975178,-9.7903118134
434603263,4996,4996,0.0083955666,0.009610517,0.0017008053,-0.0301517136,-0.039050322,-9.7861938477
434609664,4998,4998,0.003757691,-0.0008376152,-0.0024859577,0.0172334872,-0.0525850132,-9.8161029816
434618077,4994,4994,0.0041699465,0.0080239195,6.88205e-05,0.0133968024,-0.0096285287,-9.8259391785
434618402,4996,4996,0.004976829,0.0013448092,0.0003184793,0.0573233441,-0.086014986,-9.7207050323
434630911,4992,4992,0.0073930798,0.0108668739,0.0001039885,0.0947536454,-0.0948771238,-9.7521400452
434635535,5004,5004,0.0030688038,-0.0046117338,-0.0028424754,0.1031958684,0.0162239149,-9.7711811066
434649269,4989,4989,0.0082549769,0.0120878369,0.0012113567,0.114812687,-0.0290918499,-9.8155593872
434648825,4995,4995,0.0069029275,-0.0002320695,-0.002682517,0.1024975851,0.0791268572,-9.8075218201
434650956,4997,4997,0.0037384951,0.0102796042,-0.0018016852,0.0855306461,0.0069521083,-9.8354539871
434659158,4997,4997,0.0063129738,-0.0003270871,-0.0008418905,0.0683312789,0.0680986419,-9.7401790619
434670535,4994,4994,0.0055596386,0.0050459304,7.19511e-05,0.033357989,0.0852944404,-9.8399753571
434669424,4995,4995,0.0021178562,0.0095102564,0.0022116953,0.0061671808,0.0531901866,-9.7497711182
434670685,4996,4996,0.0029500555,-0.0017575432,-0.0021994694,9.97e-06,0.0751453713,-9.846364975
434680819,4995,4995,0.006631156,0.0109202918,0.0009432326,-0.039084062,0.0028322113,-9.8413419724
434682028,5003,5003,0.0019081302,0.0003001302,-0.0018279236,-0.0519792549,-0.0087023238,-9.7963657379
434696367,4989,4989,0.0043894826,0.0086286003,0.0008948068,0.0163540747,-0.0115817199,-9.7268180847
434699693,4993,4993,0.0058663161,-0.0015423169,0.0002626596,-0.0197430328,-0.0644990876,-9.7985095978
434699402,4997,4997,0.0032856846,0.0090028606,-0.0012110443,0.0219570361,-0.034437336,-9.8776655197
434700629,4996,4996,0.0053417655,0.0046945838,9.92431e-05,0.0460740626,-0.0711383596,-9.7550449371
434706596,4994,4994,0.0024121308,-0.0013758302,-0.003492746,0.0559667684,-0.0293160323,-9.8090391159
434710361,4999,4999,0.0089095561,0.0131789744,0.0003327381,0.1072765663,-0.0403801315,-9.79591465
434718940,4994,4994,0.0056342543,-0.0041927267,-0.0025820693,0.1188552678,-0.0011743609,-9.7915220261
434717510,4996,4996,0.0067537483,0.0114900218,-0.0002728619,0.097005941,0.0143652754,-9.8196678162
434726419,4996,4996,0.005457914,-0.0008386601,-0.001445096,0.0969701782,0.00812429,-9.7666444778
434729853,5007,5007,0.0059259124,0.0116095962,-0.0009626435,0.0721938834,0.0730162486,-9.8455219269
434736621,4983,4983,0.00589283,0.0039634742,-0.0001602074,0.080079481,0.0146949338,-9.7373123169
