time,gInt,aInt,gx,gy,gz,ax,ay,az
2149617230,4997,4997,0.0041259057,0.0127562201,-0.0003045961,0.059421815,0.0746316537,-9.7810659409
2149616782,4996,4996,0.0098555209,-0.0008585714,-0.0012928643,0.067470789,0.0649947748,-9.8295164108
2149632428,4997,4997,0.0022582596,0.0084182499,-0.0006764807,0.0011387395,0.0601613559,-9.8423366547
2149631552,4995,4995,0.0047085821,0.0048237774,0.0006837024,0.0251078885,0.0307566561,-9.8063640594
2149632513,4996,4996,0.0026943213,0.0015496922,-0.0013437099,-0.0205707941,0.0755293071,-9.7853527069
2149634334,4995,4995,0.0083035771,0.0107956026,2.0981e-05,-0.01257597,0.0131844878,-9.7971334457
2149653946,4998,4998,0.0020905121,-0.0022768909,-0.0014045583,-0.0367332585,-0.0294322297,-9.8207597733
2149654639,4994,4994,0.0018359836,0.0099911867,0.0011003831,-0.0032088363,-0.0104887243,-9.8461894989
2149655054,4994,4994,0.0096711498,-0.0021434729,-0.0010044524,-0.0309642833,-0.0326719433,-9.836812973
2149658713,4998,4998,0.004157187,0.0105949603,-0.0009552186,0.0601037294,-0.0764063746,-9.7711849213
2149671321,4993,4993,0.0060793711,0.0006068844,0.0007027017,0.0516314134,-0.0012001148,-9.7823047638
2149672080,5000,5000,0.0043469081,0.0037405237,-0.0023200924,0.0688297302,-0.0384909399,-9.8300790787
2149682749,4992,4992,0.0068770801,0.0093071787,4.50962e-05,0.1093820557,-0.0227692705,-9.8182029724
2149681893,4999,4999,0.0078181522,-0.002691007,-0.0009575309,0.085991554,0.0217371024,-9.8132505417
2149683182,4996,4996,0.0070303138,0.0118074128,-0.0005851327,0.1090979129,0.016846817,-9.823261261
2149685375,5004,5004,0.0058930917,-0.0005606365,-0.0003363934,0.0501474887,0.0585620776,-9.7883472443
2149692518,4989,4989,0.0072202976,0.011485409,-0.0008379134,0.0556446798,0.0876572728,-9.8179864883
2149702112,4993,4993,0.0087176012,0.0006399466,0.0013784147,-0.0056875185,0.0599345565,-9.8376932144
2149703276,5000,5000,-0.0010325308,0.0087271994,-0.0002338082,-0.008125687,0.0500015505,-9.8329820633
2149709964,4994,4994,0.00708941,0.0062666531,0.0002944447,0.0075847805,0.0002444982,-9.7858781815
2149710607,5016,5016,0.0059983721,0.0003393452,-0.0017432484,-0.0538971685,0.0583897121,-9.807009697
2149719944,4975,4975,0.0072698551,0.0118166087,0.0010146188,-0.0173229147,-0.0263830051,-9.8111925125
2149721152,5002,5002,0.0005671995,-0.0020015666,-0.0017925719,-0.0193543546,-0.0213762615,-9.826333046
2149732677,4995,4995,0.0049952585,0.0095656421,-0.0003337606,-0.029278703,-0.0311818309,-9.8411931992
2149732870,4992,4992,0.0100629842,0.0003300212,-0.000985469,-0.0137459571,-0.0707868561,-9.7582330704
2149741385,4996,4996,0.0039736768,0.0058589061,-0.0009812773,0.0477104709,-0.0260490756,-9.8046779633
