time,gInt,aInt,gx,gy,gz,ax,ay,az
326944760,4995,4995,0.0053227628,0.0007679854,0.0013844348,0.0675416812,-0.0026051784,-9.7910604477
326955884,5002,5002,0.0030714443,0.0043092761,-0.0012591191,0.0052899187,-0.0150242643,-9.7634534836
326955504,4993,4993,0.0120067792,0.0077610519,0.0002917578,0.0061419155,-0.0336803384,-9.844042778
326955974,5006,5006,0.0016203689,-0.0008325661,-0.0014734074,0.0284484942,-0.0620052516,-9.7669010162
326967432,4997,4997,0.0038389119,0.0126617737,0.0021305198,-0.0189969894,-0.0467488691,-9.8523130417
326968083,5002,5002,0.0056372639,-0.0018753002,7.61238e-05,0.0489882343,-0.1105833128,-9.7959117889
326974709,4995,4995,0.0100959344,0.0097011691,-0.000443605,0.0406153426,-0.0669570565,-9.7895545959
326977240,4998,4998,0.0082895169,-0.0009696761,-0.0013227881,0.0985026509,-0.0891677812,-9.8368396759
326995745,4996,4996,0.0019777629,0.005889894,-0.0010827094,0.1438798904,-0.0743432418,-9.7620840073
326994877,5002,5002,0.0115357311,0.006794624,-0.0010368689,0.10033831,-0.0364337787,-9.8574085236
326994826,4998,4998,0.0076694619,3.46913e-05,-0.0018170514,0.1800655574,-0.0405388288,-9.7522325516
327006548,4994,4994,0.0088037569,0.0067546475,0.0008893678,0.1165367439,0.0415317304,-9.8673944473
327006548,5004,5004,0.0027652849,0.0003974671,-0.002457256,0.1874944419,-0.0193390548,-9.7889537811
327006650,5002,5002,0.0098506445,0.0137147438,0.0009134969,0.058941558,0.0464306436,-9.7665100098
327014770,4999,4999,0.0108806659,-0.002241272,-0.0016382876,0.0956382751,0.0314986892,-9.8567743301
327013749,4990,4990,0.0039745099,0.0119137978,0.0001628604,0.0334825851,0.0272065084,-9.761343956
327025450,5001,5001,0.0051878039,0.0032754664,-0.0001741301,0.0377382413,-0.0083491541,-9.8284606934
327026387,4998,4998,0.0039198436,0.0024484871,-0.0003710478,-0.0086034723,-0.0033077912,-9.7734222412
327034441,5002,5002,0.0109935021,0.010961893,0.0026242693,0.0048205657,-0.0338577516,-9.8336725235
327035747,4999,4999,-0.0007187044,-0.0027158847,-0.0009137,0.0458297096,-0.0603052154,-9.7921714783
327044960,4996,4996,0.0058985907,0.0124224117,0.0011616956,-0.0053512291,-0.0605335534,-9.8021650314
327045947,5010,5010,0.007336976,-0.0029794418,-0.0014595971,0.0668386221,-0.0873056278,-9.830411911
327055237,4987,4987,0.0078216475,0.0093540875,-0.0008837037,0.0478176698,-0.0458440483,-9.7606916428
327057450,5003,5003,0.0061719492,0.0001369547,-0.0005126745,0.129466325,-0.0865363106,-9.8686437607
327065405,4993,4993,0.0022270633,0.0048923125,-0.0034508214,0.1345774382,-0.0484506823,-9.7546825409
327066211,5003,5003,0.0116350651,0.01003592,-0.0001027431,0.1072686091,-0.0244365279,-9.8421220779
327077225,4998,4998,0.0057345727,-0.0034477173,-0.0011301916,0.1795452386,-0.0407049097,-9.7505064011
327077413,5000,5000,0.0074079651,0.012849913,6.84803e-05,0.1025630012,0.0788296536,-9.8421182632
327084254,5008,5008,0.0035167166,-0.0023426067,-0.0013845509,0.1900659502,-0.0569928251,-9.7863788605
327087004,4990,4990,0.0090785325,0.0136282854,0.0009203387,0.0752817094,0.0744757131,-9.7613210678
327088002,4996,4996,0.0095036905,-0.0009791947,-0.0005713735,0.1069990098,-0.0179386903,-9.8742303848
327096952,5003,5003,-0.0018121751,0.0090371668,-0.0005628722,0.0239222422,0.0324287601,-9.7584686279
327105384,4994,4994,0.0082642334,0.0061564241,0.0024801318,0.0407781638,-0.0273775533,-9.8453674316
327106048,5000,5000,0.0054078894,-0.0006044994,-0.001658443,0.0013065895,0.0035238713,-9.7653160095
327113822,5002,5002,0.0071264198,0.0129407933,0.0011261797,-0.0045599192,-0.0704615042,-9.8175649643
