time,gInt,aInt,gx,gy,gz,ax,ay,az
101940273,4994,4994,0.0059613613,0.0120607149,-0.0002955325,0.1345407963,-0.0420703031,-9.7655572891
101940727,4998,4998,0.0062924856,-0.0041070264,-0.0023192007,0.1063917577,0.0376782231,-9.7759857178
101940767,4990,4990,0.0079355994,0.011499879,0.0001778279,0.1069760025,0.0259421486,-9.873497963
101950326,4997,4997,0.003785349,-0.0031517823,-0.0015671911,0.0990323871,0.0376365818,-9.7995901108
101951545,4998,4998,0.0040585031,0.010881762,-0.0017025482,0.0586288869,0.0860015079,-9.7647438049
101959892,4995,4995,0.0103386529,0.0034408807,0.001763231,0.0947013721,0.0709199235,-9.7435493469
101961156,4995,4995,0.0011436457,0.0041800351,-0.0010012331,-0.0422094017,0.1006120816,-9.8374328613
101966251,5006,5006,0.0044114282,0.0117263468,0.0027802321,0.0208465084,0.0328963175,-9.8064622879
101968361,4995,4995,0.0048507508,-0.0028119308,-0.0007457455,-0.0678681061,0.0771813691,-9.7958555222
101980479,4986,4986,0.008741363,0.0137865338,0.0006300594,0.0126535892,-0.0056869169,-9.802696228
101981473,4995,4995,0.00242773,-0.0036527046,-0.001863232,-0.0521392673,0.0090364031,-9.7133331299
101988956,4996,4996,0.002748112,0.0081185242,0.0002752205,0.0155269615,-0.0511484258,-9.8241500854
101990021,4998,4998,0.0065165646,0.0023461697,9.84313e-05,0.0102227023,-0.0246242657,-9.8248662949
101998111,4995,4995,0.0054459819,0.0037850216,-0.0036625708,0.0578923225,-0.069856368,-9.8074274063
101999217,4994,4994,0.0057032448,0.0053029442,-0.0003746024,0.0765636116,-0.0191306844,-9.7707901001
102006818,4996,4996,0.004875219,0.0007350058,-0.0024208275,0.1062199399,-0.0317835994,-9.7606744766
102008100,4996,4996,0.0063972473,0.0124134766,0.0002572146,0.1185632944,0.0030715005,-9.8159799576
102019498,4995,4995,0.0080352705,-0.0022627895,-0.0023582489,0.0777375922,0.0512155965,-9.8243350983
102027149,4996,4996,0.0032445127,0.0116605358,-0.0002033542,0.1418126225,0.0244630948,-9.8291893005
102027494,4993,4993,0.0067216852,0.0006579888,0.0004343902,0.0462357439,0.0680308864,-9.7700328827
102031292,5007,5007,0.0072206585,0.0083183143,-0.0007159939,0.0809023827,0.0772460401,-9.737780571
102038553,4993,4993,0.0069533535,0.0050202128,0.0007534704,0.0534045622,0.0654665008,-9.7981719971
102052081,4989,4989,0.0008276599,0.0048151622,-0.0024751923,-0.0606574379,0.1047102436,-9.8717956543
102051290,4995,4995,0.0038429033,0.0100595411,0.0028755546,0.0473523475,-0.0009864336,-9.765542984
102052689,4997,4997,0.0051522898,-0.0017346749,-0.001399704,-0.1071956232,0.0514327101,-9.8003492355
102059917,4994,4994,0.0038542275,0.0119833173,0.0018551009,-0.0100641809,-0.0343731456,-9.7646169662
102061794,4996,4996,0.0016477351,-0.0036621226,-0.0003314002,-0.020315161,0.0020571323,-9.7865142822
102065128,4996,4996,0.0038044746,0.0084070405,-0.0002491883,-0.020822145,-0.0398683362,-9.8788204193
102070680,4996,4996,0.0074490658,0.0031012157,-0.0004973979,0.0735224411,-0.0795734376,-9.7396411896
102074507,5003,5003,0.0055373725,-0.0012901599,-0.0020180519,0.0116620213,-0.0291639939,-9.7929544449
102081826,4988,4988,0.0075782798,0.0082333488,0.001430071,0.1245132014,-0.0192006472,-9.7396583557
102085279,4995,4995,0.003004957,-0.0010515683,-0.0022575189,0.0677743554,-0.0396938212,-9.7940330505
102091568,4995,4995,0.0091524832,0.0109586986,-0.0004622862,0.1361217648,0.0474612042,-9.8203277588
102100409,4998,4998,0.0065559545,-0.0027494044,-0.0027458621,0.0934263915,-0.0031845351,-9.7959747314
102100616,4995,4995,0.0037883413,0.0107204244,0.0003647669,0.1031936184,0.0649235025,-9.8314399719
102107756,4997,4997,0.0068537132,0.0068952739,-0.0004751917,0.0453190841,0.0660093948,-9.7260169983
102108960,4997,4997,0.0060362606,0.0019815227,-0.0017191707,0.090983294,0.0890021548,-9.7869434357
102120090,4996,4996,0.0060404106,0.0084904945,0.0002366063,0.0028101618,0.0739914924,-9.8694133759
102121216,4999,4999,0.0009716198,0.0015435617,-0.0015865851,0.0124307284,0.0412217453,-9.7978658676
102126750,4990,4990,0.0053882911,0.009368293,0.0011043911,-0.0170252658,0.0594155937,-9.7845668793
102131866,4994,4994,0.0074832286,-0.0012121918,-5.28273e-05,-0.0541802309,-0.0030245087,-9.7554512024
102134758,4999,4999,0.0023860645,0.0099297212,0.0008257563,0.0021653944,0.0060921106,-9.8108272552
102140963,4994,4994,0.0061382693,-0.0018055845,-0.0001963247,-0.0416260809,-0.0175874047,-9.8276910782
102149257,4993,4993,0.0017095883,0.0095471004,-0.0009481466,0.0137674818,-0.0598881058,-9.8014421463
102150482,4999,4999,0.008815228,0.0017622152,0.0015933766,0.0774832666,-0.0582405031,-9.7601203918
102156716,4992,4992,0.004265286,-0.000404605,-0.0010855369,0.0455656648,0.0007930857,-9.813325882
102157828,4999,4999,0.0057717245,0.0092825759,-0.0005509518,0.1425377727,-0.0327088274,-9.7951793671
102179497,4993,4993,0.0059728511,-0.0016934875,-0.0020123878,0.0824107006,0.0447646193,-9.7945604324
102180237,4996,4996,0.0086592613,0.0114765624,-0.0008970175,0.1124429181,-0.0007094825,-9.8136692047
102179708,4995,4995,0.0048347134,-0.0019622855,-0.0015824127,0.0814763233,0.0602753535,-9.8043689728
102180785,4995,4995,0.0033762357,0.0108375847,-0.0014594347,0.0687826723,0.0420977436,-9.8088979721
102190193,4996,4996,0.008560624,0.0036764794,-0.0003452317,0.0453311168,0.0856174305,-9.7399730682
102191547,5003,5003,0.0050990819,0.0036282889,-0.0009114483,0.0183929745,0.0648432821,-9.8406677246
102193878,4992,4992,0.0035347566,0.0116954185,0.0008954674,0.0152432816,0.0368653052,-9.8000211716
102200407,4994,4994,0.0019184566,-0.0009812841,-0.0019081082,-0.0334740691,0.0373766571,-9.7953977585
102209673,4996,4996,0.0063621709,0.0114628971,0.0013819692,-0.0248423032,0.0068211439,-9.7952327728
102210884,5001,5001,0.0062033678,-0.0005504166,-0.0007233423,-0.0383590385,-0.0185892638,-9.7756710052
102229973,4989,4989,0.0006422412,0.0072720628,-2.32655e-05,0.0171007179,-0.0372656807,-9.7917642593
