time,gInt,aInt,gx,gy,gz,ax,ay,az
933425768,4972,4972,0.0037966948,-0.0028439346,-0.0018539587,-0.0932891145,-0.0253702551,-9.7418527603
933466595,4995,4995,0.0068593067,0.0058067599,-0.0005263117,-0.0038410001,-0.093875736,-9.7628917694
933468077,4994,4994,0.0053396197,0.002178354,0.000251365,-0.0299298931,-0.0763685033,-9.81478405
933469062,4996,4996,0.0006722569,0.0004397382,-0.0018367383,0.0556297451,-0.0514615327,-9.8158607483
933467525,5000,5000,0.008730785,0.0062455074,0.0009870538,0.0059157037,-0.0188801996,-9.8145599365
933468778,4992,4992,0.0044243662,-0.0015461721,-0.0032202934,0.0830004588,-0.0193994381,-9.7512483597
933468461,5004,5004,0.0065726335,0.0114271892,0.0016105487,0.0793585032,0.0908449143,-9.7153511047
933469158,4992,4992,0.0022175456,-0.0041753482,-0.0015754671,0.0695109963,0.0476332568,-9.789144516
933468154,5002,5002,0.0055086752,0.0117849205,1.63933e-05,0.0390285663,0.1254229397,-9.8683290482
933471752,4981,4981,0.0078983279,0.0013609033,0.0013372152,0.0588323362,0.0473580547,-9.7810583115
933479904,4996,4996,0.0009912675,0.0054364479,-0.0005718148,-0.0039533409,0.1515149772,-9.7358579636
933480651,4996,4996,0.004963439,0.0065609482,0.0012132211,-0.0216682889,0.0368652008,-9.7663125992
933488568,4993,4993,0.0006374809,-0.0010943591,-0.0020579777,-0.0194010679,0.0678004175,-9.7746200562
933490753,4995,4995,0.0069841188,0.0110877985,0.0015003347,-0.0835159197,-0.0106352922,-9.8483724594
933497375,4995,4995,0.0007506431,-0.0032078188,-0.0027806195,-0.0428424887,-0.0620057061,-9.7775764465
933498613,4996,4996,0.0021807628,0.0093045635,0.0004958286,-0.0837121829,-0.0604045093,-9.7173213959
933508235,4994,4994,0.0090906965,-0.0029353437,-0.0017695338,0.0145133957,-0.0542164855,-9.7516736984
933518913,5002,5002,0.0016231457,0.0086829057,-0.0010207681,-0.0366372429,-0.1054126769,-9.7911930084
933518327,4988,4988,0.0068340227,0.001680147,-0.0006735069,0.0332914591,-0.0274265856,-9.8206167221
933518986,4995,4995,0.0058046379,0.0005094846,-0.0011251871,0.0307512339,-0.0221706741,-9.8235273361
933527869,4996,4996,0.0082226507,0.009660176,0.0015238377,0.1357182711,-0.0252130572,-9.7262067795
933529989,4994,4994,0.0034384588,-0.0023951454,-0.0016979437,0.0519829877,0.0848216638,-9.7605609894
933537688,4993,4993,0.0059190239,0.0088601941,0.0014706351,0.1110125855,0.0499485843,-9.7728157043
933547778,4997,4997,0.0050871503,-0.0012505183,-0.0021626041,0.0047413842,0.11791493,-9.8668498993
933548166,4995,4995,0.0053405939,0.0114508877,-0.0001496323,0.0523608327,0.0755035281,-9.7975873947
933548939,5002,5002,0.0036112089,0.0011137921,0.0008460989,-0.0195483174,0.1227786466,-9.7523164749
933558447,4995,4995,0.0033025739,0.0029497489,-0.000998358,-0.0198122002,0.0741571486,-9.7533760071
933558392,4997,4997,0.0043123178,0.0070001804,0.0017234115,-0.0306445863,0.0559504926,-9.7704133987
933566941,4986,4986,0.0033375395,-0.0031100889,-0.0028475993,-0.0740488023,0.0054814112,-9.8422517776
933568103,4996,4996,0.0041598454,0.0124956677,0.0002893846,-0.060739316,-0.0366605222,-9.7923717499
933577467,4995,4995,0.0022789896,-0.005149358,-0.0023598745,-0.0606426001,-0.0648307577,-9.7479257584
933576846,4993,4993,0.007567992,0.0098848334,0.0011657223,-0.0025696405,-0.0487320088,-9.7563209534
933586400,4997,4997,0.0058755064,0.0013879681,-0.000296261,-0.0007977,-0.100880526,-9.7682714462
933585384,4995,4995,-0.0001514931,0.0044132802,-0.0003291417,0.035326425,-0.0455444455,-9.8193340302
933597800,4996,4996,0.0086234882,0.0029852777,0.0007795293,0.004818928,-0.0559314862,-9.8078317642
933598158,5002,5002,0.0043440075,0.0022478553,-0.0010634533,0.0871441439,0.0088250283,-9.792388916
933607175,4987,4987,0.0070429528,0.0110888788,0.0009877027,0.0588606931,0.0456954651,-9.7532939911
933607933,4995,4995,0.0044518304,-0.0048806979,-0.003342466,0.1213032231,0.0582558438,-9.7757167816
933613669,4995,4995,0.0072240643,0.0110745775,0.0006984106,0.0233766995,0.0940577462,-9.828207016
933619624,4997,4997,0.0077142916,-0.0001284933,-0.0017064931,0.0784580931,0.0918446854,-9.8038654327
933626898,4994,4994,-6.92526e-05,0.0073793991,-0.0005660375,0.0039970209,0.0777331963,-9.7571516037
933627668,4993,4993,0.0066125947,0.0013096263,-0.0009898687,-0.0061279456,0.1006951183,-9.7627706528
933637769,4997,4997,0.0008759489,0.0026022817,-0.0024238187,-0.0547606535,0.0311660953,-9.779882431
933638455,4995,4995,0.0064287023,0.008821262,0.0004715575,-0.0403622463,0.0394954607,-9.8247785568
933646621,4993,4993,-0.0020164242,0.0002564148,-0.0021518667,-0.060052488,-0.0045381184,-9.8187828064
933647678,4997,4997,0.0036685737,0.0075914091,0.0010713843,-0.0592078082,-0.0817417949,-9.7414798737
933657982,4994,4994,0.0058747963,-0.0026623921,-0.0011502784,-0.036646653,-0.0277871434,-9.7487211227
933659073,4993,4993,0.0042292038,0.0086328937,-0.0013089078,-0.0001824038,-0.0976241603,-9.7710447311
933666897,4998,4998,0.0025472229,0.0011114756,-0.0005362235,0.0191470161,-0.0353745706,-9.820025444
933667512,4994,4994,0.004591668,0.0031197825,-0.0004345583,0.0532792248,-0.0580302551,-9.7965660095
933678572,4996,4996,0.0103916796,0.0085404869,-9.04119e-05,0.0743588358,-0.0062905108,-9.7833604813
933678711,5002,5002,0.0022106492,-0.0007391125,-0.0025050612,0.0470603555,0.0066714566,-9.7551383972
933686307,4988,4988,0.0055681956,0.0099175442,0.001083964,0.1001017988,0.075882785,-9.7592601776
933698273,4996,4996,0.0034850296,-0.0042803348,-0.0020481991,0.0445629843,0.0791699663,-9.825586319
933697678,4998,4998,0.0085516991,0.013434832,0.0006085122,0.0382573269,0.1120036021,-9.8182172775
933698509,4994,4994,0.0045833657,-0.0026151612,-0.0009057432,0.024814913,0.0804762021,-9.7909822464
933717579,4994,4994,0.0019178562,0.0061423662,-0.0019118324,-0.0267762616,0.1008028537,-9.7588043213
933718488,4999,4999,0.0044174129,0.0054690805,0.0002697312,-0.0280301012,0.0080769472,-9.7307519913
933717720,4990,4990,0.0031046846,-0.0025529484,-0.0017383597,-0.0633816198,0.0680123866,-9.8205842972
933718957,5009,5009,0.0052389228,0.011681024,0.0007079074,-0.0742916167,-0.0649179146,-9.846452713
933727550,4980,4980,-0.0005371646,-0.0064084451,-0.0020502761,-0.0637189895,-0.0323015377,-9.7562847137
933728374,4996,4996,0.0072873603,0.0115236118,0.0017353088,-0.047585506,-0.0457224846,-9.7332515717
933735827,4996,4996,0.0049046329,-0.0035067108,-0.0018152847,-0.0114930095,-0.0912213326,-9.7687397003
933736604,4993,4993,0.0023002008,0.0091363126,-0.0003281685,0.0300105549,-0.0688328594,-9.8102426529
933747622,4994,4994,0.0065870681,-0.000444773,0.0005570404,0.0263033602,-0.0601933897,-9.8190040588
933748326,5002,5002,0.0043099481,0.0037465163,-0.0023744085,0.061781995,-0.0068595996,-9.8313817978
933757555,4989,4989,0.0077550015,0.0085101761,0.000298609,0.0590702333,0.0272587519,-9.7432489395
933758100,4994,4994,0.0029757444,-0.0031964213,-0.0031244019,0.1266895831,0.0542268828,-9.7241621017
933767996,4999,4999,0.0031986516,0.0098314518,0.0015885645,0.0480054133,0.0674887151,-9.8052654266
933768850,5003,5003,0.007522718,0.0003786174,-0.0018820342,0.061656002,0.1202424839,-9.8399791718
933776191,4986,4986,0.0030251497,0.0104869287,-8.85731e-05,0.0103524318,0.062767379,-9.7842531204
933775017,4995,4995,0.0066586072,0.00015085,-0.0007531921,-0.0081951693,0.118005164,-9.7512493134
933787594,4996,4996,-0.0001042884,0.0051495354,-0.0007339527,-0.0533410572,0.0055972193,-9.7675466537
933788414,4994,4994,0.0062321136,0.0050910828,0.0015410305,-0.0190614797,0.0562991649,-9.7917852402
933796169,4995,4995,0.0007397271,0.0003916719,-0.0012034599,-0.0857565105,-0.0393182337,-9.8519897461
933796929,4999,4999,0.0035601193,0.0087655531,0.0018034163,-0.0334318876,-0.0803594291,-9.7522735596
933807153,4992,4992,0.0025793137,-0.0047798953,-0.000941872,-0.0625347123,-0.0233136993,-9.7514333725
933807949,4995,4995,0.0069630798,0.009877488,0.0010388484,0.0043656961,-0.0780222118,-9.7753992081
933817019,4995,4995,0.0001757459,0.0006758886,-0.000688088,-0.0189359318,-0.0607924946,-9.8081951141
933818950,4992,4992,0.0033757251,0.0042771478,0.0003089801,0.0491780452,-0.0475197993,-9.8108997345
933827475,4996,4996,0.008041705,0.0044787233,0.0008060322,0.0549556799,-0.0242482144,-9.8120279312
933828133,4996,4996,0.0037642238,0.0017209371,-0.000707487,0.0618255883,-0.0060754651,-9.7313337326
933838762,4996,4996,0.0069600018,0.0097944774,0.0012415154,0.0682099611,0.1071294397,-9.7431344986
933839584,4998,4998,0.0025322153,-0.0044020545,-0.0031345244,0.0914958194,0.0160566159,-9.8052663803
933846192,4993,4993,0.0062121269,0.015432477,0.0018651753,0.0294813178,0.1575400978,-9.8888511658
933849320,4992,4992,0.0050280695,-0.0031331719,-0.0007909676,0.0739175528,0.0247151535,-9.7484893799
933857875,4999,4999,0.0030546163,0.0086742006,-0.0007845272,-0.0409101732,0.1329022795,-9.7570409775
933858711,4994,4994,0.0058400393,0.0003127442,0.0006473033,-0.0221452247,0.0145283947,-9.7692136765
933866902,4994,4994,0.0013765431,0.0031647256,-0.0005789768,-0.0541459657,0.0804559067,-9.7835626602
933867895,4998,4998,0.0073580267,0.0082841385,0.0021399057,-0.0735398531,-0.0314544886,-9.8645210266
933876907,4995,4995,-0.0003678172,-0.0026946892,-0.0018889543,-0.0392493084,-0.0565157905,-9.7443237305
933886570,4993,4993,0.0059210588,0.0084702382,-0.0001040205,-0.0371517092,-0.0603831448,-9.7548685074
933886640,4994,4994,0.0054297145,-0.0031772926,-0.0024524988,-0.0093447082,-0.025181517,-9.7845258713
933887640,4996,4996,0.0021464603,0.0115044331,0.0014093915,-0.0085326666,-0.1222807318,-9.8030843735
933893429,4995,4995,0.0056833779,-0.0022772425,0.0004198977,0.0211142562,-0.0086395321,-9.8127164841
933906408,4996,4996,0.0063991747,0.0063630813,-0.0007835684,0.0357790589,-0.0666073039,-9.8097953796
933906898,4997,4997,0.0078014843,0.0045421971,0.0008255041,0.0973940119,0.0243373066,-9.7624073029
933905917,4993,4993,0.0010951731,0.0016969807,-0.0006573867,0.0569035634,0.0568926036,-9.7433290482
933918311,4992,4992,0.0067262766,0.0092812981,0.0003468324,0.095436886,0.0419926941,-9.7972459793
933919565,5000,5000,0.0062352279,-0.0025841377,-0.0019982196,0.0223793127,0.0991419777,-9.8509597778
933925934,4995,4995,0.0053431857,0.0115102315,0.0012660933,0.0472547822,0.0668246597,-9.7845363617
933939278,4995,4995,0.0032983003,-0.0021778643,-0.0010676318,-0.0156465806,0.1286829561,-9.7611732483
933939129,4996,4996,0.0042489474,0.0076855631,6.8097e-06,-0.0091177486,0.0394322686,-9.740231514
933938160,4994,4994,0.0057908292,0.0001314949,0.0005406283,-0.0333651192,0.0479943231,-9.7884368896
933946838,4993,4993,0.0021164359,0.0017050562,-0.0020593132,-0.0984269679,0.0008581054,-9.8575057983
933957996,4996,4996,0.0020694807,0.0082355263,0.0001769093,-0.0452581272,-0.0668398738,-9.767364502
933957688,4995,4995,0.0025471712,-0.0052563269,-0.0021240327,-0.0829992816,-0.0481311977,-9.7377061844
933978968,4995,4995,0.0085411798,0.0106201461,0.0020019521,-0.0252665635,-0.0694342777,-9.7758674622
933977842,4995,4995,0.0017285094,-0.0038625903,-0.0024682751,0.0015590771,-0.0721892491,-9.8118906021
933978418,4996,4996,0.0022828637,0.0084755421,-0.0003554994,0.042368874,-0.0472947136,-9.8119344711
933977091,4991,4991,0.0089971414,-0.0012462074,0.0001971218,0.0317157954,-0.0542937592,-9.8144187927
933987730,4999,4999,0.0051041045,0.0049404628,-0.000548834,0.0894186497,0.0064616632,-9.747800827
933987471,4994,4994,0.0056544631,0.0068087447,0.0014255511,0.0556153692,0.0496292114,-9.7423601151
933991713,4995,4995,0.0010381908,-0.0027739853,-0.0019621158,0.0955958739,0.0822786242,-9.8007659912
933991714,4997,4997,0.007365644,0.0137981512,0.0012142593,0.0198641773,0.1164784133,-9.8563938141
933999120,4994,4994,0.0041802907,-0.0048418026,-0.0017069516,0.0397346057,0.0805096254,-9.7777261734
934006248,4995,4995,0.0033883697,0.0107939262,-0.0005223421,0.0142660346,0.1152971387,-9.7499065399
934008897,4994,4994,0.0032839498,-0.0027800603,0.0009698709,-0.0345882215,0.0525187105,-9.7628145218
934017600,4996,4996,0.0009603056,0.0063247639,-0.0001936065,-0.0042421753,0.0621369109,-9.7709331512
934018408,4995,4995,0.0056673437,0.0041687116,0.0007657142,-0.1003685892,0.0289332066,-9.844575882
934037499,4994,4994,-0.0025786522,0.0019295443,-0.0018227102,-0.0257280283,-0.0699497759,-9.7803554535
934037116,4996,4996,0.0048210593,0.0067551835,0.0005631943,-0.0842852369,-0.0390270054,-9.7499227524
934036552,4995,4995,0.0078196833,-0.0043700617,-0.0038553027,0.0070268945,-0.072939828,-9.7309494019
934039338,4999,4999,0.0021581331,0.0127076823,0.0007173647,-0.0497428998,-0.0905962512,-9.8059711456
934042332,4989,4989,0.0039976584,-0.0025542888,-0.0016511673,0.0368154608,-0.0441615656,-9.8183345795
934057827,4998,4998,0.0057628658,0.0069667893,-0.0003944096,0.0016697793,-0.0316824317,-9.8340110779
934057577,4996,4996,0.0107193813,0.0040348968,-0.0008806607,0.0880149305,-0.0325057469,-9.7465419769
934068326,4993,4993,0.0036729539,0.0027589512,-0.0005237694,0.0468085036,0.0789115876,-9.7392015457
934067752,4996,4996,0.0067986096,0.0051956316,0.0015135956,0.1113159508,0.0574998893,-9.7886972427
934072630,4995,4995,0.0005631902,0.0003728438,-0.0019560859,0.0152867092,0.0983585566,-9.8664960861
934073530,4995,4995,0.0082053803,0.0130699985,0.0021848588,0.048588153,0.0588863418,-9.7845916748
934080310,4995,4995,0.0016906498,-0.0018904853,-0.001202561,-0.0137115642,0.1248195246,-9.7384681702
934086931,4998,4998,0.0039952905,0.00988637,0.0009218481,-0.0082983021,0.052298855,-9.7637224197
934101321,4992,4992,0.0016932199,0.0003127829,0.000675902,-0.0377504267,0.0394840054,-9.7633399963
934099992,4997,4997,0.0043996284,0.003841935,-0.0019611667,-0.0593299717,0.0045815459,-9.8347759247
934100238,4995,4995,0.0042267311,0.0063435123,0.0016452502,-0.060930375,-0.0333921649,-9.8021841049
934100013,4993,4993,8.21595e-05,-0.0031476768,-0.0009831917,-0.0587439649,-0.0794671252,-9.7360010147
934108026,4993,4993,0.0072586727,0.0098312022,0.0006895666,-0.0268855114,-0.0192484986,-9.7606201172
