time,gInt,aInt,gx,gy,gz,ax,ay,az
828327095,4998,4998,0.0017482024,0.0019591674,-0.0023037149,0.01219997,-0.0663187429,-9.8040065765
828328397,4995,4995,0.0061540618,0.010111643,0.0014447242,0.036845386,-0.081461139,-9.7720603943
828331668,4996,4996,0.0067393696,-0.0025293995,-0.0008823981,0.0713486373,0.0136127416,-9.7966499329
828335694,4997,4997,0.0036564155,0.0131468177,0.0006731342,0.0841360092,-0.0315010101,-9.8141708374
828345416,4998,4998,0.0055079274,-0.0017355708,-0.000785511,0.120195888,0.0541004799,-9.8038434982
828346076,4992,4992,0.0049307724,0.0101645151,-0.0009982173,0.0821943209,0.0695110038,-9.8080368042
828346958,4996,4996,0.0065086768,0.003645577,0.0003764679,0.1210355684,0.0644610301,-9.7713003159
828356744,4996,4996,0.0034440507,0.0022897546,-0.003191944,0.044783704,0.1583699286,-9.7928915024
828364410,4993,4993,0.0076467721,0.0089886077,0.0004998026,0.1198566407,0.0929910392,-9.7912340164
828365465,4997,4997,0.0004630284,-0.0005143895,-0.0006996015,-0.0258154403,0.1327223033,-9.8071880341
828370518,4992,4992,0.0046596085,0.0126335109,0.0009393545,0.052481655,0.0507186204,-9.7944488525
828386651,5000,5000,0.0021708119,-0.0022412692,-0.0014975369,-0.0470244512,0.0597056113,-9.8009443283
828385949,4995,4995,0.0046706973,0.012054,0.0006536369,-0.0439181998,0.0211988389,-9.7976131439
828386428,4993,4993,0.0022377679,0.002004328,0.0007697243,-0.0493222661,-0.0221705772,-9.7491054535
828391296,4997,4997,0.001924903,0.0013855906,-0.0014456786,-0.0144325467,-0.0324220471,-9.8303565979
828396089,4994,4994,0.0039696428,0.0106984917,-0.0006011557,-0.015053561,-0.0704758465,-9.8089504242
828400517,4999,4999,0.0027774391,-0.0025195593,-0.0017373989,0.0173392966,-0.1116352379,-9.7780361176
828406330,4992,4992,0.0076717986,0.0096008955,0.0005356065,0.0557210557,0.0037232705,-9.7864131927
828436909,4997,4997,0.005669916,-0.0021206385,-0.0021467095,0.0901482999,-0.0624730103,-9.8196325302
828436230,4994,4994,0.0040330929,0.0124806585,0.0012086596,0.106611006,0.0570576638,-9.8025398254
828434727,4996,4996,0.0081980946,-0.0003035907,-9.23121e-05,0.0889610574,0.0317057259,-9.7905254364
828437327,4995,4995,0.0030870494,0.0070282733,-2.76847e-05,0.1697082967,0.0869356468,-9.8095188141
828435698,4996,4996,0.0063453326,0.0080635678,0.0009006644,0.052292075,0.0966124386,-9.8190345764
828436850,4996,4996,0.003892662,4.69725e-05,-0.0019045197,0.11344596,0.1336718947,-9.7792987823
828446408,4994,4994,0.0052638063,0.0094715971,0.0002825443,-0.0146021144,0.0865793675,-9.7923612595
828446848,4995,4995,0.0023674057,-0.001275911,-0.0025611841,0.0305940602,0.1231677085,-9.805434227
828456227,4996,4996,0.0024234334,0.0089992741,0.0001471545,-0.0160583649,0.0162501987,-9.8068904877
828457138,4997,4997,0.0061554331,0.0005055864,-0.0011098309,-0.0458124019,0.0766528472,-9.8192424774
828464834,5000,5000,0.001814696,0.009407511,-0.0019497407,-0.0362485312,-0.0550815761,-9.7503099442
828464024,4992,4992,0.0072504357,-0.0004835984,0.0004366814,-0.0254502557,-0.0002489394,-9.7809858322
828476038,4995,4995,-0.0008491548,0.0046808808,-0.0012611259,-0.0336530171,-0.0892173499,-9.8615760803
828477038,4995,4995,0.0083489064,0.0074953055,0.0011111954,0.0293003749,-0.0920197889,-9.7534885406
828483207,4995,4995,0.0037401489,-0.0026914666,-0.0013195733,0.0258971993,-0.0485756956,-9.8133649826
828486992,4994,4994,0.0078780828,0.01040278,0.0013773253,0.1020912379,-0.0285781231,-9.7800712585
828494795,4996,4996,0.0031469364,-0.001495272,-0.0009195647,0.07996241,-0.0134158181,-9.7826137543
828495932,4996,4996,0.0069775297,0.0101940399,-0.0013457485,0.1344659477,0.0435576588,-9.7916707993
828506638,4992,4992,0.0064656036,0.0024771662,-0.0013799333,0.1041467637,0.0627512336,-9.8388471603
828508380,4997,4997,0.0031456759,0.0050359932,-0.0008541921,0.097468406,0.0845184401,-9.7811899185
