time,gInt,aInt,gx,gy,gz,ax,ay,az
1130535831,4993,4993,0.0040973183,0.0109665357,0.0014666717,0.0681065843,0.0699710697,-9.7696790695
1130542800,4998,4998,0.0010270273,-0.001771672,-0.0009290189,0.0524776764,0.0250162762,-9.7869310379
1130548116,4993,4993,0.0056727179,0.0103209568,-0.0006283962,-0.0003237469,0.0562200136,-9.8091869354
1130554394,4995,4995,0.0128279598,0.0034810738,0.0009353129,0.0309110433,-0.0241832696,-9.7380409241
1130562583,5000,5000,-0.0014066959,-0.0004229333,-2.52751e-05,-0.0060555884,-0.0029692247,-9.8297462463
1130563469,4994,4994,0.0058470326,0.0113023575,0.0013650547,0.0315111727,-0.048097387,-9.7863111496
1130571396,4994,4994,0.0033956352,-0.0042655468,-0.0012645295,0.0685703829,-0.0552578419,-9.7597894669
1130575970,4998,4998,0.0086672818,0.0112698413,0.0003459221,0.0451653004,-0.0370404795,-9.7937259674
1130583203,4995,4995,0.0044018663,-0.0044250204,-0.0020740356,0.1011990532,-0.068736881,-9.77775383
1130583978,4998,4998,0.0020265791,0.0077616256,-0.0012393974,0.1255464107,-0.0380421728,-9.8201055527
1130592878,4992,4992,0.00868598,0.0059928796,-0.0021634432,0.1021920592,-0.0441174991,-9.7659101486
1130594135,4997,4997,0.0042755911,0.0008185662,-0.0016870338,0.1644594669,-0.0106375404,-9.7283496857
1130603231,4996,4996,0.0087745078,0.0055499799,0.0002549571,0.1230994761,0.0374636799,-9.8343334198
1130604369,4996,4996,-0.0012172613,0.0038600357,-0.0024968523,0.1327415854,-0.0137093719,-9.8013477325
1130614723,4995,4995,0.0070830113,0.0106082102,0.0005165449,0.1024775952,0.053873606,-9.7641735077
1130614845,4997,4997,0.0092024785,-0.0023975901,-0.0004479064,0.0544777922,0.0669980049,-9.8333749771
1130621419,4993,4993,0.0006290718,0.009978462,-0.000235811,0.0907180011,0.0276504178,-9.746096611
1130625639,4995,4995,0.0028891833,0.0015755377,-0.0007090573,0.0397233777,0.071705088,-9.8213205338
1130633521,4996,4996,0.0069729276,0.0084258327,-0.0018462788,0.0273215119,0.0030838985,-9.7776021957
1130643942,4998,4998,0.0086019244,0.0046351696,0.0003473388,0.0066663204,-0.0096289078,-9.7852869034
1130644022,4994,4994,-0.0006236656,0.0015839621,-0.0013696087,0.0248923041,-0.0067553367,-9.8266105652
1130654989,4996,4996,0.0046391655,0.0104432823,0.0017417377,0.0500629693,-0.04245729,-9.7690601349
1130653887,4996,4996,0.0047184718,-0.0034814375,-0.00116547,0.0487838499,-0.0607747808,-9.7785606384
1130655095,4997,4997,0.0072518052,0.012087957,0.0006060952,0.0893979073,-0.0297161229,-9.7744226456
1130662864,4995,4995,0.0041966606,-0.0036872833,-0.0027520021,0.1349136084,-0.06717401,-9.8116493225
1130664139,4997,4997,0.0012788685,0.0091551542,-0.0020279665,0.0919526219,-0.0226108115,-9.8253326416
1130673185,4991,4991,0.0115051996,0.007378601,1.3551e-06,0.163183108,-0.0366895534,-9.729095459
1130674316,4997,4997,0.0048449184,-0.0024064481,-0.0010743918,0.1261241883,0.0427938551,-9.7842187881
1130683375,4996,4996,0.0089251464,0.0109273,-0.0004360135,0.1437538266,0.006638261,-9.8271055222
1130691702,4994,4994,-0.0024741213,0.0002890022,-0.0026587313,0.0975809991,0.0239800327,-9.7820854187
1130692928,4998,4998,0.0117905373,0.0119877057,0.0008391821,0.0963548049,0.0588656589,-9.792807579
1130694181,4997,4997,0.0090270285,-0.0032961813,-0.0018610468,0.0229859538,0.0498385727,-9.7973737717
1130699824,4994,4994,-0.0003122368,0.0121342754,6.70969e-05,0.0701896325,0.0391668566,-9.7739963531
1130704770,4994,4994,0.0039898981,0.0021459239,0.0001396528,0.0176434945,0.0423965231,-9.8164539337
1130712498,4998,4998,0.0093143694,0.0047252458,-0.0014061531,0.0106224194,-0.0137416152,-9.7668304443
1130713345,4995,4995,0.0035458435,0.0059069125,0.0012976385,0.0105857383,-0.0104001705,-9.7964010239
1130715557,4996,4996,0.0021529985,-0.0009517332,-0.0023256887,0.0205718074,0.0001268067,-9.7886323929
1130724131,4995,4995,0.0042556021,0.0112409601,0.0005545379,0.0666243061,-0.0815808401,-9.792755127
1130732744,4995,4995,0.0059177936,-0.0038937181,-0.0013386665,0.0475939736,-0.0148422755,-9.7904186249
1130734102,4996,4996,0.0075437087,0.0108672371,0.0004091656,0.079574652,-0.0471139438,-9.7963972092
1130742844,4996,4996,0.0030509208,-0.003575098,-0.0008398904,0.1552307457,-0.0713135451,-9.7922449112
1130743947,4995,4995,0.0025258295,0.010056017,-0.0010730893,0.0948706344,0.0120127006,-9.8391313553
1130762696,4994,4994,0.010541928,0.0038565837,-0.0001417265,0.1941290945,-0.0487374067,-9.7363071442
1130764064,4995,4995,0.0036163891,0.0003565557,-0.0030913264,0.0981064513,0.0536260232,-9.8398132324
1130764869,4998,4998,0.0047632405,0.0122899571,-0.0001085103,0.1694159061,-0.0039046041,-9.8148736954
1130765229,4996,4996,0.0013047109,-0.0010569895,-0.0011789795,0.0772400275,0.0375165604,-9.7645454407
1130773462,5005,5005,0.0111236991,0.0122961868,0.0012657107,0.0891621485,0.0644615516,-9.8283872604
1130778603,4993,4993,0.005782418,-0.0028748114,-0.0010226669,0.0666047111,0.0440559499,-9.7589225769
1130778456,4986,4986,-0.0024456696,0.0093097761,-0.0004090096,0.0645071194,0.0271425061,-9.8045349121
1130785067,4999,4999,0.0090912785,0.0039380789,0.0014998047,0.0113094645,0.0824541673,-9.8006372452
1130785463,4995,4995,0.0074813501,0.0035568189,-0.0018255734,0.0209548008,-0.0472166687,-9.7513914108
1130794498,4995,4995,0.0018437001,0.0046815891,0.0017500904,0.0135363191,0.0145397065,-9.8082332611
1130799938,4996,4996,0.0020654793,3.2641e-05,-0.0016079559,0.0280923527,-0.0253188908,-9.7734260559
1130803467,4996,4996,0.0063219834,0.0092433887,0.0014390579,0.0308796037,-0.0634921119,-9.7902555466
1130805658,4993,4993,0.0072197574,-0.0016399916,-0.0021681197,0.0481110588,-0.0529124252,-9.7824382782
1130814969,5000,5000,0.0037106124,0.0089019956,-0.0001406435,0.0921822265,-0.0456288531,-9.7896690369
1130815652,4994,4994,0.0048792879,-0.0022737605,-0.0012404203,0.1411498636,-0.0659514964,-9.8008766174
1130826204,4996,4996,0.0061657252,0.0111095086,-0.0016708906,0.0928971991,-0.0294072423,-9.7981185913
1130831415,4995,4995,0.0099098943,0.0035155078,0.0004868566,0.1871939898,-0.0145527339,-9.7359275818
