time,gInt,aInt,gx,gy,gz,ax,ay,az
356482513,5000,5000,0.0028624947,-0.0011845666,-0.0017050767,-0.0217564069,-0.0071760011,-9.7871236801
356481915,4996,4996,0.0056492584,0.0065359748,-0.0004122987,-0.1093332544,0.0385066234,-9.8208856583
356491108,5004,5004,0.004444655,0.0035524811,0.0001079634,-0.0201327205,-0.106278643,-9.7666435242
356492551,4999,4999,0.0028539978,0.0037411468,-0.0018391544,-0.0448999964,-0.0144933742,-9.7487068176
356493489,4997,4997,0.0086761378,0.0064237206,0.000581326,0.0052023856,-0.1142565608,-9.8079137802
356501225,4996,4996,0.0015623563,-0.0017450862,-0.0015024157,-0.0125922048,-0.0521984585,-9.8356218338
356500558,4998,4998,0.0059214938,0.0112107275,0.0024266518,0.0445113368,-0.1060941517,-9.8046073914
356509049,4997,4997,0.0084286341,-0.0047733476,-0.0021475612,0.0629053116,0.0004890322,-9.7797765732
356511759,4993,4993,0.007255102,0.0121702403,-0.0005478942,0.1232843772,-0.0335494876,-9.7805662155
356520788,5008,5008,0.0062259873,0.002424146,0.0005991328,0.0638615265,0.0771049559,-9.7713470459
356523928,4994,4994,0.0036814725,0.0042879581,-0.0011513802,0.0940200612,0.0587032102,-9.7845687866
356532278,4997,4997,0.0072257519,0.0082730958,0.0005023001,0.0474382937,0.1392199099,-9.86723423
356534180,4993,4993,0.0034864447,0.0018166933,-0.0013868663,0.0660249963,0.0615569986,-9.7299308777
356541506,5003,5003,0.0046281382,0.0084550865,0.0006135834,0.009893409,0.1258954853,-9.72996521
356544720,4998,4998,0.005680277,-0.0012047001,-0.0006405592,-0.0137650594,0.0940888152,-9.8518877029
356552402,5003,5003,0.0013938746,0.0133547308,9.21792e-05,-0.0213868339,0.0009558407,-9.7882184982
356553952,4992,4992,0.0066455537,-0.0033614088,-0.0011278937,-0.0770243332,0.0361944735,-9.832403183
356561482,5002,5002,0.0028263999,0.0068696537,-0.0006613822,-0.0292284172,-0.0992327482,-9.7754793167
356570772,5001,5001,0.0089403093,0.0040093241,0.000327998,-0.0437911339,-0.0231173709,-9.7380142212
356570799,4999,4999,0.0023849262,0.0015145813,-0.0005204744,0.0064066467,-0.085027419,-9.7977657318
356593124,4999,4999,0.007130323,0.0091022542,0.0008560136,0.0148826968,-0.0902898163,-9.8070468903
356592153,4976,4976,0.0041982117,-0.0041507757,-0.0023230819,0.0685319453,-0.0667937845,-9.8148641586
356595139,5010,5010,0.0085261548,0.0103967628,0.0008594824,0.0819279477,-0.0061276429,-9.7797470093
356594127,5013,5013,0.0075896522,-0.0012880026,-0.0011056794,0.1179936528,0.0047731688,-9.7733135223
356603314,4986,4986,0.0024842743,0.0107022002,-0.0017329084,0.1014644057,0.0544758365,-9.7863578796
356602402,5002,5002,0.010478491,0.0026411146,0.0001349209,0.1308179796,0.0474100038,-9.8073329926
356611217,5000,5000,0.0020215479,0.0046660355,-0.0027151203,0.0604948662,0.10673365,-9.875421524
356612281,4991,4991,0.0087604644,0.0110644866,0.0005053849,0.0327614024,0.1196959391,-9.7368364334
356612834,5007,5007,0.0033918761,-0.0043648845,-0.0019212757,0.0283665955,0.0943563804,-9.7179660797
356622170,4991,4991,0.0061179157,0.0147667266,0.0006837034,-0.0202715732,0.0846132711,-9.8612041473
356632401,5003,5003,0.0016521113,-0.00292131,-0.0023632273,0.008241022,-0.0317825563,-9.7876062393
356631855,4998,4998,0.0050383718,0.0110561848,0.0001478051,-0.0769163594,0.0490617901,-9.81843853
356645034,5000,5000,0.0051215929,0.0013420734,9.32971e-05,-0.0217245221,-0.1245656386,-9.7653388977
356646488,4984,4984,0.0081887571,0.004685394,0.0016091933,0.0134929614,-0.1324515492,-9.8089780807
356651410,5010,5010,0.0006524905,2.98127e-05,-0.0026039914,-0.0147829913,-0.0633891821,-9.8257961273
356663162,5012,5012,0.0085160946,0.0114095239,0.0010009272,0.0505765453,-0.0872852579,-9.8171234131
356662626,4988,4988,0.0065043611,-0.00471078,-0.0012318852,0.0513825379,0.0071887928,-9.7713890076
356674033,5001,5001,0.0063651097,0.0125300894,-0.0002879883,0.1106005237,-0.0095867403,-9.8021020889
356673278,4999,4999,0.0064135268,-0.0007783807,-0.0018071145,0.0929411501,0.0947007462,-9.7872228622
356682685,5005,5005,0.0066299601,0.0078680832,-0.0006412759,0.1035154834,0.0421295613,-9.8113040924
356703874,4994,4994,0.0080388347,0.0037298508,-0.0001361194,0.0873558,0.1174637377,-9.8595561981
356704967,5008,5008,0.0028405888,0.0042575877,-0.0027646129,0.0361632891,0.0872438475,-9.7439165115
356704555,4998,4998,0.006409701,0.0058025019,0.0013310639,0.0531707406,0.1363417655,-9.7197961807
356705400,4994,4994,0.0044846865,-0.0008716371,-0.0017553018,-0.0258971415,0.0789667964,-9.8298940659
356704555,4996,4996,0.0024414752,0.0105001517,0.0017860535,0.0055972645,-0.0016379728,-9.8101949692
356718635,5002,5002,0.0062401313,-0.0044158506,-0.0011363871,-0.0980387852,0.0448317118,-9.8411235809
356718518,4999,4999,0.0011928221,0.0093070716,-0.000146185,-0.0312255081,-0.0951730683,-9.7676639557
356722080,5000,5000,0.0061078039,0.0027844629,0.0015321469,-0.0496491604,9.47707e-05,-9.7410459518
356723030,4782,4782,0.0018553766,0.0031935715,-0.0015609139,0.0169792101,-0.1295148283,-9.7988290787
356722708,4996,4996,0.0062614116,0.0091110691,0.0013390676,0.0264986325,-0.0368229412,-9.8281497955
356735681,4998,4998,0.0042061424,0.0001809871,-0.0016887673,0.0668087229,-0.1043513715,-9.8107051849
356735558,4995,4995,0.0096757654,0.0093839327,0.0016270647,0.0588633008,0.0188792292,-9.7584552765
356747788,4989,4989,0.0077159144,-0.0023957575,-0.002309243,0.1321547627,-0.0284356754,-9.8066225052
356748222,4996,4996,0.0043144631,0.0112660713,0.001621386,0.0939013734,0.1059182659,-9.7547607422
356752493,4999,4999,0.0087373136,0.0003184676,-0.0011964944,0.0984217972,0.0323895141,-9.8154668808
356756532,4994,4994,0.0019314713,0.0075406823,-0.0022437172,0.0577175021,0.1466947347,-9.851442337
356768764,4996,4996,0.0096286256,0.0075850203,0.0001156169,0.04617358,0.056936197,-9.7405567169
356768801,4995,4995,0.0002984791,-0.0012139425,-0.0010819305,0.0457216278,0.1002921909,-9.7394714355
356769202,4997,4997,0.0076414323,0.0134624271,9.37219e-05,-0.0164477862,0.0790442601,-9.8297472
356775743,4995,4995,-0.0014327347,-0.0012981173,-0.0019882978,-0.0273357555,0.0153610511,-9.8056440353
356787765,4995,4995,0.0071790852,0.0099935392,0.0018115389,-0.0738917142,0.026551025,-9.8293533325
356787212,4997,4997,0.0037543268,-0.0016532846,0.0011102008,-0.0435659289,-0.1065259352,-9.7767114639
356798532,4995,4995,0.0031836352,0.0091928625,-0.0011329768,-0.032300543,-0.0190853681,-9.7389144897
356798597,4996,4996,0.0065929103,0.0025697928,-0.0009054402,-0.014007912,-0.1077041551,-9.8046789169
356799341,4995,4995,0.002297574,0.0017201689,-0.0028073844,0.0162477829,-0.0616803244,-9.837269783
356804770,4997,4997,0.0072594103,0.0105232559,0.0013616503,0.0444772542,-0.0928903967,-9.8039474487
356826480,4998,4998,0.0066646929,-0.0038112188,-0.0019784127,0.0639801472,-0.0007027167,-9.7717514038
356826556,4998,4998,0.0083384207,0.0121374382,0.0013566605,0.1264453232,-0.0081565706,-9.7567558289
356827253,4990,4990,0.0059410841,-0.0004969873,-0.0022313914,0.0851591527,0.0742551461,-9.781244278
