time,gInt,aInt,gx,gy,gz,ax,ay,az
465471789,4992,4992,0.0105810501,0.0050498117,-0.0005743039,0.1880482584,-0.0113537917,-9.7945251465
465472480,4998,4998,0.0009475315,-0.0001708341,-0.001869735,0.1047926322,0.1223146915,-9.7689256668
465478785,4997,4997,0.008887195,0.0132917399,0.0015916942,0.1065002382,0.0360846929,-9.8732776642
465484645,5006,5006,0.0014258608,-0.0046087462,-0.0003095854,0.028938489,0.1089844927,-9.7200345993
465492068,4982,4982,0.0066340901,0.0127596967,0.0020590054,0.0207035169,0.0100594759,-9.8369073868
465503516,4996,4996,-0.0001078392,-0.0011311354,0.0008542737,0.0382493697,0.0496389642,-9.7577037811
465502210,4995,4995,0.0064523895,0.0105836084,0.0008171947,-0.0392610058,-0.0024045811,-9.8214979172
465512771,4998,4998,0.0009066975,0.0017336879,0.0014760519,0.0200337246,-0.0496105477,-9.7686223984
465512400,4992,4992,0.0014023511,0.0036565156,-0.0012479919,-0.0664569438,-0.0549736954,-9.7639560699
465513295,4997,4997,0.0065972442,0.0072906869,0.0013146332,0.0115888715,-0.0458893366,-9.8009643555
465521586,4994,4994,0.0023173296,-0.0026642575,-0.0013184253,-0.0068010273,-0.0846337751,-9.7781915665
465522702,4996,4996,0.0030000042,0.0112915197,0.000408245,0.0405967422,-0.0649074614,-9.8091802597
465532789,4995,4995,0.0094535723,-0.0031907437,-0.0012656357,0.0641519502,-0.0297671407,-9.7514247894
465534284,4995,4995,0.0009081235,0.0092073698,-0.0010448644,0.0965849087,-0.0596307926,-9.7652292252
465551649,5005,5005,0.008049407,0.0035220103,-0.0008664274,0.130569756,0.0649116114,-9.8907432556
465553846,4983,4983,0.002254779,-0.0001335343,-0.0025187351,0.1514004618,-0.0279808957,-9.7123842239
465554746,4997,4997,0.0096912067,0.0108879246,-0.0004233375,0.1395031959,0.1321893036,-9.8892793655
465563679,4999,4999,0.0005710443,-0.0030435589,-0.0019905672,0.1750875264,-0.018717248,-9.674826622
465561228,4989,4989,0.0075573367,0.0131123485,0.000524296,0.0883744434,0.1735883206,-9.847568512
465573948,4998,4998,0.0027467553,-0.0017896184,-0.0009814043,0.0980681553,-0.0050120275,-9.8045043945
465573091,4997,4997,0.0045014219,0.0120592937,0.0009079971,0.0151651911,0.1553666443,-9.7663011551
465575001,4993,4993,0.0019350204,0.0006045359,0.0012504141,0.0383111238,-0.0544876531,-9.7907848358
465582943,4996,4996,0.003263406,0.0043949275,0.0004470389,-0.0563479178,0.0920018479,-9.7691221237
465603293,4996,4996,0.0065799067,0.0077330847,0.0018923996,0.0280992128,-0.084515743,-9.8196325302
465602594,4994,4994,-0.001980969,0.0003336819,-0.0002767345,-0.1135632545,0.0182083473,-9.7836036682
465604092,4997,4997,0.0061783474,0.0107674124,0.0016316038,0.0188390892,-0.1258813441,-9.7454919815
465603193,4997,4997,0.0041202633,-0.0048231492,-0.0019747973,-0.0366530977,-0.0507569052,-9.8420772552
465604233,4993,4993,0.0056499522,0.0131106153,0.0009033965,0.0552681051,-0.1294552684,-9.7562160492
465606542,4994,4994,0.0030853264,-0.0005724237,-0.0017198652,0.007923401,-0.0061231456,-9.8188724518
465612238,4999,4999,0.0045716758,0.0036532411,-0.001097839,0.1327355802,-0.1046513543,-9.6668806076
465622169,4993,4993,0.0079192789,0.0039411904,-0.0008200205,0.0983262062,0.0507472008,-9.9382963181
465623224,4994,4994,0.0022897755,0.0019286817,-0.0035721078,0.1810302138,-0.0551906601,-9.7380695343
465633337,4995,4995,0.0055292677,0.0092494851,-0.0003393859,0.1268600971,0.1196939275,-9.779753685
465634873,4999,4999,0.0032502688,-0.0022702632,-0.0022726129,0.1443128735,-0.0126306536,-9.7874536514
465633623,4992,4992,0.0051022125,0.0145987934,0.0002315153,0.1127709895,0.1181626022,-9.770365715
465645170,4997,4997,0.0062846341,-0.0019766493,-0.0013892477,0.0970236212,0.033168029,-9.8761997223
