time,gInt,aInt,gx,gy,gz,ax,ay,az
143293152,4998,4998,0.0037803524,0.0011882695,-0.0013209475,0.0531777404,0.0546717569,-9.8285541534
143298795,4994,4994,0.0069216243,0.0099907536,-0.0003931149,0.0736802071,0.0471801981,-9.7841911316
143305263,5001,5001,0.0064989324,0.0025405956,-0.0001500945,0.0325185955,0.0647617131,-9.8009500504
143316069,4990,4990,0.0049080541,0.0041722516,-0.0015376956,-0.004256953,0.0829050466,-9.7993936539
143315026,4995,4995,0.0022042496,0.0104154535,0.0007546248,0.0128920246,0.0103121148,-9.7668132782
143325159,5000,5000,0.0040586479,-0.0027912774,-0.0001513765,-0.0512602627,0.0474461392,-9.8052749634
143324711,4998,4998,0.0063072946,0.0151527245,0.0015352378,-0.0522762313,-0.0322486199,-9.8186779022
143325516,4997,4997,0.0029522886,-0.0047990913,-0.0018552872,-0.0110028889,-0.0427854583,-9.7615995407
143334423,4988,4988,0.0046931105,0.0111731226,9.89245e-05,-0.0321947224,0.0086887833,-9.7959833145
143335545,4994,4994,0.0060300031,0.0004818241,-0.0001234787,0.0105622113,-0.1343184561,-9.763053894
143343301,4997,4997,0.0019320035,0.0083722901,-0.0003339856,-0.0178513024,0.0149378367,-9.7953710556
143344167,4996,4996,0.0071758805,0.0049602711,0.0011940612,0.0713837519,-0.1131679565,-9.8167486191
143354654,4993,4993,0.0026693023,-0.0001854986,-0.002918958,0.0382742994,0.0026918657,-9.7926330566
143363896,4998,4998,0.0081475424,0.0132698221,0.0010050582,0.0624171644,-0.0434160829,-9.7869901657
143363314,4996,4996,0.0079811513,-0.0038533241,-0.0017778012,0.0668653771,0.0524288602,-9.7307357788
143364003,4996,4996,0.0047936682,0.0107376287,0.0004140475,0.0567210652,0.0062607103,-9.8618631363
143375937,5000,5000,0.0037885834,0.0085580582,-0.0024538615,0.0176705178,-0.0073819035,-9.7674827576
143385563,4989,4989,0.0076326523,0.0054376223,0.0014707719,0.0244879294,0.12800695,-9.7699670792
143397594,4998,4998,0.0022258654,0.0028367022,-0.0001774305,-0.0304861516,0.0178481936,-9.7969932556
143395375,4994,4994,0.0046491814,0.0111443074,0.0019565225,0.0314323753,0.0621665344,-9.7976007462
143397005,5000,5000,0.0051461877,-0.0007231543,-0.0020599312,-0.0869853124,0.0165541656,-9.8084869385
143398786,4992,4992,0.005311897,0.0122277308,0.0011145464,0.0062440638,-0.0339516066,-9.76998806
143417593,5001,5001,0.0010071306,-0.0044375779,-5.25235e-05,-0.0675270855,-0.0644257888,-9.7775268555
143416850,4994,4994,0.0066536232,0.0110005131,0.0002444404,-0.0036397525,-0.002632441,-9.7965841293
143417855,4994,4994,0.0037298985,0.0015890965,0.0006323964,0.009072355,-0.1233568862,-9.7876005173
143422077,4997,4997,0.0052367616,0.0050269305,-0.0017760921,0.0110827787,-0.0027924844,-9.7970142365
143426378,4994,4994,0.0050343727,0.0055171284,-5.10667e-05,0.0702421293,-0.1058026403,-9.7922182083
143434827,4995,4995,0.004579721,0.000733297,-0.0028156941,0.0778585225,0.0059487796,-9.7823038101
143435295,4996,4996,0.0052435654,0.0140891373,0.0010864481,0.0731826127,-0.014486541,-9.7951869965
143444387,4995,4995,0.0096472474,-0.0040637869,-0.0018635164,0.1087964326,0.0489570946,-9.7385625839
143445598,5000,5000,0.0018755998,0.0104988972,-0.0002087593,0.0385282338,-0.0102323899,-9.8587665558
143453328,4991,4991,0.0075707156,0.0030658063,-7.89956e-05,0.0931325853,0.1088153943,-9.7945480347
143466118,4996,4996,0.0021253517,0.0056442907,-0.0016210076,-0.0004436063,0.0186390802,-9.7745952606
143464980,4996,4996,0.0089985328,0.0045527285,0.0015258348,0.0229180902,0.1171500608,-9.8018026352
143475493,4993,4993,0.0004601178,0.0020567691,-0.0023922473,-0.0269476008,0.0177560356,-9.8205394745
143474781,5000,5000,0.0048604538,0.0102059981,0.0012450238,0.0218880977,0.0475987978,-9.778014183
143485212,4997,4997,0.0041435887,-7.22917e-05,-0.0007891993,-0.1131462678,0.0035381699,-9.7913284302
143484547,5002,5002,0.0077157603,0.0115623651,0.0004787295,0.0268439595,-0.0491908714,-9.7407064438
143495384,4995,4995,0.0023810705,-0.0014834256,-0.0004401753,-0.0582699403,0.0169951767,-9.8230228424
143494639,4990,4990,0.0055294,0.0091325762,0.0002341318,0.0346907601,-0.0639280304,-9.7738389969
143495963,5001,5001,0.0035112356,0.0045889369,-0.0003236322,0.0032013319,-0.0894387588,-9.7912282944
143504941,5001,5001,0.0066436105,0.0021799209,-0.0018681776,0.0405677557,-0.0197807476,-9.8143043518
143506032,4998,4998,0.0052548596,0.0099064671,3.10088e-05,0.0954349265,-0.0656307042,-9.7950105667
143515201,4992,4992,0.004383151,-0.0012689281,-0.0021065623,0.08207874,0.0030857078,-9.7989473343
143523397,5017,5017,0.0060580503,0.0130513459,0.0005830462,0.0921855569,0.0038878247,-9.7660856247
143523561,4983,4983,0.0093574291,-0.0040677236,-0.0023148796,0.0990869626,0.0153137622,-9.7676715851
143528739,5001,5001,0.0005130899,0.0133327954,0.0005186877,0.042993959,0.0672430322,-9.863448143
143529031,4998,4998,0.0074813571,0.0030788772,0.0006969756,0.0774882808,0.0180677623,-9.76258564
143536363,4996,4996,0.0020360067,0.0052934256,-0.0012381303,0.0045987996,0.0733652413,-9.8165407181
143536405,4995,4995,0.0105440328,0.0077558551,0.0011554997,0.0121492026,0.0634917542,-9.7953968048
143545221,5006,5006,0.0004338514,0.0013233328,-0.0010955542,-0.0382260755,0.0323350355,-9.7673721313
143553806,5002,5002,0.0074279169,0.0104003428,0.0023671582,-0.0261433963,0.0227748621,-9.8354225159
143555218,4986,4986,0.0050027366,0.001299135,-0.0010785284,-0.0730076283,0.02208177,-9.7861661911
143563858,4999,4999,0.0038541025,0.0079772323,0.0006126401,0.0342293493,-0.1004194617,-9.7700500488
143565384,4999,4999,0.0050607957,0.000396142,-0.000664739,-0.0444277935,0.0210868064,-9.7749910355
143566889,4996,4996,0.0055449582,0.0048883935,-0.0015558554,0.0271090269,-0.1158552319,-9.8025541306
143574372,5001,5001,0.0067883739,0.0077426629,0.0007535685,0.0150107164,-0.0049566715,-9.7694196701
143583552,4998,4998,0.0064173522,0.0002012273,-0.0035661978,0.0631691739,-0.0945336148,-9.8091888428
143584162,5009,5009,0.005608819,0.0099453749,-0.0008145641,0.0827892795,0.0052658045,-9.8088512421
143585952,4987,4987,0.0048841299,-0.0014594726,-0.0025439784,0.0877305716,-0.0834773034,-9.7716903687
143595352,5003,5003,0.0060007772,0.0134538645,0.001127261,0.1059274673,0.0594998635,-9.7339658737
143596007,4995,4995,0.0066571203,-0.0025927536,-0.0012547369,0.072210148,-0.0212875307,-9.7808408737
143604591,4998,4998,0.0019357046,0.0103468336,-0.0012588613,0.045274768,0.1172050834,-9.842751503
143612656,5000,5000,0.0087367864,0.0038024499,0.0002025037,0.0347107463,-0.0076987469,-9.7887849808
143624749,4997,4997,0.0008187663,0.0032166573,-0.0006288456,0.0148318494,0.1124126464,-9.745806694
143624526,5000,5000,0.0069904318,0.0096742641,0.0022860689,-0.0241012648,0.0014303129,-9.7778940201
143625505,4995,4995,2.30764e-05,-1.59748e-05,-0.0017896012,-0.0217469335,0.0499572866,-9.7742938995
143634140,5009,5009,0.0069297538,0.0120323692,0.0013179613,-0.0561844595,0.0005668808,-9.8196344376
143634715,4988,4988,0.0044672028,-0.0008757713,-0.0004282228,-0.0125140622,-0.0104078026,-9.7904644012
143642726,5001,5001,0.0020877616,0.0083060432,0.0004867099,-0.0297841076,-0.0650240928,-9.7710371017
143643376,5002,5002,0.008139492,0.0017602032,-0.0005306407,-0.0303853173,0.0059507242,-9.7799901962
143654646,4991,4991,-8.40178e-05,0.0058660149,-0.0007321215,0.0104817655,-0.1144256517,-9.7959909439
143654780,5005,5005,0.0080526164,0.005077817,0.0003503698,0.0401976332,-0.0018288465,-9.7944955826
143655997,4991,4991,0.0053753285,-0.0013856943,-0.0026843429,0.0480122529,-0.0779468343,-9.8303785324
143664814,5003,5003,0.0063790316,0.0114053879,0.0013991457,0.1009889245,-0.0238776505,-9.74725914
143666275,4995,4995,0.0069920188,-0.0016925503,-0.0035412521,0.0882860646,0.019250704,-9.773188591
143674363,5012,5012,0.0063445405,0.0117193172,0.0012821584,0.1038072631,-0.0003660509,-9.7682943344
143683062,4986,4986,0.005218368,0.0020886501,-0.0009702445,0.0225024484,0.0511265397,-9.8448848724
143684588,5001,5001,0.0045135119,0.0087936586,-0.0010309115,0.0952105299,0.0427125469,-9.8104524612
