time,gInt,aInt,gx,gy,gz,ax,ay,az
188435957,4994,4994,0.0092261015,0.0082862014,0.0004855928,0.0952915996,0.1002714634,-9.7546634674
188446462,4995,4995,0.004158441,-0.0051974561,-0.0002250612,0.0080689285,0.1169272214,-9.8332281113
188446969,4997,4997,-0.004266778,0.0118493242,0.0007863101,0.0046169721,0.0483051874,-9.8096704483
188458632,4991,4991,0.0032539852,0.0007363182,0.0008814196,-0.016734045,0.0267984942,-9.7580928802
188457310,4995,4995,0.0056715976,0.0028521081,-0.0017382764,-0.0544350967,-0.0063617867,-9.7754688263
188467246,4997,4997,0.0064978744,0.0053658942,0.0013884801,-0.0408477038,-0.009774291,-9.7877731323
188464635,4995,4995,-0.0032398794,-0.0007599752,-0.0016385448,-0.0159563627,-0.0570108816,-9.8190155029
188477505,4996,4996,0.006611554,0.0107270097,0.0024754649,-0.0301223919,-0.0409451425,-9.7645235062
188476812,4996,4996,0.008009186,-0.0026660729,-0.0018535405,0.0430463068,-0.0850075558,-9.7562007904
188482184,4994,4994,0.0020885316,0.0066801249,0.0002942256,0.0600661077,-0.0442682505,-9.806684494
188481265,4994,4994,0.0048570242,0.0013791366,-0.0004019959,0.0929812863,0.0049466849,-9.7926998138
188490232,4994,4994,0.0050358181,0.0031302865,-0.0009990135,0.1427219659,-0.0095220525,-9.7520971298
188489750,4997,4997,0.0118724676,0.0035713012,0.0005910508,0.1147218496,0.1003300399,-9.8072128296
188507919,4996,4996,0.0007103561,-0.0006544123,-0.0033521648,0.1381158084,0.0401255004,-9.7849569321
188506732,4993,4993,0.0030358331,0.0109740878,0.0008378218,0.0983479619,0.1069774181,-9.8005857468
188508236,4993,4993,0.0045511858,-0.0019885516,-0.001777492,0.0787738264,0.0720889866,-9.7582092285
188509493,5000,5000,0.0095956754,0.0064477092,0.0010742346,0.0601662956,0.1201926991,-9.7666835785
188526677,4994,4994,0.0009367098,0.0005030305,-0.0001839184,-0.0133912973,0.0521854721,-9.8505573273
188525472,4995,4995,-0.0016162195,0.0088728936,-0.0001541191,-0.001434297,0.0394572243,-9.7306089401
188525779,4997,4997,0.0091162371,0.0016081486,0.0006733577,-0.0553881824,0.0200385023,-9.8127441406
188534032,4994,4994,0.0044647539,0.0012571358,-0.0003552298,-0.0319106467,-0.0260797832,-9.7767429352
188541085,4992,4992,0.0009002245,0.0081202816,0.0014314796,-0.0266291276,-0.0181618109,-9.7906093597
188544257,4997,4997,-0.0005816219,-0.0043987026,-0.001858402,0.0075096628,-0.0836122632,-9.7872438431
188548710,4994,4994,0.0100809727,0.0142113185,0.0014803179,-0.0624925941,-0.0652526617,-9.783367157
188556469,4995,4995,0.0050433665,-0.006974767,-0.0013758776,0.0829428658,-0.0581225492,-9.7865524292
188556074,4994,4994,0.0009130084,0.0092330901,0.0002797132,0.0302740112,0.0032049532,-9.8242111206
188565904,4996,4996,0.0054348405,0.002376209,-0.0016410707,0.1541571468,-0.0339946896,-9.7535123825
188568098,4997,4997,0.0050867056,0.0008223365,-0.001745243,0.0946530476,0.0859628022,-9.7565736771
188568959,4993,4993,0.0096239923,0.0055785216,0.0010413856,0.1326963753,0.0568702668,-9.8229990005
188586369,4997,4997,-0.0035636597,-0.0007284699,-0.0016191447,0.1332785487,0.0876556933,-9.788230896
188585616,5002,5002,0.0067484914,0.014385852,0.0014604522,0.0661273077,0.0716108903,-9.7993488312
188586865,4983,4983,0.0054253135,-0.0054994067,-0.0035640097,0.0717842877,0.0733300894,-9.7466773987
188588638,4999,4999,0.0067819087,0.0098049901,7.15657e-05,0.0016937535,0.0976382419,-9.813785553
188596208,4994,4994,-0.0018333491,0.001055132,-0.0004235153,0.0112162288,0.0498324856,-9.7801771164
188603605,4997,4997,0.0014339807,0.0066678561,-1.08283e-05,-0.0600633733,0.0189055949,-9.7556257248
188604908,5003,5003,0.0096517792,0.0062938943,0.0012982348,-0.0338193774,-0.0326605812,-9.8008298874
188616097,4985,4985,0.0006844837,0.0001991453,-0.0003626292,-0.037111517,-0.0255147964,-9.7548780441
188617180,5019,5019,3.31559e-05,0.0092681032,0.0015080657,-0.0181355122,-0.0465859324,-9.8047475815
188624442,4979,4979,0.0033100955,-0.0037302189,-0.0019449344,-0.0212182235,-0.0614512824,-9.745054245
188625909,4987,4987,0.0107512763,0.0102655776,0.0018824998,0.0502882451,-0.034234114,-9.7927026749
188629812,4995,4995,0.0028015238,-0.0058689849,-0.0017704356,0.0706206933,-0.0360408351,-9.8134155273
188636609,4995,4995,0.0022850696,0.0107340403,0.0004725573,0.0807838961,-0.021694269,-9.799161911
188645220,4994,4994,0.006305668,0.0006106084,0.0007560176,0.1146866977,-0.0091504082,-9.7515506744
188646308,4997,4997,0.0080902614,0.001899083,-0.0015077463,0.11300271,0.1024462134,-9.7819395065
188650781,4995,4995,0.0051345648,0.0068113077,0.0008799281,0.1382750869,0.0459944122,-9.818198204
188656198,4996,4996,-0.0007629879,-0.0023239926,-0.0009699597,0.094881326,0.1318228096,-9.8163080215
188658666,4994,4994,0.0068642753,0.0122964587,0.0009210545,0.0774821937,0.0624314584,-9.7380638123
188666949,4995,4995,0.007753626,-0.0088354927,-0.0019922389,0.0606168956,0.1251412183,-9.7496881485
188675247,4995,4995,-0.0002655355,0.0113363806,0.000170891,0.0023538105,0.0656649917,-9.8482074738
188675796,4995,4995,-0.0011561315,0.0004416614,-0.0009194072,0.0103544043,0.0649125874,-9.7460155487
188678690,4994,4994,0.0054541309,0.0051922384,-0.0003527105,-0.072522074,0.0128901908,-9.8089952469
188704473,4996,4996,0.0075506228,0.0048601283,0.002187296,-0.0105998944,-0.0236340128,-9.7539205551
188707415,4995,4995,-0.0032643524,-0.001915162,-0.0018281123,-0.0288560577,-0.0389533341,-9.7773036957
188707888,4996,4996,0.0050479644,0.0090905353,0.0022063619,-0.0089574074,-0.0756073147,-9.8052253723
188706544,4994,4994,0.0065908288,-0.0028058921,-0.0012471407,-0.0296177287,-0.0917894021,-9.7661123276
188717257,5002,5002,0.0066869534,0.007625727,0.0008361625,0.0885804519,-0.0564057343,-9.7739934921
188716402,4995,4995,0.0028713287,-0.0026241192,-0.0002274602,0.0439564213,-0.0173432641,-9.8069028854
188717706,4992,4992,0.0026856372,0.0072910376,-0.0007874753,0.1338282228,-0.0247905254,-9.7629795074
188725171,4999,4999,0.0098947417,0.0018817515,0.0010859803,0.0999106616,0.0875695199,-9.7717952728
188735195,4987,4987,0.0049829972,-0.0002324243,-0.001964085,0.0939262658,0.0706399456,-9.8081245422
188734969,4998,4998,0.0008298056,0.0086443042,0.0014857046,0.1192680672,0.0870382339,-9.7977371216
188735320,4992,4992,0.0037854044,0.0010489031,-0.0016997789,0.0534218773,0.0935264677,-9.7714185715
188737378,4998,4998,0.0099443812,0.0087030092,0.0019473035,0.0762645826,0.0829880312,-9.7506322861
