time,gInt,aInt,gx,gy,gz,ax,ay,az
214361218,4995,4995,0.0029464499,0.0002494428,-0.0001494065,-0.0603784621,-0.0224434286,-9.8036594391
214362040,4997,4997,0.0012715376,0.0045150975,-0.0011417759,0.0097447438,-0.0968767479,-9.8337316513
214361721,4994,4994,0.0084803384,0.0062868875,0.0009136557,0.0080151437,-0.0791611075,-9.7492303848
214372703,4995,4995,0.0036248087,-0.0017851378,-0.0015074111,0.0554119572,-0.0650620684,-9.7861938477
214373376,4996,4996,0.0049705589,0.0089441948,0.0011153131,0.1167820916,-0.0377529748,-9.7578134537
214377231,4995,4995,0.0033882444,-0.0020524864,-0.00123376,0.1214989126,-0.022100497,-9.8219060898
214380576,4996,4996,0.008278477,0.010520298,7.54671e-05,0.1472491473,0.0436930768,-9.760848999
214385776,4995,4995,0.0062158899,-0.000595067,-0.0010724933,0.0978912562,0.0372041389,-9.8323078156
214392216,4997,4997,-0.000384888,0.0088087833,-4.17321e-05,0.1576888859,0.0717091188,-9.7567939758
214400820,4994,4994,0.0083836736,0.0066380831,0.0008903285,0.0658787489,0.103708826,-9.7578878403
214401859,4999,4999,0.0050759325,0.0003212374,-0.0015359013,0.105117701,0.0802088678,-9.8169431686
214408275,4994,4994,0.0021323902,0.0096650291,0.000999196,0.0052383649,0.0573662929,-9.7916326523
214410672,4996,4996,0.0013997523,-0.0010024623,-0.0011623366,0.0118807331,0.0193944704,-9.8388938904
214419095,4991,4991,0.0071311127,0.0093343509,0.0014665326,-0.0443954207,0.0100049907,-9.7701234818
214421842,4998,4998,0.0079981601,-0.0007738161,3.96991e-05,-0.007321883,-0.0261275787,-9.776093483
214425744,4993,4993,-0.001016515,0.0070165144,0.00142323,-0.000416141,-0.0739743263,-9.8128595352
214432063,4993,4993,0.0041862396,0.0019290702,0.0003957099,0.0007790848,-0.0669701695,-9.7806835175
214440174,4999,4999,0.0022425251,0.0061882464,-0.0012243399,0.0185608026,-0.1091212481,-9.7896022797
214440083,5001,5001,0.0104517993,0.0050080279,0.0019070023,0.03899692,-0.0671304837,-9.7318334579
214444340,4990,4990,0.0025510518,-0.0011875816,-0.0031920848,0.1058038324,-0.0456017554,-9.8401508331
214453497,4994,4994,0.0053000352,0.0100376736,0.0005391473,0.1298662722,-0.0227106139,-9.763258934
214461358,4995,4995,0.0066327183,-6.1428e-06,-0.0012136851,0.1146001369,0.0471934006,-9.8066492081
214462022,4995,4995,0.007524461,0.0088362209,3.40286e-05,0.1427696049,0.0498759486,-9.7915802002
214471935,4996,4996,0.0045264941,0.001060385,-0.001395132,0.0991295651,0.0738934055,-9.8082294464
214473652,4997,4997,0.0006063627,0.0063341064,-0.0012949307,0.0863246396,0.0832854658,-9.7732210159
214490460,4995,4995,0.0109082898,0.004457769,-0.0002050886,0.0632706657,0.1218832284,-9.778342247
214492943,4993,4993,-0.0007162587,-4.115e-07,-0.0011325377,0.0318924598,0.0210389439,-9.8232440948
214492118,4998,4998,0.0024193395,0.0110781966,0.0016359,0.0081955576,0.0632207766,-9.7849750519
214493198,4994,4994,0.0032509861,-0.001929526,-0.0013493482,-0.0017442938,-0.0372416824,-9.7913198471
214495691,4994,4994,0.007042862,0.0130994227,0.0027497334,-0.0248647183,-0.0140193952,-9.7668190002
214500849,4995,4995,0.0027393382,-0.0023111263,-0.0015168861,-0.007385341,-0.0879467949,-9.8068141937
214512964,4998,4998,-5.72212e-05,0.0070140273,0.0002929084,0.0135198822,-0.064744167,-9.7881469727
214512952,4993,4993,0.0080602253,0.004257712,-0.0009400439,0.0027582655,-0.1233284175,-9.812253952
214522053,4996,4996,0.0036212523,0.0007414788,-0.0026173564,0.0926541612,-0.0631538332,-9.7281932831
214522820,4994,4994,0.0086386148,0.0076772743,0.0004572708,0.0587042831,-0.0287632253,-9.8343353271
214531884,4996,4996,0.0014400772,-0.0038619642,-0.002466534,0.1456584185,-0.052771464,-9.7721920013
214532631,4995,4995,0.0074719954,0.0117974719,0.001124393,0.078943938,0.0588975325,-9.7801208496
214539623,4997,4997,0.0089756669,-0.0020948204,-0.0013836308,0.1481119096,0.0429010764,-9.8006763458
214539654,4993,4993,2.07235e-05,0.0089442525,8.02415e-05,0.0914134532,0.0745473355,-9.7786979675
214547815,4996,4996,0.0074431282,0.0044438122,0.000105579,0.0971468762,0.1030420959,-9.7911062241
214551448,4995,4995,0.0029239694,0.0025357632,-0.0015520767,0.0964246541,0.0909490138,-9.7694644928
214560306,4996,4996,0.0052669942,0.0086731967,0.0025266723,-0.0282602217,0.0693620667,-9.8447589874
214560508,4999,4999,-0.002709077,-0.0009391798,-0.0006497164,0.0429723784,0.0351427943,-9.764670372
214571851,4993,4993,0.0081394138,0.0111221783,0.0015077668,-0.0693355352,0.0105628213,-9.7970104218
214572726,4997,4997,0.0041447724,-0.003274343,-0.0003336038,0.0495503806,-0.0465887226,-9.761973381
214580972,4997,4997,0.003526812,0.0105293207,0.0013071963,-0.0488728918,-0.0401799828,-9.7815208435
214582825,4988,4988,0.0041401824,-0.0032029843,0.0001231073,0.0079721566,-0.0807552785,-9.8417320251
214591803,4997,4997,0.0038249216,0.0083230212,-0.0001350784,0.0121915983,-0.0559217557,-9.7778396606
214592307,5003,5003,0.0081128823,0.004940962,0.0018399216,0.0542551167,-0.0809095055,-9.7761039734
