time,gInt,aInt,gx,gy,gz,ax,ay,az
79503475,4987,4987,0.0012097529,0.0064432435,0.0019051851,0.0280000567,-0.0284940861,-9.789563179
79506596,4997,4997,0.0034692404,-0.0009402179,-0.002307628,-0.0452015102,-0.0106101846,-9.8099937439
79507841,4995,4995,0.0073403302,0.0138466805,0.002072185,0.037619058,-0.0922434628,-9.7969169617
79518916,4996,4996,0.0054890732,-0.0065026237,-0.0016820492,0.0543429628,-0.0101453401,-9.7250957489
79521932,4995,4995,0.0063646659,0.0126121342,0.0009027321,0.0827554986,-0.0241526067,-9.8115320206
79526494,4996,4996,0.0035507157,-0.0021102799,-0.0017322213,0.1046112478,-0.0157070905,-9.7836408615
79530717,4996,4996,0.0061166692,0.0092593087,-0.0021665497,0.0724229142,0.0294404235,-9.8137741089
79540413,4995,4995,0.0068190186,0.0001734403,0.0012948874,0.1173032299,0.0034484083,-9.7754497528
79540976,4995,4995,0.0012825914,0.0038155706,-0.0016683739,0.05664175,0.0663310513,-9.7946157455
79548356,4996,4996,0.0078374865,0.0113014914,0.0004588286,0.1033186913,0.0454142913,-9.8027696609
79551151,4995,4995,0.0068747411,-0.0053551882,-0.0009403166,0.0280430745,0.128502056,-9.7581739426
79559950,4996,4996,0.0033276579,0.0167648569,0.001705118,0.0216200892,0.0214471258,-9.8588571548
79560447,4994,4994,0.0032409534,-0.0025100359,-0.0006583653,0.0069412501,0.0700833052,-9.7571172714
79570183,4994,4994,0.0064822631,0.0113029722,0.0004533249,-0.0020835351,0.0084105134,-9.768034935
79570934,4999,4999,0.006702919,8.8585e-05,0.0004387703,-0.0082910601,0.0164649449,-9.7755012512
79579496,4992,4992,-0.0004780957,0.0047835214,-0.0017667765,-0.021440994,-0.0030799448,-9.8133440018
79578616,5000,5000,0.004639029,0.0066312989,0.0017735163,0.021181589,-0.0277131703,-9.8044805527
79586581,4992,4992,0.0065972819,0.0001197612,-0.0011895589,-0.0149551537,-0.0282453317,-9.7785902023
79600573,4997,4997,0.0056186495,0.0106380209,0.0022068163,0.0865941644,-0.0759874657,-9.7615413666
79599669,4994,4994,0.0050479141,-0.0038772519,-0.0021777586,0.0741654336,0.0177441761,-9.7829360962
79600022,4995,4995,0.0037524279,0.0124492012,-0.0005403532,0.0965339392,-0.075184308,-9.8013019562
79609929,4998,4998,0.0072180112,-0.0008393156,-0.0014611904,0.0717825964,0.0383574739,-9.7430934906
79616497,4994,4994,0.0062032319,0.0070333979,-0.0019093165,0.091488488,0.0221674982,-9.8276968002
79616934,4997,4997,0.001336286,0.0045992974,0.000370124,0.1021800563,0.004737908,-9.7425832748
79630604,4994,4994,0.0020533195,0.0024213246,-0.0025658149,0.0457457267,0.0965857729,-9.8155822754
79630687,4996,4996,0.0081038792,0.0093089808,0.0014400393,0.0711825639,0.0474383496,-9.7569828033
79640811,4996,4996,0.0017772915,0.0001375798,-0.0012186021,-0.0313317515,0.0953170136,-9.8337888718
79640021,4997,4997,0.001590569,0.0120401792,0.0016393933,0.0398423634,0.0307521429,-9.7894144058
79650973,4994,4994,0.0056970702,-0.0025785756,-0.0004179223,-0.031121742,0.0605946071,-9.7364120483
79650449,4997,4997,0.0050574527,0.0090454211,0.0003963908,0.0187032539,0.0131062726,-9.8198804855
79651014,4996,4996,0.0033005476,0.0024951254,0.0010287365,-0.0091233244,0.0306388363,-9.7474632263
79660380,4997,4997,-0.0007535737,0.0019753675,-0.0017645608,-0.0207906142,-0.0394877642,-9.8426103592
79661228,4993,4993,0.0078480588,0.00979215,0.0015881519,0.0023453478,-0.0371674486,-9.7831411362
79666371,4994,4994,0.0048026829,-0.0023868992,-0.0029533322,0.0298944842,-0.0618530661,-9.7769126892
79675938,4993,4993,0.0046837362,-0.0028542909,-0.0022733645,0.065450117,-0.0222811252,-9.7919960022
79687509,4997,4997,0.0036979858,0.0107202716,-0.000113657,0.1471344829,-0.0159956533,-9.775229454
79685457,4996,4996,0.0116643179,0.0011654511,-4.67037e-05,0.0587268099,0.0370486416,-9.8029708862
79697523,4995,4995,0.0007035785,0.0060458127,-0.0018171483,0.1332564205,0.016762441,-9.8005952835
79698035,4996,4996,0.0049907351,0.0086206123,0.0010788715,0.0383739695,0.0813989937,-9.7624635696
79703126,4993,4993,0.0066048391,0.0007014803,-0.0004243243,0.0790202022,0.0537969954,-9.7879514694
79704479,4998,4998,0.0047371471,0.0115446672,0.0027191825,0.0241398793,0.0543053411,-9.8082952499
79710521,4995,4995,0.0027205767,-7.60773e-05,-0.002220585,0.004603581,0.0617002882,-9.8009223938
79716718,4998,4998,0.0027685948,0.0076665226,0.000455247,0.0203766637,0.0336699337,-9.7605009079
79730023,4993,4993,0.0107462555,0.0021498345,-0.0011124606,-0.0588176586,0.0220176466,-9.7887020111
79729811,4997,4997,-0.001679203,0.0061547537,0.0003311339,0.0087329634,-0.0388118401,-9.7873191833
79730544,5001,5001,0.0054755905,0.0022621837,0.0011590059,-0.0350893214,0.010738818,-9.7944812775
79740014,4989,4989,0.0022855625,0.0026977605,-0.0028365802,0.0187718011,-0.0728768483,-9.8379268646
79749369,4995,4995,0.0086883055,0.0097629121,0.0024910595,0.0373606049,-0.037500672,-9.7154788971
79750357,4995,4995,0.0046356521,-0.0038611256,-0.0027075727,0.0651299134,-0.0407106876,-9.7902421951
79751142,4998,4998,0.0030337011,0.0109482715,0.0004121847,0.1092881113,-0.0395193808,-9.7907428741
79760083,4994,4994,0.0067119845,0.0026299683,-0.0005742421,0.0672924295,0.0293760411,-9.8140964508
79761452,4997,4997,0.0073702424,0.0049695279,-0.0004639907,0.1418576092,0.025239408,-9.7607316971
79765975,4993,4993,0.0058774259,0.0033573536,0.0004726417,0.0703708529,0.053820096,-9.8035583496
79768338,4998,4998,0.0004289999,0.0060132691,-0.001846504,0.1019376516,0.0482097194,-9.790391922
79779741,4993,4993,0.0092646619,0.0096444236,0.0013483021,0.0629078373,0.1093795896,-9.7696943283
79780262,4996,4996,0.0038353566,-0.0005475401,-0.0012480422,0.0085519962,0.0344388671,-9.8275547028
79782543,5003,5003,0.0019798435,0.0128829908,0.0002911303,0.0184291229,0.0800320208,-9.7514390945
