time,gInt,aInt,gx,gy,gz,ax,ay,az
407634489,4998,4998,0.0033806053,-0.0047503724,-0.0042378344,0.0866383836,-0.0330994204,-9.8197183609
407634614,4993,4993,0.0057969936,0.0118807862,0.0011010803,0.1383018345,-0.0333656296,-9.8071670532
407646703,4995,4995,0.0056134462,-0.0018396946,-0.0012351667,0.142233178,0.0314965732,-9.7798538208
407647309,4996,4996,0.0063071805,0.0096125379,-0.0006957412,0.1624529362,0.0510152578,-9.779551506
407652959,4998,4998,0.0047452459,0.0003764617,-0.0007348706,0.1545764208,0.0706892237,-9.7797679901
407654175,4993,4993,0.0008654185,0.0053201173,-0.0005919714,0.1084485576,0.073049821,-9.8244171143
407664391,4994,4994,0.0080282632,0.0073474548,0.0019624606,0.0914515108,0.0816156715,-9.8077926636
407665578,5004,5004,0.0027626567,-0.0001795003,-0.0014189937,0.0668363646,0.0662569255,-9.7843990326
407670625,4986,4986,0.0023663954,0.0117613412,0.0028109213,0.028751364,0.0240681581,-9.773226738
407676742,4995,4995,0.0019705195,-0.0025769859,-0.0004848715,0.015696384,0.0331424549,-9.7892074585
407680332,4998,4998,0.006083976,0.0123903779,0.000906629,-0.0207634103,-0.0133958664,-9.816526413
407688068,4994,4994,0.0041258549,0.0007382613,-0.0012828256,-0.0186649095,-0.0542911328,-9.7722187042
407690837,4996,4996,0.0004774325,0.0032215845,-0.000833981,0.0047894688,-0.0464465283,-9.7706327438
407696760,4998,4998,0.0087118717,0.0058630831,0.0002631884,0.0294880792,-0.0558052026,-9.7931156158
407706757,4993,4993,0.0016057544,0.0032604334,-0.001648007,0.0598111115,-0.0823732987,-9.7712497711
407708095,4996,4996,0.0066106827,0.0063312678,0.0009493917,0.0727771074,-0.0480512269,-9.7760896683
407717222,4994,4994,0.0036277582,-0.0035886175,-0.0037047109,0.1108102351,-0.0196118243,-9.8315143585
407718663,4996,4996,0.0070986482,0.0122667942,-4.38569e-05,0.146459341,-0.0248777457,-9.7766771317
407718880,4995,4995,0.0074201301,-0.0023368583,-0.0007726093,0.1509225368,0.0340950675,-9.7865018845
407726088,4996,4996,0.004152244,0.008771548,-0.0004218107,0.1538520753,0.0579863861,-9.7716779709
407737291,4995,4995,0.0053423927,0.0040445146,-0.0002104438,0.1337567717,0.077263996,-9.7948207855
407738569,4994,4994,0.0028631832,0.0041654767,-0.0013980685,0.1131218374,0.0759697333,-9.8095207214
407744163,4996,4996,0.0069708438,0.008809818,0.0022729216,0.0842243209,0.0994689837,-9.7959547043
407755340,4998,4998,0.0023688925,0.0103929965,0.0019210865,0.0348397344,0.0069094063,-9.7705535889
407767457,4993,4993,0.0039712102,-0.0004624078,-0.0018698558,-0.0143457083,0.0300666764,-9.8212957382
407766334,4995,4995,0.0038250161,0.0118413735,0.0012309762,0.004749136,-0.0759814903,-9.7656030655
407777658,4996,4996,0.0025966326,-0.003112562,0.0001451648,-0.0365064368,-0.0451659448,-9.7913703918
407776532,4994,4994,0.001889519,0.0036048135,-0.0025311159,0.0463282354,-0.0369331054,-9.8128795624
407777732,4996,4996,0.0068014036,0.0064324243,0.0004129919,0.0212778319,-0.0944923759,-9.7836790085
407784462,4993,4993,0.0025486238,-0.0019468486,-0.0021885207,0.0642898679,-0.0350115225,-9.7598896027
407787605,4997,4997,0.0083742114,0.0070636147,-0.0001045641,0.1234025806,-0.0357157364,-9.7962017059
407795492,4996,4996,0.0044500069,-0.0017599497,-0.003857736,0.1163162068,-0.0145438137,-9.8263578415
407795550,4995,4995,0.0063431296,0.0115794335,-0.0004968592,0.1276232749,0.0157387555,-9.7699584961
407806957,4995,4995,0.0084049273,-0.0023625686,-0.0007189063,0.166250065,0.0686778128,-9.7760658264
407808061,4998,4998,0.0014094298,0.0072736233,-0.001812342,0.1479420215,0.0376845635,-9.7863006592
407811851,4995,4995,0.0078686047,0.0057907915,-0.000852854,0.1151218042,0.0919043347,-9.7890529633
407817286,4995,4995,0.0038526044,0.0013728355,-0.0018652899,0.0991490632,0.0449055694,-9.7901506424
407827148,4995,4995,0.0070720222,0.0113691874,0.0028664186,0.0304651838,0.0715475157,-9.8000907898
407828281,4994,4994,-0.0016187972,-0.0041856575,-0.0014766853,0.0392562561,0.0196819417,-9.7563667297
407835472,4995,4995,0.0042789062,0.0093347644,0.0025846185,-0.0035332902,0.0224491563,-9.803440094
407836793,4995,4995,0.0052794032,-0.0007760685,-0.0015606617,-0.0315458216,-0.0387646258,-9.8134565353
407840785,4995,4995,0.0039964267,0.006725423,-0.0005209357,0.016320264,-0.0739803389,-9.7467842102
407847637,4998,4998,0.0042168251,-0.0012929594,0.0005181759,-0.0200143382,-0.0654473901,-9.8220777512
407854104,4992,4992,0.0032362274,0.0049948003,-0.0013865108,0.0419803262,-0.0960282311,-9.7759485245
407856918,4997,4997,0.0052058487,0.0073818783,0.0010756947,0.0315584056,-0.0882461742,-9.7529726028
407862407,4992,4992,0.0036072929,-0.0051823203,-0.0034273113,0.1000003293,-0.0282815062,-9.7972173691
407874809,4999,4999,0.0054611163,0.0110325972,-8.94106e-05,0.1026559547,-0.0444935709,-9.8208799362
407873958,4992,4992,0.0077613611,-0.0033397665,-0.0027905041,0.1575221419,0.02969894,-9.7863073349
407877504,4998,4998,0.005388164,0.0106524583,-0.0006409739,0.1430572122,0.0318543166,-9.7646160126
407886636,4993,4993,0.006660142,-0.000470694,-0.0010372286,0.1607939899,0.0650464594,-9.7784738541
407897289,4997,4997,0.0011190877,0.0065590004,-0.0023638229,0.0880567729,0.0671446547,-9.8198604584
407895964,4997,4997,0.0095175719,0.0065749874,0.0010395021,0.1120729893,0.069208391,-9.7922544479
407905262,4996,4996,0.0013713854,0.0003685117,-0.0008302513,0.0495416969,0.068543449,-9.7845392227
407904062,4996,4996,0.0052618384,0.0112580061,0.0014340369,0.021814134,0.0094818939,-9.7564878464
407917224,4993,4993,0.0010960018,-0.0039377725,-0.0017556464,0.01688678,0.032212086,-9.7627696991
407916989,4995,4995,0.0070648598,0.0123092039,0.0015021963,-0.0330292694,0.0064250235,-9.8319568634
407917480,4995,4995,0.0026295041,-0.0016874454,0.0007251718,-0.0043766932,-0.0642207861,-9.7575597763
407926414,4995,4995,0.0019932517,0.0049893693,0.0006870055,0.0073572113,-0.0507617109,-9.7846107483
407926684,4996,4996,0.0069974721,0.0030221685,9.06482e-05,0.0235586837,-0.078573294,-9.8003797531
407937278,4996,4996,0.0033675544,0.002666543,-0.0018715347,0.0395151153,-0.0825346559,-9.7583789825
407938372,4998,4998,0.0043173512,0.0069989865,0.0004041111,0.0826978907,-0.0361139216,-9.7988300323
407946536,4996,4996,0.0041860365,-0.0024438396,-0.003355972,0.1292638183,-0.0279911384,-9.7887039185
407948166,4997,4997,0.0068877563,0.0115532419,-0.0010388176,0.1243002862,-0.0131286466,-9.8074131012
407954428,4990,4990,0.0071644131,-0.0025194448,-0.0016045311,0.1348931342,0.0448186919,-9.7886676788
407955154,4996,4996,0.0039276239,0.0088319359,6.7773e-05,0.1895105243,0.0573170036,-9.7736959457
407965955,4995,4995,0.0051286402,0.001838129,-0.0010283858,0.1229249015,0.0720435753,-9.8229379654
407967034,4997,4997,0.0030972194,0.0064516645,-0.0013854504,0.1180252284,0.0890904367,-9.8007669449
407973919,4993,4993,0.0091327252,0.0054719457,0.0010837585,0.0678389296,0.0779818743,-9.7798786163
407974901,4995,4995,-0.0007631726,-0.0003000329,-0.0014380142,0.0208670534,0.0451295227,-9.7738208771
407983663,4994,4994,0.0024779218,0.0106633054,0.0024984137,0.0153198512,0.0143425604,-9.7883443832
407984774,4999,4999,0.0057491595,-0.0024328104,-0.0015619352,-0.0129123824,0.0275393706,-9.8216295242
407993765,5000,5000,0.0024182245,0.0121647073,0.000638421,-0.0045382455,-0.0905745924,-9.7726926804
408007798,4990,4990,0.0019844885,-0.0036617124,-0.0007183497,0.0134371249,-0.0451250449,-9.7939243317
408008305,4995,4995,0.0044300691,0.0061951303,-0.0001949008,0.0346195735,-0.066123113,-9.7981462479
408011524,4994,4994,0.0071533485,0.0070732194,0.0004485292,0.0473387353,-0.1012978628,-9.803445816
408016242,4996,4996,0.003703655,-0.0012136342,-0.0040091565,0.0653385967,-0.0408503637,-9.7624320984
