time,gInt,aInt,gx,gy,gz,ax,ay,az
1094491105,4999,4999,0.0050057117,0.006963707,-0.002757997,0.1073918566,-0.0326830186,-9.8114709854
1094492144,4994,4994,0.0053078481,0.0063434429,-0.0012465568,0.0712952539,0.1398434639,-9.7958993912
1094496951,4993,4993,0.0082570994,-0.0009558899,-0.0026874116,0.0627004206,0.0998263583,-9.7148742676
1094502342,4999,4999,0.0059411488,0.0079282923,0.000132379,0.0211396459,0.1469820887,-9.8486471176
1094511527,4997,4997,0.0018025819,0.0024376041,-0.0023814219,-0.0200199652,0.0596453808,-9.8762607574
1094511388,4995,4995,0.0017887417,0.0090245288,0.0015127886,-0.0184781533,0.0570210405,-9.7830076218
1094521293,4996,4996,0.0119762262,-0.0021270569,-0.0004653317,-0.0305625815,0.0139988596,-9.8536653519
1094520889,4997,4997,0.0022316237,0.0138552161,-9.60109e-05,-0.0450518019,-0.0175223574,-9.7698831558
1094531428,4993,4993,0.0042092325,0.0009773987,0.0008289288,-0.0057265991,-0.0756454989,-9.7636928558
1094531842,4999,4999,0.0034810859,0.0008767283,-0.0021329739,-0.0457311459,-0.0229217373,-9.857749939
1094543307,4998,4998,0.0091701997,0.0121267717,0.0008179444,0.0294233523,-0.1844889671,-9.8209953308
1094543453,4994,4994,0.0031448936,-0.0042031263,-0.003385874,-0.001168674,-0.0189236514,-9.7397155762
1094543338,4996,4996,0.0114199398,0.0102669336,0.0004100094,0.0826302096,-0.0878825784,-9.7799348831
1094552491,4996,4996,0.0072998549,-0.0016218724,-0.00337417,0.1047553793,-0.033015579,-9.7891540527
1094556675,4994,4994,0.0087408191,0.0098730978,-1.09289e-05,0.0620599389,0.037136618,-9.84167099
1094562072,4998,4998,0.008761894,0.0014206336,0.0002010702,0.1126989201,0.0338994712,-9.8503074646
1094570671,4994,4994,0.0010683703,0.0067997389,-0.0027059668,0.0359170027,0.0925623029,-9.7941026688
1094571257,4999,4999,0.0111485729,0.0070392862,0.0010380829,0.0792256594,0.1297401786,-9.7558450699
1094581999,4993,4993,0.0039979247,-0.0032655797,-0.0021432445,0.0386758074,0.0949508697,-9.839091301
1094592959,4999,4999,0.003468005,0.0160795897,0.0007924351,-0.0272694137,0.0910014585,-9.8833169937
1094592688,4998,4998,0.0030501536,-0.0061091627,-0.0007219067,-0.0466250367,0.0477689914,-9.7628898621
1094593687,4991,4991,0.0083528524,0.0080404719,0.0016907804,-0.0540990941,0.0244089514,-9.8738718033
1094602497,5000,5000,0.0045432532,0.0052649365,0.0004070153,-0.0594698302,-0.0213105846,-9.7658519745
1094611991,4996,4996,-0.0009979922,0.0058527696,-0.0007793675,-0.0142139532,-0.0616908707,-9.7405891418
1094611937,4996,4996,0.0072040339,0.0008071499,0.0013827838,-0.056655854,-0.0768902078,-9.9234972
1094612557,4997,4997,0.0043778662,0.0068264194,-0.0009508958,0.0212570727,-0.1133116335,-9.8251056671
1094618891,4995,4995,0.0059645795,0.0068466803,0.0001018984,0.0367175266,-0.0834609568,-9.7198734283
1094621353,4993,4993,0.0111293383,-0.0041733216,-0.0034058765,0.0282324906,-0.0396361537,-9.815328598
1094626888,5020,5020,0.0036932216,0.014190468,-0.0011228167,0.1383711249,-0.099989742,-9.8130083084
1094641747,4974,4974,0.010585364,-0.0023160379,-0.0027119559,0.0648414418,0.103056103,-9.8397340775
1094642074,4994,4994,0.005817268,0.0092662396,-0.0024432195,0.1205098033,-0.0208483227,-9.8569555283
1094643241,5000,5000,0.0080021527,0.0032476517,2.62729e-05,0.0826349556,0.1205863059,-9.7847604752
1094644697,4993,4993,0.008259478,0.0055589392,-0.0025126406,0.0477696657,0.123705633,-9.7750120163
1094657620,4999,4999,0.0062882625,0.0039391913,0.0012662306,0.0866097137,0.0903337747,-9.8256607056
1094657202,4995,4995,0.0024064453,0.0070123593,-0.0017485638,-0.0508667454,0.1209486276,-9.9053859711
1094672694,4997,4997,0.0040437719,0.0081251431,0.0017044648,0.0039142556,0.0341802649,-9.7468976974
1094673033,4998,4998,0.0093130805,-0.0072422936,-0.0005118757,-0.0957863256,0.0361991078,-9.8657875061
1094673456,4991,4991,-0.000158425,0.0166341513,0.0007011722,-0.0322229341,-0.0443824232,-9.7749109268
1094680977,4998,4998,0.0070186518,-0.0004815137,0.0002464775,-0.0518256463,-0.0133515177,-9.7219619751
1094680775,4994,4994,0.0020217709,0.0012032074,-0.0018005826,-0.0371005721,-0.1014246643,-9.9045267105
1094691270,4998,4998,0.0089063682,0.0120975235,0.0007746238,-0.0025022384,-0.0746654719,-9.8409290314
1094691725,4997,4997,0.0009935703,-0.0028866953,-0.0018902387,0.0107964445,-0.140420571,-9.7390699387
