time,gInt,aInt,gx,gy,gz,ax,ay,az
764578208,4998,4998,0.0064423145,0.014493213,0.0017004496,-0.0669195652,0.0169389192,-9.8511219025
764588328,4994,4994,0.0026626824,-0.0044805338,6.34942e-05,-0.0270170886,-0.0102660228,-9.7730569839
764587911,4997,4997,0.0054732664,0.0097182458,-0.0020907589,-0.0662950352,0.0011927383,-9.7718677521
764588681,4998,4998,0.009961525,0.0018238993,-0.0006177834,0.0145617705,-0.0664009377,-9.8221292496
764596405,4996,4996,0.0019145509,0.002264837,-0.0026498165,-0.0091415886,-0.0335390754,-9.7917222977
764609679,4994,4994,0.0054054456,-0.0024074723,-0.0012479374,0.0523326099,-0.0168044027,-9.7664556503
764610459,4995,4995,0.0085480008,0.0124147385,0.0004635062,0.1078969315,-0.0611685179,-9.84116745
764617763,4998,4998,0.0070905737,-0.0046416936,-0.0023609553,0.090718545,0.0738495514,-9.7725658417
764620377,4996,4996,0.0075996206,0.014077018,-0.000741374,0.0931708887,0.0452395901,-9.8276472092
764647513,4994,4994,0.0052188057,-0.0002267727,-0.0015457298,0.0945144594,0.052732531,-9.7858781815
764649001,4999,4999,0.0048836381,0.0079491809,-0.001128406,0.0270179957,0.1046519354,-9.7994070053
764648071,4993,4993,0.0065631429,0.0058582858,0.0009986464,0.0823085681,0.0635545179,-9.8222856522
764648524,4997,4997,0.0024294963,0.0029627527,-0.0019212514,-0.0158054419,0.1083878502,-9.7747573853
764648057,4994,4994,0.0061663496,0.0126016866,0.0022047008,0.0278542899,0.0628501624,-9.8195667267
764647699,4997,4997,0.0059963949,-0.0044808295,-0.0016525543,-0.0522109382,0.0598672591,-9.7936258316
764656876,4996,4996,0.0024558813,0.015909493,0.0030853741,-0.0426014289,0.0087064458,-9.8664979935
764657838,4996,4996,0.0051999348,-0.003739418,0.0001514557,-0.0107508143,-0.0264735129,-9.7748279572
764666725,4997,4997,0.0058779675,0.0083979778,-0.001183842,-0.0685250834,-0.0130732544,-9.8212070465
764667572,4993,4993,0.0095211612,0.0022868875,0.0008667544,0.0475797839,-0.0461956449,-9.7815122604
